1.499999999999999944e-02 1.073872891837892807e+00 8.211274194577503809e-04
1.600000000000000033e-02 1.059647714685833852e+00 8.153929657866729273e-04
1.700000000000000122e-02 1.069058299205068119e+00 8.161828773123568082e-04
1.799999999999999864e-02 1.061904709054619866e+00 8.117925491438848611e-04
1.899999999999999953e-02 1.045045807804303672e+00 8.039448282806962130e-04
2.000000000000000042e-02 1.026514069107849370e+00 7.957017099493474696e-04
2.100000000000000130e-02 1.022176011979279764e+00 7.933879090276032978e-04
2.199999999999999872e-02 8.102484458606560302e-01 7.055882610084172933e-04
2.299999999999999961e-02 5.245127590784085525e-01 5.671624349506887083e-04
2.400000000000000050e-02 3.237334681569946082e-01 4.449954262451373890e-04
2.500000000000000139e-02 2.029962299978658458e-01 3.524116147418196888e-04
2.599999999999999881e-02 1.345525869071539093e-01 2.869180331395380359e-04
2.699999999999999969e-02 9.947151463711620401e-02 2.467600700236659587e-04
2.800000000000000058e-02 7.682401364974941749e-02 2.169490945545221974e-04
2.900000000000000147e-02 6.070345511534888661e-02 1.927107481719356902e-04
2.999999999999999889e-02 4.925677802968093238e-02 1.735337261981413008e-04
3.099999999999999978e-02 4.067901082925504813e-02 1.576721460793773584e-04
3.200000000000000067e-02 3.392412008617796959e-02 1.439168205097806795e-04
3.300000000000000155e-02 2.834139096283104162e-02 1.316141314855031805e-04
3.400000000000000244e-02 2.429461078361809870e-02 1.218140876424195630e-04
3.500000000000000333e-02 2.102148061270321666e-02 1.132451037257821723e-04
3.599999999999999728e-02 1.808694883116726895e-02 1.050342542224948461e-04
3.699999999999999817e-02 1.587824250514276864e-02 9.837303194333404715e-05
3.799999999999999906e-02 1.401011739190913263e-02 9.239328979022111096e-05
3.899999999999999994e-02 1.223455723182335052e-02 8.642451453935418276e-05
4.000000000000000083e-02 1.082853216884461026e-02 8.126299190572598089e-05
4.100000000000000172e-02 9.524575695988080071e-03 7.615143432569758224e-05
4.100000000000000172e-02 9.524575695988080071e-03 8.318937126100609179e-06
4.200000000000000261e-02 8.532926294273251305e-03 7.209398844257339874e-05
4.299999999999999656e-02 7.699702638215472766e-03 6.849733804274882743e-05
4.399999999999999745e-02 6.945389071256249762e-03 6.510070100028238151e-05
4.499999999999999833e-02 6.273073520267569148e-03 6.181982126189602587e-05
4.599999999999999922e-02 5.682319667174658313e-03 5.895581420557478164e-05
4.700000000000000011e-02 5.061326749381961539e-03 5.551827978410104464e-05
4.800000000000000100e-02 4.721224684505397236e-03 5.367669699637910258e-05
4.900000000000000189e-02 4.188174496714134470e-03 5.053974889187826428e-05
5.000000000000000278e-02 3.727036175654693459e-03 4.773671308480866097e-05
5.099999999999999672e-02 3.494478632586507996e-03 5.060321148685749107e-06
5.099999999999999672e-02 3.526587845946993309e-03 4.639603725829462896e-05
6.099999999999999867e-02 1.551494923482884614e-03 3.375434804487907865e-06
7.099999999999999367e-02 7.706619429877067592e-04 2.387963692399945508e-06
8.100000000000000255e-02 4.148399838387126096e-04 1.757897513920051756e-06
9.099999999999999756e-02 2.335339800386900010e-04 1.325471089689899127e-06
1.010000000000000064e-01 1.349810224639141660e-04 1.012042486854680563e-06
1.110000000000000014e-01 7.863589235789292318e-05 7.734631122574758920e-07
1.209999999999999964e-01 4.627694876675480541e-05 6.020236154145754299e-07
1.310000000000000053e-01 2.658097172057227243e-05 4.575736654896207719e-07
1.409999999999999865e-01 1.602698220811958483e-05 3.587042347369941648e-07
1.509999999999999953e-01 7.896996896361040716e-06 2.534329891390986423e-07
1.610000000000000042e-01 4.775965968402072877e-06 1.997105169255419946e-07
1.710000000000000131e-01 2.232807893105245723e-06 1.365326444765164383e-07
1.799999999999999933e-01 1.108511634159454498e-06 3.088094096266900702e-09
1.809999999999999942e-01 9.366345450120832555e-07 9.212800847594947278e-08
1.900000000000000022e-01 5.480876822775246164e-07 2.247155203118877100e-09
1.910000000000000031e-01 5.596906939568064355e-07 7.124514763528882305e-08
2.000000000000000111e-01 3.298685120664115427e-07 1.817743924527821299e-09
2.010000000000000120e-01 2.757007088705099356e-07 5.165401608476331394e-08
2.099999999999999922e-01 2.861615847640767554e-07 1.740853923475184617e-09
2.200000000000000011e-01 3.145123290732207108e-07 1.857625162036950532e-09
2.300000000000000100e-01 3.812900677639947338e-07 2.078670442666845716e-09
2.399999999999999911e-01 4.184814576999153056e-07 2.157163828466332620e-09
2.500000000000000000e-01 4.551733761392587112e-07 2.262043376110801838e-09
2.600000000000000089e-01 4.753702995908898932e-07 2.317725939842058678e-09
2.700000000000000178e-01 4.686656804395526866e-07 2.336206882771201772e-09
2.800000000000000266e-01 4.403347997349705056e-07 2.298586810388259634e-09
2.899999999999999800e-01 4.055470241099021339e-07 2.235149186114673096e-09
2.999999999999999889e-01 3.511654328775845657e-07 2.121225697418356072e-09
3.099999999999999978e-01 3.071143186226530147e-07 2.006559868466681961e-09
3.200000000000000067e-01 2.496925791664832068e-07 1.854261419601026475e-09
3.300000000000000155e-01 2.125395956140747026e-07 1.726552879049694594e-09
3.400000000000000244e-01 1.706363667818779265e-07 1.589625755206892586e-09
3.499999999999999778e-01 1.336736111862294329e-07 1.437661907336079319e-09
3.599999999999999867e-01 1.012271711590289225e-07 1.279288632983673900e-09
3.599999999999999867e-01 8.596648060949786777e-08 3.429642859465521155e-10
3.699999999999999956e-01 7.034906009208278747e-08 1.119503373133980370e-09
3.800000000000000044e-01 5.295988072283946830e-08 9.913113506395851263e-10
3.800000000000000044e-01 6.472273476441866525e-08 3.035266702246116812e-10
3.900000000000000133e-01 3.581603580632440730e-08 8.708043552483212684e-10
4.000000000000000222e-01 2.419636193600536381e-08 7.652627679708053299e-10
4.000000000000000222e-01 3.514054673835048498e-08 2.431124565678185164e-10
4.199999999999999845e-01 1.662791398236288884e-08 1.907075207681432293e-10
4.400000000000000022e-01 6.691073064116242756e-09 1.558659321142435732e-10
4.600000000000000200e-01 2.577063350403406083e-09 1.379922657250361520e-10
4.799999999999999822e-01 1.166953942525280214e-09 1.337855910439570032e-10
5.000000000000000000e-01 1.006713177469146443e-09 1.366249265937220445e-10
5.200000000000000178e-01 8.376902600579617340e-10 1.426262741031168366e-10
5.400000000000000355e-01 1.034005094566025893e-09 1.475539853429729314e-10
5.600000000000000533e-01 6.776357636095185960e-10 1.508083388264956335e-10
5.799999999999999600e-01 4.764138627360145873e-10 1.519919503034747157e-10
5.999999999999999778e-01 3.320278738581695863e-10 1.555504260413647132e-10
6.199999999999999956e-01 1.623846033458381527e-10 1.623040628916758366e-10
6.400000000000000133e-01 2.279933260246881618e-10 1.650686644914901013e-10
6.600000000000000311e-01 5.759262194966742563e-10 1.718297125434605879e-10
6.800000000000000488e-01 6.203918689895451373e-11 1.838859410206611110e-10
6.999999999999999556e-01 2.173630547323461437e-10 1.895078287956953396e-10
7.199999999999999734e-01 1.897830607747511380e-10 2.042195558926840648e-10
