1.499999999999999944e-02 9.325034586598855979e-01 7.563007908528221468e-04
1.600000000000000033e-02 9.354662780268989675e-01 7.549114081846722973e-04
1.700000000000000122e-02 9.396849365417807576e-01 7.544875758519416263e-04
1.799999999999999864e-02 9.496192390526877469e-01 7.547769697548010635e-04
1.899999999999999953e-02 9.581781249592679073e-01 7.539502631657145652e-04
2.000000000000000042e-02 9.576837795930311925e-01 7.523186609066567429e-04
2.100000000000000130e-02 9.480157127882673507e-01 7.476565193059684245e-04
2.199999999999999872e-02 9.179707089743353032e-01 7.351751541050545848e-04
2.299999999999999961e-02 4.856954632413859052e-01 5.339442399874608485e-04
2.400000000000000050e-02 2.631484571540836370e-01 3.924828965879684065e-04
2.500000000000000139e-02 1.712943921347184761e-01 3.166734349444884204e-04
2.599999999999999881e-02 1.209201138769942230e-01 2.660831284088896616e-04
2.699999999999999969e-02 9.007391042061008157e-02 2.296528975859977453e-04
2.800000000000000058e-02 7.013792296341404831e-02 2.027034605275723626e-04
2.900000000000000147e-02 5.620329974252352007e-02 1.813061121810222588e-04
2.999999999999999889e-02 4.549552541137420747e-02 1.630324425371275420e-04
3.099999999999999978e-02 3.740165219208136521e-02 1.478043254768660769e-04
3.200000000000000067e-02 3.148042509642501319e-02 1.355400153170088307e-04
3.300000000000000155e-02 2.673532374661961170e-02 1.248748651947649232e-04
3.400000000000000244e-02 2.300842601774020016e-02 1.158663847071348058e-04
3.500000000000000333e-02 1.957295896526021345e-02 1.068052995966149504e-04
3.599999999999999728e-02 1.706828503084221668e-02 9.972134680738133192e-05
3.699999999999999817e-02 1.487015117495214984e-02 9.303942505139928471e-05
3.799999999999999906e-02 1.293261129102671325e-02 8.673726226401239374e-05
3.899999999999999994e-02 1.142345714445649509e-02 8.154294584945241686e-05
4.000000000000000083e-02 9.951336281912503620e-03 7.608659211802319482e-05
4.100000000000000172e-02 8.753717315451580924e-03 7.130954087433658841e-05
4.100000000000000172e-02 8.753717315451579190e-03 7.721130425222626735e-06
4.200000000000000261e-02 7.979463729482562037e-03 6.809286502375639847e-05
4.299999999999999656e-02 7.351734808008067099e-03 6.538960279888520963e-05
4.399999999999999745e-02 6.502785148830091122e-03 6.143593612904941082e-05
4.499999999999999833e-02 5.794865382252321548e-03 5.804260172398010198e-05
4.599999999999999922e-02 5.375044522679066523e-03 5.592093825383297130e-05
4.700000000000000011e-02 4.788816377205776589e-03 5.275885088430166226e-05
4.800000000000000100e-02 4.318008491189242841e-03 5.006465149399958397e-05
4.900000000000000189e-02 4.028368602038531927e-03 4.835296840010886907e-05
5.000000000000000278e-02 3.632092542900460658e-03 4.592462045761995683e-05
5.099999999999999672e-02 3.215964737870780077e-03 4.694492406639334001e-06
5.099999999999999672e-02 3.374292984885010876e-03 4.417405356122086201e-05
6.099999999999999867e-02 1.451965358153833570e-03 3.152654757502848310e-06
7.099999999999999367e-02 7.471182195770491004e-04 2.265738672285092932e-06
8.100000000000000255e-02 4.179914682922529468e-04 1.697844618686867631e-06
9.099999999999999756e-02 2.485165802736319916e-04 1.311952940054216742e-06
1.010000000000000064e-01 1.545886358091603033e-04 1.036933267823500520e-06
1.110000000000000014e-01 1.024929845845256113e-04 8.436558130152328064e-07
1.209999999999999964e-01 6.740232050073339111e-05 6.917431424805859417e-07
1.310000000000000053e-01 4.589233795264164082e-05 5.733586927210496742e-07
1.409999999999999865e-01 3.121554950070100950e-05 4.718500881511297177e-07
1.509999999999999953e-01 2.292881025661506927e-05 4.083448104326162482e-07
1.610000000000000042e-01 1.610548799282761372e-05 3.438507946250648071e-07
1.710000000000000131e-01 1.117070205454162895e-05 2.867968720350698468e-07
1.799999999999999933e-01 8.009815433629454247e-06 8.068389598923732110e-09
1.809999999999999942e-01 7.931255810009462401e-06 2.432468001342647774e-07
1.900000000000000022e-01 5.951776760006144273e-06 7.079394123804906372e-09
1.910000000000000031e-01 5.470744898659327915e-06 2.050486012985324548e-07
2.000000000000000111e-01 4.434582067858129214e-06 6.177055334423196381e-09
2.010000000000000120e-01 4.031791034880483514e-06 1.772546448469994236e-07
2.099999999999999922e-01 3.510499383108834926e-06 5.516905004727147969e-09
2.200000000000000011e-01 2.766436435896325633e-06 4.935714243332582864e-09
2.300000000000000100e-01 2.224133700430360367e-06 4.505654297401238990e-09
2.399999999999999911e-01 1.717765985700087821e-06 3.931950953130906894e-09
2.500000000000000000e-01 1.382199453453763071e-06 3.542087416045786540e-09
2.600000000000000089e-01 1.123639932400573461e-06 3.215314534563242198e-09
2.700000000000000178e-01 8.783589877559950271e-07 2.881875847274760724e-09
2.800000000000000266e-01 7.193070806265920892e-07 2.642862948945516174e-09
2.899999999999999800e-01 5.791188609460271776e-07 2.397161489522001525e-09
2.999999999999999889e-01 4.625996088299211155e-07 2.165718638656530455e-09
3.099999999999999978e-01 3.760323615634330827e-07 1.978278239357285559e-09
3.200000000000000067e-01 2.994600831280941385e-07 1.791806876225490903e-09
3.300000000000000155e-01 2.333592678365576456e-07 1.612298251176891654e-09
3.400000000000000244e-01 1.925618291579126857e-07 1.485964329877297434e-09
3.499999999999999778e-01 1.568731556053542089e-07 1.357690130291508222e-09
3.599999999999999867e-01 1.270407922821235591e-07 1.241434010271573734e-09
3.599999999999999867e-01 1.251034533966797244e-07 3.363858352918308912e-10
3.699999999999999956e-01 9.532698155295828950e-08 1.113633760627988499e-09
3.800000000000000044e-01 7.853108928451531847e-08 1.033965539721491268e-09
3.800000000000000044e-01 8.061239926863894663e-08 2.877155806727098262e-10
3.900000000000000133e-01 6.226015284480212565e-08 9.592329338657111628e-10
4.000000000000000222e-01 5.114954514155847745e-08 8.846337620669980752e-10
4.000000000000000222e-01 5.255959905164596457e-08 2.477166828582622175e-10
4.199999999999999845e-01 3.344361855450437057e-08 2.139310341291716138e-10
4.400000000000000022e-01 2.162890784132888986e-08 1.886619824359549870e-10
4.600000000000000200e-01 1.361073388901015263e-08 1.689277795371720680e-10
4.799999999999999822e-01 8.911149186119537852e-09 1.563823181103747555e-10
5.000000000000000000e-01 5.551424196383842579e-09 1.479073200696378674e-10
5.200000000000000178e-01 3.685416410952132252e-09 1.433917817246084549e-10
5.400000000000000355e-01 2.565981171356590168e-09 1.422483853184848711e-10
5.600000000000000533e-01 1.715806097635897844e-09 1.418892500588831951e-10
5.799999999999999600e-01 1.023894013797281525e-09 1.430584918202382501e-10
5.999999999999999778e-01 9.472793179888876991e-10 1.469170313486662121e-10
6.199999999999999956e-01 6.031083178962811384e-10 1.506750593628534913e-10
6.400000000000000133e-01 6.903048420920221116e-10 1.560109040192274945e-10
6.600000000000000311e-01 3.974418782044998672e-10 1.585469386345436777e-10
6.800000000000000488e-01 1.268515863340040845e-10 1.689498742906190131e-10
6.999999999999999556e-01 2.544777941697791723e-10 1.768702575521539079e-10
7.199999999999999734e-01 3.992992170325173622e-10 1.917622315523512958e-10
