3.824359795064405636e-03 0.000000000000000000e+00
5.862526597196437983e-03 4.346592670170694873e+03
7.900693399328306832e-03 8.379740164394406747e+03
9.938860201460286703e-03 1.333612907874254415e+04
1.197702700359215555e-02 1.713361070414350615e+04
1.401519380572413542e-02 2.039094636143259777e+04
1.605336060785600427e-02 2.504297405356077797e+04
1.809152740998798414e-02 3.207714840104688483e+04
2.012969421211996401e-02 2.581533129919445855e+04
2.216786101425183286e-02 1.930589576297115855e+04
2.420602781638381273e-02 1.796564470761135090e+04
2.624419461851568158e-02 1.687713926587356764e+04
2.828236142064766145e-02 1.636398202338524243e+04
3.032052822277953030e-02 1.602173157444180288e+04
3.235869502491151017e-02 1.547714506743923812e+04
3.439686182704337902e-02 1.581737613099219197e+04
3.643502862917535889e-02 1.588587650021667832e+04
3.847319543130733877e-02 1.558262983402316240e+04
4.051136223343920761e-02 1.536149409198782450e+04
4.254952903557118749e-02 1.532723613953595122e+04
4.458769583770305633e-02 1.524141614412123818e+04
4.662586263983503621e-02 1.528133165336483398e+04
4.866402944196690505e-02 1.525631300464061678e+04
5.070219624409888493e-02 1.525386241795959540e+04
5.274036304623075377e-02 1.519794046605870244e+04
5.477852984836273365e-02 1.546125516812264686e+04
5.681669665049471352e-02 1.520799371909797992e+04
5.885486345262658237e-02 1.507377553428508691e+04
6.089303025475856224e-02 1.507048809941698528e+04
6.293119705689043109e-02 1.512727092216073288e+04
6.496936385902241096e-02 1.508439279356293628e+04
6.700753066115427981e-02 1.503123421944081747e+04
6.904569746328625968e-02 1.523430531426520429e+04
7.108386426541812853e-02 1.484019339070785463e+04
7.312203106755010840e-02 1.470896034750467152e+04
7.516019786968208827e-02 1.483289803010897958e+04
7.719836467181395712e-02 1.478404079998138695e+04
7.923653147394593699e-02 1.482437146266064337e+04
8.127469827607780584e-02 1.473696765861836502e+04
8.331286507820978571e-02 1.479525498030311428e+04
8.535103188034165456e-02 1.469473196953911975e+04
8.738919868247363443e-02 1.459861714016399128e+04
8.942736548460550328e-02 1.468278784179638023e+04
9.146553228673748315e-02 1.468111690624189578e+04
9.350369908886946302e-02 1.472351992745468669e+04
9.554186589100133187e-02 1.467683238089044062e+04
9.758003269313331174e-02 1.457318702209510957e+04
9.961819949526518059e-02 1.455697016994587466e+04
1.016563662973971605e-01 1.447080435554697760e+04
1.036945330995290293e-01 1.459092407862431355e+04
1.057326999016610092e-01 1.435854974170577952e+04
1.077708667037928780e-01 1.444431856191125189e+04
1.098090335059248579e-01 1.453679667530753795e+04
1.118472003080568378e-01 1.427704891087587930e+04
1.138853671101887066e-01 1.426267591391353199e+04
1.159235339123206310e-01 1.438724403247177906e+04
1.179617007144525553e-01 1.428750214421451346e+04
1.199998675165845352e-01 1.431158945774419044e+04
1.220380343187164596e-01 1.421344069717555976e+04
1.240762011208483839e-01 1.420828102244602451e+04
1.261143679229803083e-01 1.425073075952692307e+04
1.281525347251122326e-01 1.452373322561320310e+04
1.301907015272441570e-01 1.459754949092493189e+04
1.322288683293760814e-01 1.411864013649912158e+04
1.342670351315080057e-01 1.410458229003417728e+04
1.363052019336399301e-01 1.412413966373021321e+04
1.383433687357719100e-01 1.396887901888341003e+04
1.403815355379038343e-01 1.392702913676558092e+04
1.424197023400357587e-01 1.349391676363831357e+04
1.444578691421676830e-01 1.370445773022564026e+04
1.464960359442996074e-01 1.392136141392788340e+04
1.485342027464315318e-01 1.378561155309819878e+04
1.505723695485634561e-01 1.405874832321121721e+04
1.526105363506953805e-01 1.399680824775978908e+04
1.546487031528273048e-01 1.390946477027958099e+04
1.566868699549592847e-01 1.381522017722931014e+04
1.587250367570912091e-01 1.376397613438712506e+04
1.607632035592231334e-01 1.381985710786437448e+04
1.628013703613550578e-01 1.378680041108476689e+04
1.648395371634869822e-01 1.353741385925006762e+04
1.668777039656189065e-01 1.355574512913471335e+04
1.689158707677508309e-01 1.368646801322731699e+04
1.709540375698827552e-01 1.360335065846057660e+04
1.729922043720146796e-01 1.333838596954389141e+04
1.750303711741466040e-01 1.347621767246412128e+04
1.770685379762785838e-01 1.345724152244696415e+04
1.791067047784105082e-01 1.329805622033687541e+04
1.811448715805424325e-01 1.319539059096200617e+04
1.831830383826743569e-01 1.317668502618356433e+04
1.852212051848062813e-01 1.321882224218221745e+04
1.872593719869382056e-01 1.306590904506351035e+04
1.892975387890701300e-01 1.329744091091153678e+04
1.913357055912020543e-01 1.312616714906066227e+04
1.933738723933339787e-01 1.321241482860585711e+04
1.954120391954659586e-01 1.317947436763430051e+04
1.974502059975978829e-01 1.294519190304850781e+04
1.994883727997298073e-01 1.301647290734003036e+04
2.015265396018617317e-01 1.321891894471586420e+04
2.035647064039936560e-01 1.328918015057693265e+04
2.056028732061255804e-01 1.277629484761331514e+04
2.076410400082575047e-01 1.273885677222374943e+04
2.096792068103894291e-01 1.275294631296462649e+04
2.117173736125213535e-01 1.259172152625006674e+04
2.137555404146533333e-01 1.284083501488479487e+04
2.157937072167852577e-01 1.253762749050017010e+04
2.178318740189171820e-01 1.241788963900857198e+04
2.198700408210491064e-01 1.261594637596923712e+04
2.219082076231810308e-01 1.253889517731411979e+04
2.239463744253129551e-01 1.252508446909088889e+04
