1.267798852048042990e+00 1.997162052858333118e+04
1.269855873762034459e+00 1.974050005367567064e+04
1.271912895476025707e+00 1.954874540727784188e+04
1.273969917190017176e+00 1.959224460008497408e+04
1.276026938904008423e+00 1.948919179973173595e+04
1.278083960617999892e+00 1.940751079704608128e+04
1.280140982331991140e+00 1.933703478633583654e+04
1.282198004045982609e+00 1.927998832450257032e+04
1.284255025759974078e+00 1.926643085995908405e+04
1.286312047473965325e+00 1.924795416138965084e+04
1.288369069187956795e+00 1.918405100885627326e+04
1.290426090901948264e+00 1.895457952669411316e+04
1.292483112615939511e+00 1.920705228757720033e+04
1.294540134329930758e+00 1.895701939521814711e+04
1.296597156043922228e+00 1.886014518130440774e+04
1.298654177757913697e+00 1.917179520836269512e+04
1.300711199471904944e+00 1.908348636329827423e+04
1.302768221185896413e+00 1.888569017492697822e+04
1.304825242899887883e+00 1.889030129804895114e+04
1.306882264613879130e+00 1.899688795077036048e+04
1.308939286327870599e+00 1.892519339943290106e+04
1.310996308041861846e+00 1.886080311707045985e+04
1.313053329755853316e+00 1.881031765558153711e+04
1.315110351469844563e+00 1.868970872548981060e+04
1.317167373183836032e+00 1.891022461569518782e+04
1.319224394897827501e+00 1.901357211468331298e+04
1.321281416611818749e+00 1.888177164670719503e+04
1.323338438325810218e+00 1.894275720908899893e+04
1.325395460039801465e+00 1.900116616179342236e+04
1.327452481753792934e+00 1.886196968493185341e+04
1.329509503467784182e+00 1.883315006473234098e+04
1.331566525181775651e+00 1.878494175249946420e+04
1.333623546895767120e+00 1.880894078513619752e+04
1.335680568609758367e+00 1.888603002730912704e+04
1.337737590323749837e+00 1.879534792465671489e+04
1.339794612037741084e+00 1.896331007859500824e+04
1.341851633751732553e+00 1.880663612609640040e+04
1.343908655465724022e+00 1.865493244792634869e+04
1.345965677179715270e+00 1.864742453367671988e+04
1.348022698893706739e+00 1.850759769584410969e+04
1.350079720607697986e+00 1.855929162893347529e+04
1.352136742321689455e+00 1.826331761401729455e+04
1.354193764035680925e+00 1.804465445668293250e+04
1.356250785749672172e+00 1.840200544179924327e+04
1.358307807463663641e+00 1.831794247135048863e+04
1.360364829177654888e+00 1.827871386529834126e+04
1.362421850891646358e+00 1.818336217303510057e+04
1.364478872605637605e+00 1.831213474776105431e+04
1.366535894319629074e+00 1.801802903355984381e+04
1.368592916033620543e+00 1.830917503603420482e+04
1.370649937747611791e+00 1.829271624274197166e+04
1.372706959461603260e+00 1.831642373936831427e+04
1.374763981175594507e+00 1.802427220821352239e+04
1.376821002889585976e+00 1.825511742532520293e+04
1.378878024603577224e+00 1.841004547661234028e+04
1.380935046317568693e+00 1.869469881251153856e+04
1.382992068031560162e+00 1.892157782672120811e+04
1.385049089745551409e+00 1.885497023469146370e+04
1.387106111459542879e+00 1.857597724987346010e+04
1.389163133173534348e+00 1.850673846464200324e+04
1.391220154887525595e+00 1.843663914432422462e+04
1.393277176601517064e+00 1.874823600986336169e+04
1.395334198315508312e+00 1.853761695678588512e+04
1.397391220029499781e+00 1.872206412003119476e+04
1.399448241743491028e+00 1.870247856557281921e+04
1.401505263457482497e+00 1.875936019211005987e+04
1.403562285171473967e+00 1.876031908754927645e+04
1.405619306885465214e+00 1.888992521293219761e+04
1.407676328599456683e+00 1.884090991215000395e+04
1.409733350313447930e+00 1.889869318233837839e+04
1.411790372027439400e+00 1.896701197668309760e+04
1.413847393741430647e+00 1.922412713075536158e+04
1.415904415455422116e+00 1.921800802059083799e+04
1.417961437169413585e+00 1.931974149898879841e+04
1.420018458883404833e+00 1.936209056429428892e+04
1.422075480597396302e+00 1.950915401400050541e+04
1.424132502311387549e+00 1.967237551761928989e+04
1.426189524025379018e+00 1.974280503978678826e+04
1.428246545739370488e+00 2.008666416587924687e+04
1.430303567453361735e+00 2.032861618784890743e+04
1.432360589167353204e+00 2.087632953516531052e+04
1.434417610881344451e+00 2.098339190880745809e+04
1.436474632595335921e+00 2.136354886120713491e+04
1.438531654309327168e+00 2.214483814132757107e+04
1.440588676023318637e+00 2.277323902388099668e+04
1.442645697737310106e+00 2.342967252005632326e+04
1.444702719451301354e+00 2.468507349809373045e+04
1.446759741165292823e+00 2.620029127124678416e+04
1.448816762879284070e+00 2.805387649078060349e+04
1.450873784593275539e+00 3.043717044728272231e+04
1.452930806307267009e+00 3.312759757897882082e+04
1.454987828021258256e+00 3.682747760740523518e+04
1.457044849735249725e+00 3.962014563135711069e+04
1.459101871449240972e+00 4.200400429495432763e+04
1.461158893163232442e+00 4.296902937809057767e+04
1.463215914877223689e+00 4.267799663940165192e+04
1.465272936591215158e+00 4.158962407094294031e+04
1.467329958305206628e+00 3.963265391700813052e+04
1.469386980019197875e+00 3.770777465796878096e+04
1.471444001733189344e+00 3.605826337201574643e+04
1.473501023447180591e+00 3.461106578270996397e+04
1.475558045161172060e+00 3.363648597326815070e+04
1.477615066875163530e+00 3.291004897930701554e+04
1.479672088589154777e+00 3.236128112598383450e+04
1.481729110303146246e+00 3.220829835149801875e+04
1.483786132017137493e+00 3.237141903104126322e+04
1.485843153731128963e+00 3.228053563856959227e+04
1.487900175445120210e+00 3.252249113674266846e+04
1.489957197159111679e+00 3.293077337469338818e+04
1.492014218873103149e+00 3.270018777258335831e+04
1.494071240587094396e+00 3.281623635716123681e+04
1.496128262301085865e+00 3.283750750959669676e+04
1.498185284015077112e+00 3.302145996974488662e+04
1.500242305729068581e+00 3.290101765095222072e+04
1.502299327443060051e+00 3.303981598878603108e+04
1.504356349157051298e+00 3.313839010886567121e+04
1.506413370871042767e+00 3.328742456380643125e+04
1.508470392585034014e+00 3.285347935596554453e+04
1.510527414299025484e+00 3.310694472247894737e+04
1.512584436013016731e+00 3.291931567313638516e+04
1.514641457727008200e+00 3.263985228305392229e+04
1.516698479440999670e+00 3.241479701576902880e+04
1.518755501154990917e+00 3.210440386218871572e+04
1.520812522868982386e+00 3.201426113313947280e+04
1.522869544582973633e+00 3.168900539347301310e+04
1.524926566296965103e+00 3.125243957505903381e+04
1.526983588010956572e+00 3.101453390733110064e+04
1.529040609724947819e+00 3.038139219219521328e+04
1.531097631438939288e+00 3.015777602891863353e+04
1.533154653152930535e+00 2.970196643287767074e+04
1.535211674866922005e+00 2.926985627836522326e+04
1.537268696580913474e+00 2.864114664747347706e+04
1.539325718294904721e+00 2.817882751806425586e+04
1.541382740008896191e+00 2.750089987754012691e+04
1.543439761722887438e+00 2.701624790737194053e+04
1.545496783436878907e+00 2.672053352249780073e+04
1.547553805150870154e+00 2.662767957515631861e+04
1.549610826864861624e+00 2.767776649863451166e+04
