1.467834219107268190e+00 1.446428251103155708e+04
1.471394670151862094e+00 1.453002791700069065e+04
1.474955121196455776e+00 1.422058423956994739e+04
1.478515572241049458e+00 1.425434544749002634e+04
1.482076023285643362e+00 1.419183907223413917e+04
1.485636474330237267e+00 1.419688766127920280e+04
1.489196925374830949e+00 1.416567864188484964e+04
1.492757376419424631e+00 1.410027321649302758e+04
1.496317827464018535e+00 1.396350551715389884e+04
1.499878278508612217e+00 1.396127984553148781e+04
1.503438729553206121e+00 1.392908276444025068e+04
1.506999180597799803e+00 1.389540169772605077e+04
1.510559631642393708e+00 1.370958202991726648e+04
1.514120082686987390e+00 1.386473314525719979e+04
1.517680533731581294e+00 1.375944243084826667e+04
1.521240984776174976e+00 1.376354030259330830e+04
1.524801435820768880e+00 1.350912364209253792e+04
1.528361886865362562e+00 1.346992890974918919e+04
1.531922337909956466e+00 1.348952810528672671e+04
1.535482788954550148e+00 1.346724322749146813e+04
1.539043239999144053e+00 1.344890643402584465e+04
1.542603691043737735e+00 1.324443266925440730e+04
1.546164142088331639e+00 1.321394441677197028e+04
1.549724593132925321e+00 1.303832636676172297e+04
1.553285044177519225e+00 1.288992996196843524e+04
1.556845495222112907e+00 1.303162905967447296e+04
1.560405946266706589e+00 1.286485252125066836e+04
1.563966397311300494e+00 1.277473624885687968e+04
1.567526848355894398e+00 1.284040549167467543e+04
1.571087299400488080e+00 1.285990716681692720e+04
1.574647750445081762e+00 1.278162567275487527e+04
1.578208201489675666e+00 1.274512054577214622e+04
1.581768652534269348e+00 1.292553212482695562e+04
1.585329103578863252e+00 1.275745140586581874e+04
1.588889554623456934e+00 1.267184590661087714e+04
1.592450005668050839e+00 1.264958172359895252e+04
1.596010456712644521e+00 1.260461424735446781e+04
1.599570907757238425e+00 1.253977962691416178e+04
1.603131358801832107e+00 1.257338346181124507e+04
1.606691809846426011e+00 1.252162905835632046e+04
1.610252260891019693e+00 1.242672490304523308e+04
1.613812711935613597e+00 1.255040195481043702e+04
1.617373162980207280e+00 1.240621840945016993e+04
1.620933614024801184e+00 1.242144507720774709e+04
1.624494065069394866e+00 1.221749548039779620e+04
1.628054516113988770e+00 1.236250228855379282e+04
1.631614967158582452e+00 1.222860483083846702e+04
1.635175418203176356e+00 1.214804415389714268e+04
1.638735869247770038e+00 1.192808952560938269e+04
1.642296320292363943e+00 1.196400261312533257e+04
1.645856771336957625e+00 1.209174377157671552e+04
1.649417222381551529e+00 1.207055884714466629e+04
1.652977673426145211e+00 1.194211291843458093e+04
1.656538124470738893e+00 1.187153724809539926e+04
1.660098575515332797e+00 1.183393412921163326e+04
1.663659026559926701e+00 1.196287745935213388e+04
1.667219477604520383e+00 1.188805607834322836e+04
1.670779928649114066e+00 1.189032376737449522e+04
1.674340379693707970e+00 1.176891126015171176e+04
1.677900830738301652e+00 1.181776051766044839e+04
1.681461281782895556e+00 1.162026319951206278e+04
1.685021732827489238e+00 1.159781102193648803e+04
1.688582183872083142e+00 1.155839173970233423e+04
1.692142634916676824e+00 1.163600036298938721e+04
1.695703085961270729e+00 1.152084455278862515e+04
1.699263537005864411e+00 1.140020250653548283e+04
1.702823988050458315e+00 1.151036271661713181e+04
1.706384439095051997e+00 1.138682740047461994e+04
1.709944890139645901e+00 1.137733990130052553e+04
1.713505341184239583e+00 1.138907021054071083e+04
1.717065792228833487e+00 1.129711901232496712e+04
1.720626243273427169e+00 1.134041750592617791e+04
1.724186694318021074e+00 1.130422625957546188e+04
1.727747145362614756e+00 1.129050799839817410e+04
1.731307596407208660e+00 1.117341123316141602e+04
1.734868047451802342e+00 1.115022003391275030e+04
1.738428498496396246e+00 1.117068107772620897e+04
1.741988949540989928e+00 1.109865258627865114e+04
1.745549400585583832e+00 1.106383653790019162e+04
1.749109851630177515e+00 1.142398747660984736e+04
