1.267444395174371019e+00 1.753818541368072329e+04
1.271011646584466970e+00 1.743239104510488323e+04
1.274578897994562920e+00 1.763572764969492709e+04
1.278146149404658871e+00 1.755277176530973884e+04
1.281713400814754822e+00 1.741439917576446169e+04
1.285280652224850773e+00 1.725369617790484335e+04
1.288847903634946723e+00 1.728618469650142288e+04
1.292415155045042674e+00 1.719507785894385597e+04
1.295982406455138625e+00 1.703003012742143619e+04
1.299549657865234575e+00 1.720012492580603430e+04
1.303116909275330526e+00 1.693369316621232065e+04
1.306684160685426477e+00 1.683903118469938636e+04
1.310251412095522427e+00 1.672699811351932294e+04
1.313818663505618378e+00 1.674970549369622313e+04
1.317385914915714329e+00 1.669568866344666094e+04
1.320953166325810280e+00 1.645591032707714476e+04
1.324520417735906230e+00 1.640351838414750819e+04
1.328087669146002181e+00 1.639532549430815197e+04
1.331654920556098132e+00 1.640792152335486753e+04
1.335222171966194082e+00 1.622571697767165824e+04
1.338789423376290033e+00 1.616730102995652487e+04
1.342356674786385984e+00 1.602162912522313854e+04
1.345923926196481935e+00 1.601918778491173725e+04
1.349491177606577885e+00 1.610643954946291706e+04
1.353058429016673836e+00 1.577003862304928771e+04
1.356625680426769787e+00 1.572162052961869085e+04
1.360192931836865737e+00 1.543615669850425547e+04
1.363760183246961688e+00 1.540622398179315132e+04
1.367327434657057639e+00 1.556709826907805837e+04
1.370894686067153589e+00 1.542478395788439775e+04
1.374461937477249540e+00 1.544795960397950512e+04
1.378029188887345491e+00 1.534612788350802839e+04
1.381596440297441664e+00 1.564054591488074220e+04
1.385163691707537392e+00 1.559774369890709931e+04
1.388730943117633565e+00 1.528512600165605181e+04
1.392298194527729294e+00 1.528968111016320108e+04
1.395865445937825466e+00 1.521427352203933333e+04
1.399432697347921195e+00 1.505160789995891901e+04
1.402999948758017368e+00 1.499891568048251429e+04
1.406567200168113096e+00 1.505731887091895260e+04
1.410134451578209269e+00 1.496749429497503297e+04
1.413701702988304998e+00 1.492140444519126140e+04
1.417268954398401171e+00 1.488574591751284606e+04
1.420836205808497121e+00 1.479723163183295037e+04
1.424403457218593072e+00 1.482107512216733267e+04
1.427970708628689023e+00 1.467966396233753585e+04
1.431537960038784973e+00 1.471852924035869000e+04
1.435105211448880924e+00 1.453739899501549007e+04
1.438672462858976875e+00 1.451288303122688376e+04
1.442239714269072826e+00 1.443617697036105528e+04
1.445806965679168776e+00 1.450707206649788168e+04
1.449374217089264727e+00 1.453850953878553082e+04
1.452941468499360678e+00 1.418410491183227714e+04
1.456508719909456628e+00 1.441462629920624022e+04
1.460075971319552579e+00 1.433460497773976385e+04
1.463643222729648530e+00 1.438938028765188028e+04
1.467210474139744480e+00 1.504970777262064075e+04
1.470777725549840431e+00 1.511256397310492866e+04
1.474344976959936382e+00 1.544218849144112028e+04
1.477912228370032333e+00 1.549514038603234621e+04
1.481479479780128283e+00 1.550557429026152931e+04
1.485046731190224234e+00 1.552024433197433427e+04
1.488613982600320185e+00 1.548725122123420078e+04
1.492181234010416135e+00 1.530970464866399379e+04
1.495748485420512086e+00 1.511814663240447408e+04
1.499315736830608037e+00 1.483483322727401719e+04
1.502882988240703988e+00 1.441056118488542052e+04
1.506450239650799938e+00 1.398401645002280020e+04
1.510017491060895889e+00 1.380565276754030674e+04
1.513584742470991840e+00 1.347906498220080357e+04
1.517151993881087790e+00 1.350226771139374250e+04
1.520719245291183741e+00 1.333987958294314012e+04
1.524286496701279692e+00 1.322143762374998914e+04
1.527853748111375642e+00 1.311095452576775460e+04
1.531420999521471593e+00 1.305458737006328556e+04
1.534988250931567544e+00 1.309422688935676524e+04
1.538555502341663495e+00 1.303509285742783140e+04
1.542122753751759445e+00 1.291611179979499866e+04
1.545690005161855396e+00 1.293095469153628801e+04
1.549257256571951347e+00 1.366710656194140756e+04
