1.267808019022858446e+00 1.956731109576128802e+04
1.269865040569464698e+00 1.943293606827778422e+04
1.271922062116070951e+00 1.959598873486853336e+04
1.273979083662676981e+00 1.958227443563788256e+04
1.276036105209283233e+00 1.965195068235018698e+04
1.278093126755889486e+00 1.975468603978527972e+04
1.280150148302495738e+00 1.914104722035193845e+04
1.282207169849101991e+00 1.941538723957412003e+04
1.284264191395708021e+00 1.912250141989090844e+04
1.286321212942314274e+00 1.919150934277167471e+04
1.288378234488920526e+00 1.926322498636697128e+04
1.290435256035526557e+00 1.921773566367389139e+04
1.292492277582132809e+00 1.916225443030586757e+04
1.294549299128739062e+00 1.896511739657481667e+04
1.296606320675345314e+00 1.909236483623636013e+04
1.298663342221951567e+00 1.889978082014020038e+04
1.300720363768557597e+00 1.899571622202228173e+04
1.302777385315163849e+00 1.881802983849318116e+04
1.304834406861770102e+00 1.891251942627565586e+04
1.306891428408376354e+00 1.874949298418146645e+04
1.308948449954982607e+00 1.855999699580365268e+04
1.311005471501588637e+00 1.874120114803501565e+04
1.313062493048194890e+00 1.876634249347789591e+04
1.315119514594801142e+00 1.877153143718979118e+04
1.317176536141407395e+00 1.871896212303602078e+04
1.319233557688013425e+00 1.849873403700965719e+04
1.321290579234619678e+00 1.859050685366513426e+04
1.323347600781225930e+00 1.848778392724342120e+04
1.325404622327832183e+00 1.848301761856692247e+04
1.327461643874438213e+00 1.838915829466168361e+04
1.329518665421044465e+00 1.833165104989251267e+04
1.331575686967650718e+00 1.829454768370737656e+04
1.333632708514256970e+00 1.822213686994839372e+04
1.335689730060863223e+00 1.827288887051260099e+04
1.337746751607469253e+00 1.825240735393890645e+04
1.339803773154075506e+00 1.823192015268117393e+04
1.341860794700681758e+00 1.814633092324956669e+04
1.343917816247288011e+00 1.816571117012919785e+04
1.345974837793894041e+00 1.815042569532725611e+04
1.348031859340500294e+00 1.819660388494450308e+04
1.350088880887106546e+00 1.795882728064819094e+04
1.352145902433712799e+00 1.804406286498859845e+04
1.354202923980318829e+00 1.792717009729583151e+04
1.356259945526925081e+00 1.783282188262353520e+04
1.358316967073531334e+00 1.794005945423947560e+04
1.360373988620137586e+00 1.775721797095993679e+04
1.362431010166743839e+00 1.794387954257181264e+04
1.364488031713349869e+00 1.777148726324852760e+04
1.366545053259956122e+00 1.801794393040342038e+04
1.368602074806562374e+00 1.795956639872390224e+04
1.370659096353168627e+00 1.780838797985647761e+04
1.372716117899774879e+00 1.787191653570532071e+04
1.374773139446380910e+00 1.788207541011286230e+04
1.376830160992987162e+00 1.777030474088415940e+04
1.378887182539593415e+00 1.791343636010141199e+04
1.380944204086199667e+00 1.826021943247594390e+04
1.383001225632805697e+00 1.832973012148901398e+04
1.385058247179411950e+00 1.820342501140977402e+04
1.387115268726018202e+00 1.794111134983052398e+04
1.389172290272624455e+00 1.782933150234357890e+04
1.391229311819230485e+00 1.788840476635038067e+04
1.393286333365836738e+00 1.769489085432632055e+04
1.395343354912442990e+00 1.786933870220343670e+04
1.397400376459049243e+00 1.774152664260958409e+04
1.399457398005655495e+00 1.773507853757980774e+04
1.401514419552261526e+00 1.775501254432445057e+04
1.403571441098867778e+00 1.798845668559213664e+04
1.405628462645474031e+00 1.776903827677860318e+04
1.407685484192080283e+00 1.773853341447981802e+04
1.409742505738686313e+00 1.773820376886368103e+04
1.411799527285292566e+00 1.784256746217051113e+04
1.413856548831898818e+00 1.776915356300045096e+04
1.415913570378505071e+00 1.770958670986504512e+04
1.417970591925111101e+00 1.774596399119222042e+04
1.420027613471717354e+00 1.776671139903997391e+04
1.422084635018323606e+00 1.785592923682183027e+04
1.424141656564929859e+00 1.786680443862769607e+04
1.426198678111536111e+00 1.789234833329870889e+04
1.428255699658142142e+00 1.803527690487427390e+04
1.430312721204748394e+00 1.811362241126611480e+04
1.432369742751354647e+00 1.813502973029063287e+04
1.434426764297960899e+00 1.820141530960170348e+04
1.436483785844566929e+00 1.841140254711109446e+04
1.438540807391173182e+00 1.873101762054831852e+04
1.440597828937779434e+00 1.926719196953107894e+04
1.442654850484385687e+00 1.999283416337498420e+04
1.444711872030991939e+00 2.079523697371601156e+04
1.446768893577597970e+00 2.259169218919246487e+04
1.448825915124204222e+00 2.513526480966187228e+04
1.450882936670810475e+00 2.821096519240786074e+04
