3.813304016645108901e-03 1.241643127678017891e+03
7.327111294842092448e-03 4.329066643833572925e+03
1.084091857303914885e-02 6.569172768531794645e+03
1.435472585123642730e-02 9.333079045795910133e+03
1.786853312943348371e-02 1.056305433680145870e+04
2.138234040763054011e-02 6.410303406727738547e+03
2.489614768582781856e-02 5.844760055981241749e+03
2.840995496402487497e-02 5.524062978169390590e+03
3.192376224222193137e-02 5.462396611671952087e+03
3.543756952041920982e-02 5.495987250440211938e+03
3.895137679861626623e-02 5.605844685316292271e+03
4.246518407681332263e-02 5.401862353950700708e+03
4.597899135501060108e-02 5.416310026438923160e+03
4.949279863320765749e-02 5.487646989066483911e+03
5.300660591140471389e-02 5.509310826173661553e+03
5.652041318960188132e-02 5.532787684772524699e+03
6.003422046779904875e-02 5.477817276987238984e+03
6.354802774599610515e-02 5.368483433146224343e+03
6.706183502419327258e-02 5.490847677297265363e+03
7.057564230239044001e-02 5.436861835546880684e+03
7.408944958058749641e-02 5.315462616319554400e+03
7.760325685878466384e-02 5.367606386391375054e+03
8.111706413698183127e-02 5.420340943127743230e+03
8.463087141517888767e-02 5.412758692779942066e+03
8.814467869337605510e-02 5.406019201032982892e+03
9.165848597157322253e-02 5.391576860589177159e+03
9.517229324977027893e-02 5.348848807137639596e+03
9.868610052796744636e-02 5.502985083234453668e+03
1.021999078061645028e-01 5.326479603355968720e+03
1.057137150843616702e-01 5.502579335646452819e+03
1.092275223625588376e-01 5.351833350831328062e+03
1.127413296407558940e-01 5.339789757179094522e+03
1.162551369189530615e-01 5.387470310811551826e+03
1.197689441971502289e-01 5.311588323967969700e+03
1.232827514753472853e-01 5.277064376875331618e+03
1.267965587535444527e-01 5.343999476060219422e+03
1.303103660317416201e-01 5.347450469802706721e+03
1.338241733099386765e-01 5.462909135031550250e+03
1.373379805881358440e-01 5.467670295639311007e+03
1.408517878663329004e-01 5.262445806847258609e+03
1.443655951445300678e-01 5.258058361549919027e+03
1.478794024227272352e-01 5.371294592331762033e+03
1.513932097009242916e-01 5.385293954750748526e+03
1.549070169791214591e-01 5.421267655555238889e+03
1.584208242573186265e-01 5.285901095413662915e+03
1.619346315355156829e-01 5.302678202191867967e+03
1.654484388137128503e-01 5.329408981530918936e+03
1.689622460919100178e-01 5.356819916942847158e+03
1.724760533701070742e-01 5.457699843431883892e+03
1.759898606483042416e-01 5.447996865127011915e+03
1.795036679265012980e-01 5.250010632390080900e+03
1.830174752046984654e-01 5.140663534519226232e+03
1.865312824828956328e-01 5.132597716817915170e+03
1.900450897610926893e-01 5.276613626608119375e+03
1.935588970392898567e-01 5.398399634418473397e+03
1.970727043174870241e-01 5.281434875604220906e+03
2.005865115956840805e-01 5.316225380834232965e+03
2.041003188738812479e-01 5.379647126535252028e+03
2.076141261520784154e-01 5.274726418273327909e+03
2.111279334302754718e-01 5.205478032808784519e+03
2.146417407084726392e-01 5.229977461032322935e+03
2.181555479866696956e-01 5.249578945996014227e+03
2.216693552648668630e-01 5.230108133008208824e+03
