3.813304016645108901e-03 1.783089336558361538e+03
5.851618592137675101e-03 5.546807110126488624e+03
7.889933167630203137e-03 8.448627963360373542e+03
9.928247743122731173e-03 1.178166178447785205e+04
1.196656231861525921e-02 1.598000930247942233e+04
1.400487689410778724e-02 1.940819845328447991e+04
1.604319146960031528e-02 2.293243510481990234e+04
1.808150604509284332e-02 2.763966763072658796e+04
2.011982062058537135e-02 2.032932282782428956e+04
2.215813519607789939e-02 1.719338244160946124e+04
2.419644977157042742e-02 1.573290742329295426e+04
2.623476434706295546e-02 1.559916551053960757e+04
2.827307892255548349e-02 1.490741584791239438e+04
3.031139349804801153e-02 1.469825295851868214e+04
3.234970807354053957e-02 1.444398925292302192e+04
3.438802264903306760e-02 1.457030155210075100e+04
3.642633722452559564e-02 1.451599165363020802e+04
3.846465180001812367e-02 1.452081231286751790e+04
4.050296637551054069e-02 1.434600465137985339e+04
4.254128095100306872e-02 1.426650013731210856e+04
4.457959552649559676e-02 1.431979236428902186e+04
4.661791010198812479e-02 1.425208371168729172e+04
4.865622467748065283e-02 1.448308157697360002e+04
5.069453925297318087e-02 1.433729198804246698e+04
5.273285382846570890e-02 1.440590907619470818e+04
5.477116840395823694e-02 1.435331513329476002e+04
5.680948297945076497e-02 1.418453454403347860e+04
5.884779755494329301e-02 1.424471766126005423e+04
6.088611213043582104e-02 1.400327622511676600e+04
6.292442670592834908e-02 1.419822742430923245e+04
6.496274128142087712e-02 1.409025345862008362e+04
6.700105585691340515e-02 1.398323796946989023e+04
6.903937043240593319e-02 1.405519058311794652e+04
7.107768500789846122e-02 1.383955171395225261e+04
7.311599958339098926e-02 1.386265264128356648e+04
7.515431415888340627e-02 1.383559923537070244e+04
7.719262873437593431e-02 1.392977889492630675e+04
7.923094330986846234e-02 1.375701010467217930e+04
8.126925788536099038e-02 1.387746689528588286e+04
8.330757246085351841e-02 1.380464949774628076e+04
8.534588703634604645e-02 1.379071822188178339e+04
8.738420161183857449e-02 1.373364593372511263e+04
8.942251618733110252e-02 1.387679234182658547e+04
9.146083076282363056e-02 1.377645495469618436e+04
9.349914533831615859e-02 1.389129394778346432e+04
9.553745991380868663e-02 1.391159479795269363e+04
9.757577448930121466e-02 1.376813449827722798e+04
9.961408906479374270e-02 1.369252904591325205e+04
1.016524036402862707e-01 1.366367779908957891e+04
1.036907182157787988e-01 1.374269648039449385e+04
1.057290327912713268e-01 1.382309924900955957e+04
1.077673473667638548e-01 1.360761015828327800e+04
1.098056619422562719e-01 1.347556386139586175e+04
1.118439765177487999e-01 1.364951301509265977e+04
1.138822910932413834e-01 1.357966886098741452e+04
1.159206056687339115e-01 1.363887199441859775e+04
1.179589202442263840e-01 1.335118959136667036e+04
1.199972348197189120e-01 1.341296814857627760e+04
1.220355493952114401e-01 1.341330460872502954e+04
1.240738639707039681e-01 1.351041235174046778e+04
1.261121785461964961e-01 1.346918860144160863e+04
1.281504931216890242e-01 1.368745965124735085e+04
1.301888076971815522e-01 1.366140126624861477e+04
1.322271222726740802e-01 1.356399301073991955e+04
1.342654368481666083e-01 1.353836451902164117e+04
1.363037514236590808e-01 1.345133685168885495e+04
1.383420659991516088e-01 1.331477994704831690e+04
1.403803805746441369e-01 1.328090654022650415e+04
1.424186951501366649e-01 1.302309325766545226e+04
1.444570097256291930e-01 1.305080060040974604e+04
1.464953243011217210e-01 1.321419480398236192e+04
1.485336388766142490e-01 1.319105131282089496e+04
1.505719534521067771e-01 1.313624751391826067e+04
1.526102680275992496e-01 1.309549573660852911e+04
1.546485826030917776e-01 1.313208881083320739e+04
1.566868971785843057e-01 1.312478538134408882e+04
1.587252117540768337e-01 1.302149570679234967e+04
1.607635263295693617e-01 1.312358990595298928e+04
1.628018409050618898e-01 1.296813472001860100e+04
1.648401554805544178e-01 1.297295103803509483e+04
1.668784700560469458e-01 1.287986137229955239e+04
1.689167846315394739e-01 1.287665138753269639e+04
1.709550992070319464e-01 1.290663516519848054e+04
1.729934137825244744e-01 1.289162900335433915e+04
1.750317283580170025e-01 1.284384392063579253e+04
1.770700429335095305e-01 1.282209197902735468e+04
1.791083575090020585e-01 1.273459796592234125e+04
1.811466720844945866e-01 1.254742115533326796e+04
1.831849866599871146e-01 1.249986876317856695e+04
1.852233012354796426e-01 1.267860844632429144e+04
1.872616158109721152e-01 1.270187703101424995e+04
1.892999303864646432e-01 1.285125656902558330e+04
1.913382449619571712e-01 1.256350989010415833e+04
1.933765595374496993e-01 1.261558500368145906e+04
1.954148741129422273e-01 1.258694785378050437e+04
1.974531886884347553e-01 1.254211565855418849e+04
1.994915032639272834e-01 1.239656886461800968e+04
2.015298178394198114e-01 1.275930610312711542e+04
2.035681324149123395e-01 1.264390583737518682e+04
2.056064469904048120e-01 1.247645234592477937e+04
2.076447615658973400e-01 1.239082094566420710e+04
2.096830761413898681e-01 1.221554744497668798e+04
2.117213907168823961e-01 1.220621175470640992e+04
2.137597052923749241e-01 1.227557079149085803e+04
2.157980198678674522e-01 1.223359478259213029e+04
2.178363344433599802e-01 1.211613915525983793e+04
2.198746490188525082e-01 1.231948927703444133e+04
2.219129635943449808e-01 1.216294688610387129e+04
2.239512781698375088e-01 1.187300272707088516e+04
2.259895927453300368e-01 1.222239667594336424e+04
2.280279073208225649e-01 1.191262647840799400e+04
2.300662218963150929e-01 1.132099079576805525e+04
2.321045364718076209e-01 1.178669347196828858e+04
2.341428510473001490e-01 1.181678516030084029e+04
2.361811656227926770e-01 1.179201907358545031e+04
2.382194801982852050e-01 1.192133362714362738e+04
2.402577947737776776e-01 1.199469664038345582e+04
2.422961093492702056e-01 1.173054920866224711e+04
2.443344239247627336e-01 1.181771884359118849e+04
2.463727385002552617e-01 1.168326954177339940e+04
2.484110530757477897e-01 1.182512063810492327e+04
2.504493676512403177e-01 1.158555962684661245e+04
2.524876822267328458e-01 1.179274956973010558e+04
2.545259968022253738e-01 1.139840328725505424e+04
2.565643113777179019e-01 1.146211748807836921e+04
2.586026259532103744e-01 1.174068691627141379e+04
2.606409405287029024e-01 1.175969099682898013e+04
2.626792551041954304e-01 1.145968002741291275e+04
2.647175696796879585e-01 1.177087591412564143e+04
2.667558842551804865e-01 1.149157219690122656e+04
2.687941988306730146e-01 1.150157549009001741e+04
2.708325134061655426e-01 1.158312667483780933e+04
2.728708279816580706e-01 1.157950570969392902e+04
2.749091425571505432e-01 1.168246030565426190e+04
2.769474571326430712e-01 1.183206832848593876e+04
2.789857717081355992e-01 1.145934015400842873e+04
2.810240862836281273e-01 1.143343926565764741e+04
2.830624008591206553e-01 1.161776702616479452e+04
2.851007154346131833e-01 1.132428869828061943e+04
2.871390300101057114e-01 1.142728916388551625e+04
2.891773445855982394e-01 1.129647464850415781e+04
2.912156591610907674e-01 1.138431898431618538e+04
2.932539737365832400e-01 1.128542594804506189e+04
2.952922883120757680e-01 1.133899306960414106e+04
2.973306028875682960e-01 1.116606255290666559e+04
2.993689174630608241e-01 1.120165943111505112e+04
3.014072320385533521e-01 1.099097060120456081e+04
3.034455466140458801e-01 1.121178529012994113e+04
3.054838611895384082e-01 1.130232435033030197e+04
3.075221757650309362e-01 1.086586363774612073e+04
3.095604903405234087e-01 1.127316520484591092e+04
3.115988049160159368e-01 1.110956594749626493e+04
3.136371194915084648e-01 1.098860059951434414e+04
3.156754340670009928e-01 1.124862457762331906e+04
3.177137486424935209e-01 1.102394101948913885e+04
3.197520632179860489e-01 1.097016684625043308e+04
3.217903777934785770e-01 1.118917908598561371e+04
3.238286923689711050e-01 1.108868699592746634e+04
3.258670069444636330e-01 1.088078970676382596e+04
3.279053215199561055e-01 1.116115741954113400e+04
3.299436360954486336e-01 1.095530647559351200e+04
3.319819506709411616e-01 1.100800065635428837e+04
3.340202652464336897e-01 1.110484640475504057e+04
3.360585798219262177e-01 1.095547738011189176e+04
3.380968943974187457e-01 1.101187330772453788e+04
3.401352089729112738e-01 1.089566513544395275e+04
3.421735235484038018e-01 1.097816332434878677e+04
3.442118381238962743e-01 1.093634052279194111e+04
3.462501526993888024e-01 1.084723006846108910e+04
3.482884672748813304e-01 1.093815406389379132e+04
3.503267818503738584e-01 1.107218779994160104e+04
3.523650964258663865e-01 1.085462643598922295e+04
3.544034110013589145e-01 1.087096339783181065e+04
3.564417255768514425e-01 1.085816107603972705e+04
3.584800401523439706e-01 1.100911935574779818e+04
3.605183547278364986e-01 1.089201778590105459e+04
3.625566693033289711e-01 1.077555163139647811e+04
3.645949838788214992e-01 1.051525619584637025e+04
3.666332984543140272e-01 1.073380502506438097e+04
3.686716130298065552e-01 1.061601392906355250e+04
