1.267869132171159707e+00 2.007112277313131563e+04
1.269926152601836833e+00 1.988927951046354428e+04
1.271983173032514181e+00 1.993888751973018952e+04
1.274040193463191528e+00 1.999149558056167371e+04
1.276097213893868654e+00 1.970988593025404407e+04
1.278154234324546001e+00 1.992881471955327288e+04
1.280211254755223127e+00 1.959782803878507548e+04
1.282268275185900475e+00 1.963650600930950168e+04
1.284325295616577822e+00 1.963403586333972635e+04
1.286382316047254948e+00 1.955487978947850934e+04
1.288439336477932073e+00 1.954605677499755984e+04
1.290496356908609421e+00 1.959358892101493620e+04
1.292553377339286769e+00 1.936606715478674960e+04
1.294610397769963894e+00 1.940188467231758113e+04
1.296667418200641242e+00 1.930559634347149404e+04
1.298724438631318367e+00 1.917389558010768815e+04
1.300781459061995715e+00 1.924058032334982636e+04
1.302838479492672841e+00 1.917953584131292882e+04
1.304895499923350188e+00 1.916108364844608877e+04
1.306952520354027314e+00 1.914508276931673754e+04
1.309009540784704662e+00 1.935828141441283151e+04
1.311066561215382009e+00 1.889045193867888884e+04
1.313123581646059135e+00 1.884936228732851305e+04
1.315180602076736482e+00 1.889679777210134125e+04
1.317237622507413608e+00 1.890287770653833650e+04
1.319294642938090956e+00 1.865272615560217673e+04
1.321351663368768081e+00 1.873585404127369111e+04
1.323408683799445429e+00 1.872795318778332512e+04
1.325465704230122554e+00 1.862936926110271452e+04
1.327522724660799902e+00 1.862711831664969213e+04
1.329579745091477250e+00 1.858675813316650601e+04
1.331636765522154375e+00 1.842361500660375168e+04
1.333693785952831723e+00 1.852640698363995762e+04
1.335750806383508849e+00 1.838586372592589032e+04
1.337807826814186196e+00 1.843825596162330476e+04
1.339864847244863322e+00 1.829338206259929575e+04
1.341921867675540669e+00 1.811547856095258612e+04
1.343978888106217795e+00 1.815426525014097570e+04
1.346035908536895143e+00 1.807103137496762065e+04
1.348092928967572268e+00 1.805500048948383119e+04
1.350149949398249616e+00 1.798652719935525602e+04
1.352206969828926741e+00 1.796624299640038953e+04
1.354263990259604089e+00 1.796718283995783713e+04
1.356321010690281437e+00 1.776575668786340975e+04
1.358378031120958562e+00 1.773196491308849363e+04
1.360435051551635910e+00 1.766994440132843010e+04
1.362492071982313036e+00 1.766316182139537705e+04
1.364549092412990383e+00 1.778744033857217801e+04
1.366606112843667509e+00 1.745333882257137157e+04
1.368663133274344856e+00 1.773463587106393970e+04
1.370720153705021982e+00 1.762014298332999897e+04
1.372777174135699330e+00 1.726216973379142291e+04
1.374834194566376677e+00 1.728320138016331475e+04
1.376891214997053803e+00 1.744803124762235529e+04
