1.499999999999999944e-02 9.239014167584129744e-01 7.202972671954260006e-04
1.600000000000000033e-02 9.182156000451379141e-01 7.176549844136438866e-04
1.700000000000000122e-02 9.223618561205697564e-01 7.167894362234710935e-04
1.799999999999999864e-02 9.282508627789991529e-01 7.175426141111341735e-04
1.899999999999999953e-02 9.280982223155872513e-01 7.161220473038215845e-04
2.000000000000000042e-02 9.214980242272987621e-01 7.125489996750343979e-04
2.100000000000000130e-02 8.979978972044225793e-01 7.027772858842321101e-04
2.199999999999999872e-02 8.708896422734843101e-01 6.917384486237772431e-04
2.299999999999999961e-02 5.186011671806511902e-01 5.330695150240878860e-04
2.400000000000000050e-02 2.763650343800904685e-01 3.885394384912484937e-04
2.500000000000000139e-02 1.805247752221537383e-01 3.140550429740996351e-04
2.599999999999999881e-02 1.228684250546363127e-01 2.590815212590502820e-04
2.699999999999999969e-02 9.083590139919117679e-02 2.227920708035917806e-04
2.800000000000000058e-02 7.019377217844860462e-02 1.959222981262016621e-04
2.900000000000000147e-02 5.551452752015673120e-02 1.741027683600048339e-04
2.999999999999999889e-02 4.476467359753687203e-02 1.562348501440274364e-04
3.099999999999999978e-02 3.655586920113255978e-02 1.412012525623185038e-04
3.200000000000000067e-02 2.975614783112006181e-02 1.273338528444873687e-04
3.300000000000000155e-02 2.464199453563688594e-02 1.158858229617324310e-04
3.400000000000000244e-02 2.112041490802513133e-02 1.072597466112336096e-04
3.500000000000000333e-02 1.762353023172785055e-02 9.790562363674716151e-05
3.599999999999999728e-02 1.558379153780143841e-02 9.207984601815144652e-05
3.699999999999999817e-02 1.382839062769306709e-02 8.670975463276121332e-05
3.799999999999999906e-02 1.211106381674177321e-02 8.110508278455677404e-05
3.899999999999999994e-02 1.081251106677797412e-02 7.667553300058573169e-05
4.000000000000000083e-02 9.733599427187275901e-03 7.275436589625500097e-05
4.100000000000000172e-02 8.676781930999738837e-03 6.863413322121325664e-05
4.200000000000000261e-02 7.805027054155796139e-03 6.511108504437392128e-05
4.299999999999999656e-02 6.916836917748150904e-03 6.124602482619588431e-05
4.399999999999999745e-02 6.199677438791384963e-03 5.802809026089959213e-05
4.499999999999999833e-02 5.625055876255175523e-03 5.529199281353301438e-05
4.599999999999999922e-02 5.144897962236304363e-03 5.289171254862529311e-05
4.700000000000000011e-02 4.565234036411657155e-03 4.975807948581285656e-05
4.800000000000000100e-02 4.225191666580848347e-03 4.787807271317320840e-05
4.900000000000000189e-02 3.829526891827229884e-03 4.553215433385367060e-05
5.000000000000000278e-02 3.462297952823583085e-03 4.332295059660977904e-05
5.099999999999999672e-02 3.171120737566539022e-03 4.569650508027278792e-06
6.099999999999999867e-02 1.436739751487853527e-03 3.075145566194424886e-06
7.099999999999999367e-02 7.399527697326981459e-04 2.212813167269770068e-06
8.100000000000000255e-02 4.127182135731443735e-04 1.655639329880373139e-06
9.099999999999999756e-02 2.487683562031186646e-04 1.288420682909675141e-06
1.010000000000000064e-01 1.528659053050838220e-04 1.012824627745471727e-06
1.110000000000000014e-01 1.016795587625467435e-04 8.269482473964519416e-07
1.209999999999999964e-01 6.649535514092837674e-05 6.759650619706974956e-07
1.310000000000000053e-01 4.640860207610164156e-05 5.656380298379797781e-07
1.409999999999999865e-01 3.118511429003483398e-05 4.655338804554044116e-07
1.509999999999999953e-01 2.177098015218157550e-05 3.903065884534468228e-07
1.610000000000000042e-01 1.494150930893008061e-05 3.243029213401034949e-07
1.710000000000000131e-01 1.021028111017049648e-05 2.726182481029140392e-07
1.799999999999999933e-01 7.761130859785442992e-06 7.929121419253601569e-09
1.809999999999999942e-01 7.319717480379798852e-06 2.301029260808845811e-07
1.900000000000000022e-01 5.479202741845488467e-06 6.779124307601089808e-09
