1.50E-02	1.30E+00	6.14E-04			
1.60E-02	1.24E+00	5.98E-04			
1.70E-02	1.30E+00	6.06E-04			
1.80E-02	1.17E+00	5.76E-04			
1.90E-02	8.59E-01	4.98E-04			
2.00E-02	1.00E+00	5.26E-04			
2.10E-02	7.96E-01	4.69E-04			
2.20E-02	6.07E-01	4.08E-04			
2.30E-02	3.79E-01	3.23E-04			
2.40E-02	2.17E-01	2.44E-04			
2.50E-02	1.47E-01	2.01E-04			
2.60E-02	1.06E-01	1.71E-04			
2.70E-02	8.42E-02	1.52E-04			
2.80E-02	6.71E-02	1.36E-04			
2.90E-02	5.46E-02	1.22E-04			
3.00E-02	4.50E-02	1.11E-04			
3.10E-02	3.70E-02	1.01E-04			
3.20E-02	2.80E-02	8.83E-05			
3.30E-02	2.57E-02	8.43E-05			
3.40E-02	2.36E-02	8.04E-05			
3.50E-02	1.89E-02	7.24E-05			
3.60E-02	1.76E-02	6.96E-05			
3.70E-02	1.41E-02	6.29E-05			
3.80E-02	1.13E-02	5.69E-05			
3.90E-02	1.21E-02	5.76E-05			
4.00E-02	9.75E-03	5.21E-05			
4.10E-02	9.57E-03	5.12E-05			
4.10E-02	9.57E-03	8.26E-06			
4.20E-02	8.35E-03	4.79E-05			
4.30E-02	5.94E-03	4.21E-05			
4.40E-02	6.68E-03	4.30E-05			
4.50E-02	6.35E-03	4.17E-05			
4.60E-02	5.59E-03	3.92E-05			
4.70E-02	4.95E-03	3.69E-05			
4.80E-02	4.43E-03	3.50E-05			
4.90E-02	3.67E-03	3.24E-05			
5.00E-02	3.13E-03	3.02E-05			
5.10E-02	3.67E-03	5.11E-06			
5.10E-02	3.01E-03	2.95E-05			
6.10E-02	1.58E-03	3.38E-06			
7.10E-02	8.94E-04	2.52E-06			
8.10E-02	4.90E-04	1.87E-06			
9.10E-02	2.90E-04	1.44E-06			
1.01E-01	1.86E-04	1.16E-06			
1.11E-01	1.19E-04	9.33E-07			
1.21E-01	7.72E-05	7.58E-07			
1.31E-01	5.80E-05	6.54E-07			
1.41E-01	4.52E-05	5.73E-07			
1.51E-01	3.02E-05	4.75E-07			
1.61E-01	2.26E-05	4.10E-07			
1.71E-01	1.83E-05	3.68E-07			
1.80E-01	1.40E-05	1.06E-08			
1.81E-01	1.40E-05	3.20E-07			
1.90E-01	1.04E-05	9.18E-09			
1.91E-01	9.49E-06	2.66E-07			
2.00E-01	8.29E-06	8.19E-09			
2.01E-01	7.77E-06	2.43E-07			
2.10E-01	6.30E-06	7.21E-09			
2.20E-01	5.07E-06	6.45E-09			
2.30E-01	3.68E-06	5.61E-09			
2.40E-01	3.06E-06	5.09E-09			
2.50E-01	2.53E-06	4.64E-09			
2.60E-01	2.04E-06	4.19E-09			
2.70E-01	1.70E-06	3.82E-09			
2.80E-01	1.38E-06	3.45E-09			
2.90E-01	1.05E-06	3.08E-09			
3.00E-01	8.54E-07	2.79E-09			
3.10E-01	7.22E-07	2.58E-09			
3.20E-01	4.09E-07	2.22E-09			
3.30E-01	4.02E-07	2.01E-09			
3.40E-01	3.82E-07	1.95E-09			
3.50E-01	2.76E-07	1.75E-09			
3.60E-01	3.01E-07	1.72E-09			
3.60E-01	3.01E-07	5.12E-10			
3.70E-01	2.31E-07	1.55E-09			
3.80E-01	2.05E-07	1.46E-09			
3.80E-01	2.05E-07	4.28E-10			
3.90E-01		1.33E-09			
4.00E-01		1.24E-09			
4.00E-01		3.68E-10			
4.20E-01		3.12E-10			
4.40E-01		2.75E-10			
4.60E-01		2.39E-10			
4.80E-01		2.11E-10			
5.00E-01		1.87E-10			
5.20E-01		1.71E-10			
5.40E-01		1.57E-10			
5.60E-01		1.44E-10			
5.80E-01		1.33E-10			
6.00E-01		1.24E-10			
6.20E-01		1.17E-10			
6.40E-01		1.11E-10			
6.60E-01		1.06E-10			
6.80E-01		9.92E-11			
7.00E-01		9.46E-11			
7.20E-01		8.66E-11			
7.40E-01		8.51E-11			
7.60E-01		8.11E-11			
