1.50E-02	9.88E-01	9.59E-04			
1.60E-02	9.94E-01	9.61E-04			
1.70E-02	9.97E-01	9.58E-04			
1.80E-02	9.99E-01	9.57E-04			
1.90E-02	1.01E+00	9.60E-04			
2.00E-02	1.00E+00	9.54E-04			
2.10E-02	1.01E+00	9.60E-04			
2.20E-02	9.50E-01	9.29E-04			
2.30E-02	6.72E-01	7.81E-04			
2.40E-02	3.49E-01	5.61E-04			
2.50E-02	2.05E-01	4.30E-04			
2.60E-02	1.38E-01	3.53E-04			
2.70E-02	1.02E-01	3.04E-04			
2.80E-02	7.89E-02	2.67E-04			
2.90E-02	6.23E-02	2.37E-04			
3.00E-02	5.00E-02	2.12E-04			
3.10E-02	4.10E-02	1.92E-04			
3.20E-02	3.42E-02	1.75E-04			
3.30E-02	2.89E-02	1.61E-04			
3.40E-02	2.43E-02	1.48E-04			
3.50E-02	2.11E-02	1.38E-04			
3.60E-02	1.78E-02	1.26E-04			
3.70E-02	1.52E-02	1.17E-04			
3.80E-02	1.32E-02	1.09E-04			
3.90E-02	1.09E-02	9.88E-05			
4.00E-02	9.63E-03	9.30E-05			
4.10E-02	9.17E-03	9.07E-05			
4.10E-02	9.17E-03	9.73E-06			
4.20E-02	8.38E-03	8.67E-05			
4.30E-02	7.46E-03	8.19E-05			
4.40E-02	6.80E-03	7.81E-05			
4.50E-02	6.04E-03	7.36E-05			
4.60E-02	5.47E-03	7.01E-05			
4.70E-02	5.11E-03	6.77E-05			
4.80E-02	4.51E-03	6.36E-05			
4.90E-02	4.16E-03	6.11E-05			
5.00E-02	3.86E-03	5.88E-05			
5.10E-02	3.33E-03	5.89E-06			
5.10E-02	3.50E-03	5.60E-05			
6.10E-02	1.50E-03	3.95E-06			
7.10E-02	7.67E-04	2.83E-06			
8.10E-02	4.18E-04	2.09E-06			
9.10E-02	2.41E-04	1.59E-06			
1.01E-01	1.48E-04	1.25E-06			
1.11E-01	9.34E-05	9.95E-07			
1.21E-01	5.89E-05	7.98E-07			
1.31E-01	3.86E-05	6.49E-07			
1.41E-01	2.45E-05	5.18E-07			
1.51E-01	1.64E-05	4.28E-07			
1.61E-01	1.05E-05	3.45E-07			
1.71E-01	6.29E-06	2.69E-07			
1.80E-01	4.02E-06	7.06E-09			
1.81E-01	3.79E-06	2.09E-07			
1.90E-01	2.57E-06	5.75E-09			
1.91E-01	2.42E-06	1.70E-07			
2.00E-01	1.63E-06	4.63E-09			
2.01E-01	1.21E-06	1.21E-07			
2.10E-01	8.74E-07	3.42E-09			
2.20E-01	4.66E-07	2.55E-09			
2.30E-01	3.10E-07	2.17E-09			
2.40E-01	2.63E-07	2.00E-09			
2.50E-01	2.43E-07	1.92E-09			
2.60E-01	2.23E-07	1.86E-09			
2.70E-01	1.94E-07	1.76E-09			
2.80E-01	1.77E-07	1.71E-09			
2.90E-01	1.57E-07	1.64E-09			
3.00E-01	1.45E-07	1.60E-09			
3.10E-01	1.41E-07	1.60E-09			
3.20E-01	1.28E-07	1.54E-09			
3.30E-01	1.23E-07	1.54E-09			
3.40E-01	1.13E-07	1.50E-09			
3.50E-01	9.58E-08	1.39E-09			
3.60E-01	8.39E-08	1.33E-09			
3.60E-01	8.77E-08	3.98E-10			
3.70E-01	6.87E-08	1.23E-09			
3.80E-01	5.49E-08	1.13E-09			
3.80E-01	5.00E-08	3.26E-10			
3.90E-01	4.14E-08	1.03E-09			
4.00E-01	3.25E-08	9.48E-10			
4.00E-01	2.32E-08	2.53E-10			
4.20E-01	1.05E-08	2.06E-10			
4.40E-01	4.97E-09	1.83E-10			
4.60E-01	2.71E-09	1.70E-10			
4.80E-01	1.43E-09	1.68E-10			
5.00E-01	1.12E-09	1.66E-10			
5.20E-01	6.32E-10	1.68E-10			
5.40E-01	4.27E-10	1.70E-10			
5.60E-01	5.89E-10	1.77E-10			
5.80E-01	1.72E-10	1.80E-10			
6.00E-01	2.44E-10	1.87E-10			
6.20E-01	2.89E-10	1.96E-10			
6.40E-01	-1.12E-01	0 2.021193098919121783e-10			
6.60E-01	9.06E-11	2.13E-10			
6.80E-01	-1.11E-01	0 2.238178225423693048e-10			
7.00E-01	-3.38E-01	1 2.372126658115606326e-10			
7.20E-01	2.29E-10	2.53E-10			
