1.50E-02	1.01E+00	7.30E-04			
1.60E-02	9.99E-01	7.26E-04			
1.70E-02	9.93E-01	7.21E-04			
1.80E-02	9.97E-01	7.21E-04			
1.90E-02	1.00E+00	7.21E-04			
2.00E-02	1.00E+00	7.20E-04			
2.10E-02	1.00E+00	7.21E-04			
2.20E-02	9.57E-01	7.04E-04			
2.30E-02	7.48E-01	6.22E-04			
2.40E-02	3.70E-01	4.36E-04			
2.50E-02	2.11E-01	3.30E-04			
2.60E-02	1.45E-01	2.73E-04			
2.70E-02	1.06E-01	2.34E-04			
2.80E-02	8.21E-02	2.06E-04			
2.90E-02	6.48E-02	1.83E-04			
3.00E-02	5.28E-02	1.65E-04			
3.10E-02	4.31E-02	1.49E-04			
3.20E-02	3.58E-02	1.36E-04			
3.30E-02	3.01E-02	1.24E-04			
3.40E-02	2.58E-02	1.15E-04			
3.50E-02	2.23E-02	1.07E-04			
3.60E-02	1.91E-02	9.89E-05			
3.70E-02	1.62E-02	9.12E-05			
3.80E-02	1.43E-02	8.58E-05			
3.90E-02	1.26E-02	8.05E-05			
4.00E-02	1.12E-02	7.57E-05			
4.10E-02	1.00E-02	7.16E-05			
4.10E-02	1.00E-02	7.90E-06			
4.20E-02	8.93E-03	6.76E-05			
4.30E-02	8.03E-03	6.41E-05			
4.40E-02	7.14E-03	6.05E-05			
4.50E-02	6.41E-03	5.73E-05			
4.60E-02	5.82E-03	5.46E-05			
4.70E-02	5.22E-03	5.17E-05			
4.80E-02	4.82E-03	4.97E-05			
4.90E-02	4.35E-03	4.72E-05			
5.00E-02	3.94E-03	4.50E-05			
5.10E-02	3.60E-03	4.75E-06			
5.10E-02	3.55E-03	4.26E-05			
6.10E-02	1.61E-03	3.18E-06			
7.10E-02	8.13E-04	2.27E-06			
8.10E-02	4.42E-04	1.68E-06			
9.10E-02	2.56E-04	1.28E-06			
1.01E-01	1.53E-04	9.92E-07			
1.11E-01	9.34E-05	7.76E-07			
1.21E-01	5.91E-05	6.27E-07			
1.31E-01	3.82E-05	5.04E-07			
1.41E-01	2.46E-05	4.08E-07			
1.51E-01	1.46E-05	3.15E-07			
1.61E-01	8.27E-06	2.39E-07			
1.71E-01	5.00E-06	1.88E-07			
1.80E-01	3.16E-06	4.96E-09			
1.81E-01	2.87E-06	1.45E-07			
1.90E-01	1.71E-06	3.72E-09			
1.91E-01	1.68E-06	1.11E-07			
2.00E-01	8.96E-07	2.73E-09			
2.01E-01	6.48E-07	7.00E-08			
2.10E-01	4.57E-07	1.98E-09			
2.20E-01	2.30E-07	1.46E-09			
2.30E-01	1.37E-07	1.20E-09			
2.40E-01	1.13E-07	1.11E-09			
2.50E-01	1.24E-07	1.18E-09			
2.60E-01	1.46E-07	1.28E-09			
2.70E-01	1.69E-07	1.39E-09			
2.80E-01	1.82E-07	1.46E-09			
2.90E-01	1.90E-07	1.51E-09			
3.00E-01	1.82E-07	1.49E-09			
3.10E-01	1.74E-07	1.49E-09			
3.20E-01	1.60E-07	1.46E-09			
3.30E-01	1.43E-07	1.41E-09			
3.40E-01	1.20E-07	1.33E-09			
3.50E-01	1.04E-07	1.26E-09			
3.60E-01	8.59E-08	1.18E-09			
3.60E-01	8.09E-08	3.26E-10			
3.70E-01	6.73E-08	1.09E-09			
3.80E-01	5.11E-08	9.93E-10			
3.80E-01	5.62E-08	2.92E-10			
3.90E-01	4.16E-08	9.32E-10			
4.00E-01	3.18E-08	8.62E-10			
4.00E-01	3.41E-08	2.52E-10			
4.20E-01	1.89E-08	2.12E-10			
4.40E-01	9.57E-09	1.80E-10			
4.60E-01	4.57E-09	1.59E-10			
4.80E-01	2.19E-09	1.47E-10			
5.00E-01	1.24E-09	1.44E-10			
5.20E-01	7.10E-10	1.45E-10			
5.40E-01	3.56E-10	1.48E-10			
5.60E-01	4.44E-10	1.54E-10			
5.80E-01	5.16E-10	1.58E-10			
6.00E-01	2.15E-10	1.65E-10			
6.20E-01	3.57E-10	1.71E-10			
6.40E-01	4.90E-11	1.78E-10			
6.60E-01	1.36E-10	1.86E-10			
6.80E-01	4.96E-10	1.94E-10			
7.20E-01	2.54E-10	2.21E-10			
