1.50E-02	9.86E-01	8.24E-04			
1.60E-02	9.76E-01	8.20E-04			
1.70E-02	9.82E-01	8.19E-04			
1.80E-02	9.86E-01	8.19E-04			
1.90E-02	9.94E-01	8.20E-04			
2.00E-02	1.00E+00	8.22E-04			
2.10E-02	9.92E-01	8.18E-04			
2.20E-02	9.52E-01	8.01E-04			
2.30E-02	6.51E-01	6.62E-04			
2.40E-02	3.19E-01	4.62E-04			
2.50E-02	2.03E-01	3.69E-04			
2.60E-02	1.39E-01	3.05E-04			
2.70E-02	1.03E-01	2.62E-04			
2.80E-02	7.93E-02	2.31E-04			
2.90E-02	6.32E-02	2.06E-04			
3.00E-02	5.14E-02	1.85E-04			
3.10E-02	4.21E-02	1.68E-04			
3.20E-02	3.52E-02	1.53E-04			
3.30E-02	2.97E-02	1.41E-04			
3.40E-02	2.51E-02	1.29E-04			
3.50E-02	2.17E-02	1.20E-04			
3.60E-02	1.89E-02	1.12E-04			
3.70E-02	1.63E-02	1.04E-04			
3.80E-02	1.43E-02	9.76E-05			
3.90E-02	1.26E-02	9.15E-05			
4.00E-02	1.11E-02	8.61E-05			
4.10E-02	9.92E-03	8.12E-05			
4.10E-02	9.92E-03	8.84E-06			
4.20E-02	8.74E-03	7.62E-05			
4.30E-02	8.00E-03	7.30E-05			
4.40E-02	7.16E-03	6.91E-05			
4.50E-02	6.44E-03	6.55E-05			
4.60E-02	5.76E-03	6.19E-05			
4.70E-02	5.16E-03	5.86E-05			
4.80E-02	4.82E-03	5.66E-05			
4.90E-02	4.42E-03	5.42E-05			
5.00E-02	3.98E-03	5.15E-05			
5.10E-02	3.59E-03	5.33E-06			
5.10E-02	3.72E-03	4.96E-05			
6.10E-02	1.62E-03	3.58E-06			
7.10E-02	8.28E-04	2.56E-06			
8.10E-02	4.63E-04	1.92E-06			
9.10E-02	2.81E-04	1.50E-06			
1.01E-01	1.75E-04	1.19E-06			
1.11E-01	1.14E-04	9.58E-07			
1.21E-01	7.81E-05	7.99E-07			
1.31E-01	5.21E-05	6.58E-07			
1.41E-01	3.60E-05	5.47E-07			
1.51E-01	2.57E-05	4.64E-07			
1.61E-01	1.77E-05	3.87E-07			
1.71E-01	1.30E-05	3.35E-07			
1.80E-01	9.43E-06	9.42E-09			
1.81E-01	9.05E-06	2.81E-07			
1.90E-01	6.84E-06	8.16E-09			
1.91E-01	6.58E-06	2.41E-07			
2.00E-01	5.06E-06	7.10E-09			
2.01E-01	4.69E-06	2.06E-07			
2.10E-01	3.78E-06	6.16E-09			
2.20E-01	2.93E-06	5.47E-09			
2.30E-01	2.26E-06	4.89E-09			
2.40E-01	1.62E-06	4.13E-09			
2.50E-01	1.18E-06	3.54E-09			
2.60E-01	9.68E-07	3.23E-09			
2.70E-01	7.42E-07	2.88E-09			
2.80E-01	5.82E-07	2.58E-09			
2.90E-01	4.55E-07	2.31E-09			
3.00E-01	3.58E-07	2.07E-09			
3.10E-01	2.82E-07	1.87E-09			
3.20E-01	2.23E-07	1.68E-09			
3.30E-01	1.70E-07	1.51E-09			
3.40E-01	1.37E-07	1.38E-09			
3.50E-01	1.08E-07	1.25E-09			
3.60E-01	8.71E-08	1.15E-09			
3.60E-01	8.68E-08	3.09E-10			
3.70E-01	6.84E-08	1.05E-09			
3.80E-01	5.55E-08	9.65E-10			
3.80E-01	5.59E-08	2.67E-10			
3.90E-01	3.96E-08	8.59E-10			
4.00E-01	3.44E-08	8.31E-10			
4.00E-01	3.67E-08	2.33E-10			
4.20E-01	2.36E-08	2.03E-10			
4.40E-01	1.48E-08	1.83E-10			
4.60E-01	9.52E-09	1.68E-10			
4.80E-01	6.45E-09	1.62E-10			
5.00E-01	4.75E-09	1.56E-10			
5.20E-01	3.20E-09	1.56E-10			
5.40E-01	2.45E-09	1.57E-10			
5.60E-01	1.83E-09	1.58E-10			
5.80E-01	1.50E-09	1.59E-10			
6.00E-01	1.13E-09	1.65E-10			
6.20E-01	1.10E-09	1.68E-10			
6.40E-01	5.15E-10	1.76E-10			
6.60E-01	3.28E-10	1.84E-10			
6.80E-01	-4.69E-01	0 1.985176147454355312e-10			
7.00E-01	5.54E-10	2.00E-10			
7.20E-01	-2.62E-01	1 2.172598654326539251e-10			
