1.50E-02	1.11E+00	6.15E-04			
1.60E-02	1.01E+00	5.89E-04			
1.70E-02	1.09E+00	6.02E-04			
1.80E-02	1.12E+00	6.05E-04			
1.90E-02	9.95E-01	5.70E-04			
2.00E-02	1.00E+00	5.69E-04			
2.10E-02	8.28E-01	5.16E-04			
2.20E-02	5.25E-01	4.11E-04			
2.30E-02	3.26E-01	3.24E-04			
2.40E-02	1.83E-01	2.42E-04			
2.50E-02	1.26E-01	2.01E-04			
2.60E-02	7.87E-02	1.61E-04			
2.70E-02	6.83E-02	1.48E-04			
2.80E-02	5.69E-02	1.35E-04			
2.90E-02	4.45E-02	1.20E-04			
3.00E-02	3.88E-02	1.11E-04			
3.10E-02	3.19E-02	1.01E-04			
3.20E-02	2.63E-02	9.18E-05			
3.30E-02	2.17E-02	8.39E-05			
3.40E-02	1.82E-02	7.70E-05			
3.50E-02	1.70E-02	7.37E-05			
3.60E-02	1.48E-02	6.90E-05			
3.70E-02	1.31E-02	6.48E-05			
3.80E-02	1.11E-02	5.96E-05			
3.90E-02	9.30E-03	5.50E-05			
4.00E-02	8.14E-03	5.16E-05			
4.10E-02	8.05E-03	8.05E-06			
4.10E-02	8.05E-03	5.07E-05			
4.20E-02	7.12E-03	4.77E-05			
4.30E-02	5.77E-03	4.33E-05			
4.40E-02	5.17E-03	4.11E-05			
4.50E-02	5.32E-03	4.13E-05			
4.60E-02	4.61E-03	3.86E-05			
4.70E-02	3.71E-03	3.51E-05			
4.80E-02	3.28E-03	3.31E-05			
4.90E-02	3.44E-03	3.33E-05			
5.00E-02	3.11E-03	3.17E-05			
5.10E-02	3.01E-03	4.91E-06			
5.10E-02	2.79E-03	3.01E-05			
6.10E-02	1.40E-03	3.35E-06			
7.10E-02	6.91E-04	2.37E-06			
8.10E-02	4.12E-04	1.82E-06			
9.10E-02	2.24E-04	1.36E-06			
1.01E-01	1.49E-04	1.10E-06			
1.11E-01	1.06E-04	9.27E-07			
1.21E-01	7.34E-05	7.70E-07			
1.31E-01	5.02E-05	6.40E-07			
1.41E-01	3.53E-05	5.39E-07			
1.51E-01	2.67E-05	4.67E-07			
1.61E-01	2.00E-05	4.05E-07			
1.71E-01	1.45E-05	3.46E-07			
1.80E-01	1.15E-05	1.01E-08			
1.81E-01	1.20E-05	3.15E-07			
1.90E-01	8.69E-06	8.77E-09			
1.91E-01	7.59E-06	2.54E-07			
2.00E-01	6.80E-06	7.77E-09			
2.01E-01	6.26E-06	2.30E-07			
2.10E-01	5.45E-06	6.97E-09			
2.20E-01	4.24E-06	6.17E-09			
2.30E-01	3.38E-06	5.52E-09			
2.40E-01	2.66E-06	4.92E-09			
2.50E-01	2.17E-06	4.46E-09			
2.60E-01	1.73E-06	4.01E-09			
2.70E-01	1.36E-06	3.59E-09			
2.80E-01	1.15E-06	3.29E-09			
2.90E-01	9.42E-07	2.99E-09			
3.00E-01	7.76E-07	2.73E-09			
3.10E-01	6.44E-07	2.51E-09			
3.20E-01	4.94E-07	2.24E-09			
3.30E-01	3.99E-07	2.02E-09			
3.40E-01	3.59E-07	1.92E-09			
3.50E-01	2.96E-07	1.76E-09			
3.60E-01	2.47E-07	1.63E-09			
3.70E-01	2.04E-07	1.50E-09			
3.80E-01	1.71E-07	1.38E-09			
3.90E-01	1.38E-07	1.27E-09			
4.00E-01	1.11E-07	1.17E-09			
