1.50E-02	1.00E+00	7.20E-04			
1.60E-02	9.88E-01	7.14E-04			
1.70E-02	9.90E-01	7.12E-04			
1.80E-02	9.98E-01	7.13E-04			
1.90E-02	1.00E+00	7.13E-04			
2.00E-02	1.00E+00	7.12E-04			
2.10E-02	1.00E+00	7.13E-04			
2.20E-02	9.94E-01	7.09E-04			
2.30E-02	6.83E-01	5.87E-04			
2.40E-02	3.12E-01	3.96E-04			
2.50E-02	1.95E-01	3.13E-04			
2.60E-02	1.35E-01	2.60E-04			
2.70E-02	1.00E-01	2.25E-04			
2.80E-02	7.74E-02	1.97E-04			
2.90E-02	6.14E-02	1.76E-04			
3.00E-02	4.95E-02	1.58E-04			
3.10E-02	4.08E-02	1.43E-04			
3.20E-02	3.39E-02	1.30E-04			
3.30E-02	2.86E-02	1.20E-04			
3.40E-02	2.43E-02	1.10E-04			
3.50E-02	2.06E-02	1.01E-04			
3.60E-02	1.80E-02	9.49E-05			
3.70E-02	1.58E-02	8.89E-05			
3.80E-02	1.38E-02	8.29E-05			
3.90E-02	1.21E-02	7.76E-05			
4.00E-02	1.06E-02	7.26E-05			
4.10E-02	9.27E-03	6.79E-05			
4.10E-02	9.27E-03	7.42E-06			
4.20E-02	8.24E-03	6.41E-05			
4.30E-02	7.61E-03	6.16E-05			
4.40E-02	6.80E-03	5.83E-05			
4.50E-02	5.98E-03	5.46E-05			
4.60E-02	5.41E-03	5.19E-05			
4.70E-02	4.91E-03	4.95E-05			
4.80E-02	4.45E-03	4.71E-05			
4.90E-02	4.04E-03	4.49E-05			
5.00E-02	3.80E-03	4.35E-05			
5.10E-02	3.35E-03	4.47E-06			
5.10E-02	3.35E-03	4.09E-05			
6.10E-02	1.49E-03	2.98E-06			
7.10E-02	7.60E-04	2.14E-06			
8.10E-02	4.23E-04	1.60E-06			
9.10E-02	2.53E-04	1.24E-06			
1.01E-01	1.56E-04	9.73E-07			
1.11E-01	1.04E-04	7.94E-07			
1.21E-01	6.80E-05	6.49E-07			
1.31E-01	4.54E-05	5.34E-07			
1.41E-01	3.13E-05	4.44E-07			
1.51E-01	2.14E-05	3.69E-07			
1.61E-01	1.55E-05	3.17E-07			
1.71E-01	1.02E-05	2.58E-07			
1.80E-01	7.82E-06	7.57E-09			
1.81E-01	7.51E-06	2.21E-07			
1.90E-01	5.58E-06	6.51E-09			
1.91E-01	5.41E-06	1.89E-07			
2.00E-01	4.08E-06	5.62E-09			
2.01E-01	3.28E-06	1.50E-07			
2.10E-01	3.03E-06	4.87E-09			
2.20E-01	2.27E-06	4.25E-09			
2.30E-01	1.72E-06	3.78E-09			
2.40E-01	1.25E-06	3.21E-09			
2.50E-01	9.35E-07	2.78E-09			
2.60E-01	7.13E-07	2.45E-09			
2.70E-01	5.23E-07	2.15E-09			
2.80E-01	4.02E-07	1.90E-09			
2.90E-01	3.01E-07	1.67E-09			
3.00E-01	2.29E-07	1.47E-09			
3.10E-01	1.72E-07	1.30E-09			
3.20E-01	1.33E-07	1.17E-09			
3.30E-01	9.88E-08	1.04E-09			
3.40E-01	6.99E-08	9.04E-10			
3.50E-01	5.64E-08	8.21E-10			
3.60E-01	4.04E-08	7.39E-10			
3.60E-01	4.07E-08	1.95E-10			
3.70E-01	3.18E-08	6.76E-10			
3.80E-01	2.72E-08	6.41E-10			
3.80E-01	2.70E-08	1.74E-10			
3.90E-01	1.86E-08	5.84E-10			
4.00E-01	1.39E-08	5.54E-10			
4.00E-01	1.54E-08	1.54E-10			
4.20E-01	1.02E-08	1.35E-10			
4.40E-01	6.69E-09	1.27E-10			
4.60E-01	4.60E-09	1.21E-10			
4.80E-01	3.20E-09	1.20E-10			
5.00E-01	2.47E-09	1.18E-10			
5.20E-01	1.91E-09	1.18E-10			
5.40E-01	1.60E-09	1.18E-10			
5.60E-01	1.05E-09	1.20E-10			
5.80E-01	8.78E-10	1.21E-10			
6.00E-01	6.07E-10	1.25E-10			
6.20E-01	5.19E-10	1.28E-10			
6.40E-01	1.46E-10	1.33E-10			
6.60E-01	3.82E-10	1.39E-10			
6.80E-01	1.85E-10	1.45E-10			
7.00E-01	3.35E-10	1.50E-10			
7.20E-01	2.48E-10	1.59E-10			
