1.50E-02	9.80E-01	9.36E-04			
1.60E-02	9.73E-01	9.32E-04			
1.70E-02	9.82E-01	9.32E-04			
1.80E-02	9.90E-01	9.33E-04			
1.90E-02	9.97E-01	9.35E-04			
2.00E-02	1.00E+00	9.35E-04			
2.10E-02	1.00E+00	9.35E-04			
2.20E-02	9.98E-01	9.32E-04			
2.30E-02	7.41E-01	8.03E-04			
2.40E-02	3.43E-01	5.45E-04			
2.50E-02	2.09E-01	4.25E-04			
2.60E-02	1.41E-01	3.49E-04			
2.70E-02	1.05E-01	3.01E-04			
2.80E-02	8.08E-02	2.65E-04			
2.90E-02	6.35E-02	2.34E-04			
3.00E-02	5.12E-02	2.10E-04			
3.10E-02	4.21E-02	1.91E-04			
3.20E-02	3.48E-02	1.73E-04			
3.30E-02	2.92E-02	1.59E-04			
3.40E-02	2.50E-02	1.47E-04			
3.50E-02	2.10E-02	1.35E-04			
3.60E-02	1.84E-02	1.26E-04			
3.70E-02	1.59E-02	1.17E-04			
3.80E-02	1.39E-02	1.09E-04			
3.90E-02	1.22E-02	1.02E-04			
4.00E-02	1.09E-02	9.70E-05			
4.10E-02	9.62E-03	9.09E-05			
4.10E-02	9.62E-03	9.86E-06			
4.20E-02	8.57E-03	8.58E-05			
4.30E-02	7.67E-03	8.12E-05			
4.40E-02	6.85E-03	7.67E-05			
4.50E-02	6.04E-03	7.21E-05			
4.60E-02	5.45E-03	6.85E-05			
4.70E-02	5.00E-03	6.56E-05			
4.80E-02	4.63E-03	6.30E-05			
4.90E-02	4.21E-03	6.01E-05			
5.00E-02	3.92E-03	5.80E-05			
5.10E-02	3.50E-03	5.96E-06			
5.10E-02	3.39E-03	5.40E-05			
6.10E-02	1.56E-03	3.97E-06			
7.10E-02	7.93E-04	2.84E-06			
8.10E-02	4.38E-04	2.12E-06			
9.10E-02	2.62E-04	1.64E-06			
1.01E-01	1.61E-04	1.29E-06			
1.11E-01	1.07E-04	1.05E-06			
1.21E-01	6.99E-05	8.56E-07			
1.31E-01	4.65E-05	7.02E-07			
1.41E-01	3.38E-05	5.98E-07			
1.51E-01	2.42E-05	5.10E-07			
1.61E-01	1.73E-05	4.33E-07			
1.71E-01	1.15E-05	3.56E-07			
1.80E-01	8.75E-06	1.02E-08			
1.81E-01	8.76E-06	3.10E-07			
1.90E-01	6.73E-06	9.12E-09			
1.91E-01	6.21E-06	2.64E-07			
2.00E-01	5.25E-06	8.12E-09			
2.01E-01	4.51E-06	2.27E-07			
2.10E-01	4.09E-06	7.20E-09			
2.20E-01	3.23E-06	6.44E-09			
2.30E-01	2.57E-06	5.85E-09			
2.40E-01	1.97E-06	5.07E-09			
2.50E-01	1.54E-06	4.50E-09			
2.60E-01	1.21E-06	4.02E-09			
2.70E-01	9.47E-07	3.60E-09			
2.80E-01	7.46E-07	3.24E-09			
2.90E-01	5.85E-07	2.89E-09			
3.00E-01	4.59E-07	2.59E-09			
3.10E-01	3.62E-07	2.33E-09			
3.20E-01	2.79E-07	2.07E-09			
3.30E-01	2.17E-07	1.86E-09			
3.40E-01	1.78E-07	1.71E-09			
3.50E-01	1.38E-07	1.54E-09			
3.60E-01	1.11E-07	1.39E-09			
3.60E-01	1.09E-07	3.87E-10			
3.70E-01	8.26E-08	1.25E-09			
3.80E-01	6.67E-08	1.15E-09			
3.80E-01	6.92E-08	3.30E-10			
3.90E-01	5.09E-08	1.06E-09			
4.00E-01	4.04E-08	9.70E-10			
4.00E-01	4.26E-08	2.79E-10			
4.20E-01	2.61E-08	2.40E-10			
4.40E-01	1.64E-08	2.14E-10			
4.60E-01	1.05E-08	1.94E-10			
4.80E-01	6.74E-09	1.83E-10			
5.00E-01	4.88E-09	1.75E-10			
5.20E-01	3.32E-09	1.72E-10			
5.40E-01	2.61E-09	1.73E-10			
5.60E-01	1.38E-09	1.73E-10			
5.80E-01	1.13E-09	1.75E-10			
6.00E-01	8.62E-10	1.80E-10			
6.20E-01	7.74E-10	1.85E-10			
6.40E-01	5.09E-10	1.93E-10			
6.60E-01	7.97E-10	2.00E-10			
6.80E-01	4.81E-10	2.12E-10			
7.00E-01	4.69E-10	2.20E-10			
7.20E-01	2.33E-10	2.37E-10			
