1.50E-02	9.90E-01	9.57E-04			
1.60E-02	9.83E-01	9.53E-04			
1.70E-02	9.90E-01	9.53E-04			
1.80E-02	9.93E-01	9.52E-04			
1.90E-02	1.00E+00	9.54E-04			
2.00E-02	1.00E+00	9.52E-04			
2.10E-02	9.95E-01	9.49E-04			
2.20E-02	8.65E-01	8.84E-04			
2.30E-02	4.40E-01	6.30E-04			
2.40E-02	2.60E-01	4.83E-04			
2.50E-02	1.60E-01	3.79E-04			
2.60E-02	1.12E-01	3.17E-04			
2.70E-02	8.48E-02	2.76E-04			
2.80E-02	6.89E-02	2.49E-04			
2.90E-02	5.53E-02	2.23E-04			
3.00E-02	4.56E-02	2.02E-04			
3.10E-02	3.79E-02	1.85E-04			
3.20E-02	3.13E-02	1.68E-04			
3.30E-02	2.68E-02	1.55E-04			
3.40E-02	2.31E-02	1.44E-04			
3.50E-02	1.99E-02	1.34E-04			
3.60E-02	1.73E-02	1.24E-04			
3.70E-02	1.50E-02	1.16E-04			
3.80E-02	1.33E-02	1.09E-04			
3.90E-02	1.15E-02	1.02E-04			
4.00E-02	1.03E-02	9.58E-05			
4.10E-02	9.21E-03	9.07E-05			
4.10E-02	9.21E-03	9.81E-06			
4.20E-02	8.08E-03	8.50E-05			
4.30E-02	7.26E-03	8.06E-05			
4.40E-02	6.64E-03	7.70E-05			
4.50E-02	5.93E-03	7.29E-05			
4.60E-02	5.38E-03	6.93E-05			
4.70E-02	4.91E-03	6.62E-05			
4.80E-02	4.55E-03	6.38E-05			
4.90E-02	4.12E-03	6.06E-05			
5.00E-02	3.66E-03	5.72E-05			
5.10E-02	3.35E-03	5.93E-06			
5.10E-02	3.43E-03	5.54E-05			
6.10E-02	1.52E-03	4.00E-06			
7.10E-02	7.87E-04	2.88E-06			
8.10E-02	4.46E-04	2.17E-06			
9.10E-02	2.65E-04	1.68E-06			
1.01E-01	1.65E-04	1.33E-06			
1.11E-01	1.08E-04	1.07E-06			
1.21E-01	6.95E-05	8.72E-07			
1.31E-01	4.77E-05	7.27E-07			
1.41E-01	3.21E-05	5.96E-07			
1.51E-01	2.16E-05	4.94E-07			
1.61E-01	1.47E-05	4.10E-07			
1.71E-01	9.85E-06	3.38E-07			
1.80E-01	7.25E-06	9.70E-09			
1.81E-01	6.78E-06	2.79E-07			
1.90E-01	4.94E-06	8.14E-09			
1.91E-01	4.94E-06	2.40E-07			
2.00E-01	3.45E-06	6.87E-09			
2.01E-01	2.99E-06	1.92E-07			
2.10E-01	2.37E-06	5.73E-09			
2.20E-01	1.60E-06	4.74E-09			
2.30E-01	1.08E-06	3.98E-09			
2.40E-01	7.08E-07	3.22E-09			
2.50E-01	4.90E-07	2.70E-09			
2.60E-01	3.52E-07	2.32E-09			
2.70E-01	2.63E-07	2.05E-09			
2.80E-01	2.12E-07	1.87E-09			
2.90E-01	1.76E-07	1.73E-09			
3.00E-01	1.51E-07	1.64E-09			
3.10E-01	1.32E-07	1.55E-09			
3.20E-01	1.14E-07	1.48E-09			
3.30E-01	9.51E-08	1.38E-09			
3.40E-01	8.83E-08	1.36E-09			
3.50E-01	7.21E-08	1.24E-09			
3.60E-01	6.73E-08	1.23E-09			
3.60E-01	6.75E-08	3.49E-10			
3.70E-01	5.72E-08	1.16E-09			
3.80E-01	4.80E-08	1.11E-09			
3.80E-01	4.79E-08	3.17E-10			
3.90E-01	4.01E-08	1.04E-09			
4.00E-01	3.20E-08	9.83E-10			
4.00E-01	3.18E-08	2.80E-10			
4.20E-01	2.04E-08	2.47E-10			
4.40E-01	1.28E-08	2.23E-10			
4.60E-01	7.89E-09	2.03E-10			
4.80E-01	4.76E-09	1.92E-10			
5.00E-01	2.77E-09	1.86E-10			
5.20E-01	1.84E-09	1.84E-10			
5.40E-01	1.35E-09	1.84E-10			
5.60E-01	9.27E-10	1.86E-10			
5.80E-01	8.98E-10	1.89E-10			
6.00E-01	4.46E-10	1.97E-10			
6.20E-01	3.88E-10	2.02E-10			
6.40E-01	1.54E-10	2.11E-10			
6.60E-01	1.34E-10	2.18E-10			
6.80E-01	2.67E-10	2.34E-10			
7.00E-01	5.44E-10	2.43E-10			
7.20E-01	2.01E-10	2.59E-10			
