1.50E-02	9.81E-01	9.61E-04			
1.60E-02	9.82E-01	9.59E-04			
1.70E-02	9.83E-01	9.56E-04			
1.80E-02	9.93E-01	9.58E-04			
1.90E-02	9.98E-01	9.59E-04			
2.00E-02	1.00E+00	9.58E-04			
2.10E-02	1.00E+00	9.58E-04			
2.20E-02	9.19E-01	9.17E-04			
2.30E-02	7.23E-01	8.13E-04			
2.40E-02	3.60E-01	5.72E-04			
2.50E-02	2.01E-01	4.28E-04			
2.60E-02	1.38E-01	3.54E-04			
2.70E-02	1.02E-01	3.05E-04			
2.80E-02	7.82E-02	2.67E-04			
2.90E-02	6.18E-02	2.37E-04			
3.00E-02	5.03E-02	2.14E-04			
3.10E-02	4.08E-02	1.92E-04			
3.20E-02	3.42E-02	1.76E-04			
3.30E-02	2.89E-02	1.62E-04			
3.40E-02	2.45E-02	1.49E-04			
3.50E-02	2.09E-02	1.38E-04			
3.60E-02	1.81E-02	1.28E-04			
3.70E-02	1.57E-02	1.19E-04			
3.80E-02	1.38E-02	1.12E-04			
3.90E-02	1.21E-02	1.05E-04			
4.00E-02	1.08E-02	9.87E-05			
4.10E-02	9.56E-03	9.29E-05			
4.10E-02	9.56E-03	9.89E-06			
4.20E-02	8.54E-03	8.79E-05			
4.30E-02	7.69E-03	8.34E-05			
4.40E-02	6.81E-03	7.85E-05			
4.50E-02	6.21E-03	7.49E-05			
4.60E-02	5.65E-03	7.15E-05			
4.70E-02	5.13E-03	6.80E-05			
4.80E-02	4.67E-03	6.49E-05			
4.90E-02	4.21E-03	6.16E-05			
5.00E-02	3.84E-03	5.89E-05			
5.10E-02	3.46E-03	5.97E-06			
5.10E-02	3.58E-03	5.68E-05			
6.10E-02	1.57E-03	4.02E-06			
7.10E-02	8.15E-04	2.90E-06			
8.10E-02	4.61E-04	2.19E-06			
9.10E-02	2.77E-04	1.70E-06			
1.01E-01	1.78E-04	1.36E-06			
1.11E-01	1.17E-04	1.11E-06			
1.21E-01	7.98E-05	9.22E-07			
1.31E-01	5.62E-05	7.76E-07			
1.41E-01	4.01E-05	6.58E-07			
1.51E-01	2.83E-05	5.55E-07			
1.61E-01	2.04E-05	4.76E-07			
1.71E-01	1.48E-05	4.05E-07			
1.80E-01	1.14E-05	1.21E-08			
1.81E-01	1.10E-05	3.54E-07			
1.90E-01	8.25E-06	1.05E-08			
1.91E-01	7.97E-06	3.02E-07			
2.00E-01	6.15E-06	9.14E-09			
2.01E-01	5.64E-06	2.58E-07			
2.10E-01	4.57E-06	7.91E-09			
2.20E-01	3.41E-06	6.89E-09			
2.30E-01	2.60E-06	6.11E-09			
2.40E-01	1.85E-06	5.12E-09			
2.50E-01	1.37E-06	4.43E-09			
2.60E-01	1.02E-06	3.85E-09			
2.70E-01	7.39E-07	3.32E-09			
2.80E-01	5.36E-07	2.87E-09			
2.90E-01	3.85E-07	2.47E-09			
3.00E-01	2.75E-07	2.12E-09			
3.10E-01	2.01E-07	1.84E-09			
3.20E-01	1.34E-07	1.55E-09			
3.30E-01	9.61E-08	1.36E-09			
3.40E-01	6.84E-08	1.20E-09			
3.50E-01	4.84E-08	1.04E-09			
3.60E-01	3.50E-08	9.32E-10			
3.60E-01	3.47E-08	2.46E-10			
3.70E-01	2.48E-08	8.50E-10			
3.80E-01	2.01E-08	7.92E-10			
3.80E-01	2.04E-08	2.19E-10			
3.90E-01	1.42E-08	7.49E-10			
4.00E-01	1.41E-08	7.42E-10			
4.00E-01	1.50E-08	2.01E-10			
4.20E-01	1.07E-08	1.91E-10			
4.40E-01	9.19E-09	1.91E-10			
4.60E-01	7.91E-09	1.89E-10			
4.80E-01	6.52E-09	1.89E-10			
5.00E-01	5.32E-09	1.88E-10			
5.20E-01	4.04E-09	1.88E-10			
5.40E-01	3.19E-09	1.89E-10			
5.60E-01	2.32E-09	1.88E-10			
5.80E-01	1.76E-09	1.88E-10			
6.00E-01	1.22E-09	1.92E-10			
6.20E-01	1.06E-09	1.96E-10			
6.40E-01	8.03E-10	2.01E-10			
6.60E-01	3.09E-10	2.08E-10			
6.80E-01	8.47E-10	2.18E-10			
7.00E-01	2.03E-10	2.28E-10			
7.20E-01	3.10E-10	2.45E-10			
