1.50E-02	9.96E-01	7.38E-04			
1.60E-02	9.85E-01	7.33E-04			
1.70E-02	9.87E-01	7.31E-04			
1.80E-02	9.97E-01	7.33E-04			
1.90E-02	1.00E+00	7.34E-04			
2.00E-02	1.00E+00	7.32E-04			
2.10E-02	1.00E+00	7.32E-04			
2.20E-02	9.23E-01	7.02E-04			
2.30E-02	5.80E-01	5.56E-04			
2.40E-02	3.25E-01	4.16E-04			
2.50E-02	1.94E-01	3.21E-04			
2.60E-02	1.34E-01	2.66E-04			
2.70E-02	9.88E-02	2.29E-04			
2.80E-02	7.64E-02	2.02E-04			
2.90E-02	6.07E-02	1.80E-04			
3.00E-02	4.89E-02	1.61E-04			
3.10E-02	4.03E-02	1.46E-04			
3.20E-02	3.33E-02	1.33E-04			
3.30E-02	2.80E-02	1.22E-04			
3.40E-02	2.42E-02	1.13E-04			
3.50E-02	2.05E-02	1.04E-04			
3.60E-02	1.78E-02	9.72E-05			
3.70E-02	1.55E-02	9.06E-05			
3.80E-02	1.36E-02	8.47E-05			
3.90E-02	1.17E-02	7.87E-05			
4.00E-02	1.06E-02	7.48E-05			
4.10E-02	9.31E-03	7.01E-05			
4.10E-02	9.31E-03	7.61E-06			
4.20E-02	8.37E-03	6.64E-05			
4.30E-02	7.41E-03	6.26E-05			
4.40E-02	6.62E-03	5.92E-05			
4.50E-02	6.01E-03	5.64E-05			
4.60E-02	5.39E-03	5.34E-05			
4.70E-02	4.96E-03	5.12E-05			
4.80E-02	4.42E-03	4.83E-05			
4.90E-02	4.04E-03	4.62E-05			
5.00E-02	3.71E-03	4.42E-05			
5.10E-02	3.33E-03	4.57E-06			
5.10E-02	3.40E-03	4.23E-05			
6.10E-02	1.49E-03	3.05E-06			
7.10E-02	7.48E-04	2.17E-06			
8.10E-02	4.05E-04	1.60E-06			
9.10E-02	2.34E-04	1.22E-06			
1.01E-01	1.42E-04	9.50E-07			
1.11E-01	8.84E-05	7.51E-07			
1.21E-01	5.46E-05	5.97E-07			
1.31E-01	3.46E-05	4.77E-07			
1.41E-01	2.24E-05	3.87E-07			
1.51E-01	1.48E-05	3.14E-07			
1.61E-01	9.51E-06	2.55E-07			
1.71E-01	5.90E-06	2.02E-07			
1.80E-01	4.16E-06	5.76E-09			
1.81E-01	3.92E-06	1.67E-07			
1.90E-01	2.60E-06	4.64E-09			
1.91E-01	2.50E-06	1.34E-07			
2.00E-01	1.66E-06	3.75E-09			
2.01E-01	1.42E-06	1.00E-07			
2.10E-01	1.12E-06	3.12E-09			
2.20E-01	8.19E-07	2.70E-09			
2.30E-01	6.44E-07	2.45E-09			
2.40E-01	5.30E-07	2.23E-09			
2.50E-01	4.77E-07	2.12E-09			
2.60E-01	4.47E-07	2.07E-09			
2.70E-01	4.05E-07	2.00E-09			
2.80E-01	3.75E-07	1.96E-09			
2.90E-01	3.38E-07	1.88E-09			
3.00E-01	2.98E-07	1.79E-09			
3.10E-01	2.67E-07	1.71E-09			
3.20E-01	2.24E-07	1.59E-09			
3.30E-01	1.84E-07	1.47E-09			
3.40E-01	1.48E-07	1.35E-09			
3.50E-01	1.20E-07	1.23E-09			
3.60E-01	9.40E-08	1.12E-09			
3.60E-01	8.98E-08	3.52E-10			
3.70E-01	6.81E-08	9.89E-10			
3.80E-01	5.58E-08	9.25E-10			
3.80E-01	6.01E-08	3.13E-10			
3.90E-01	4.18E-08	8.29E-10			
4.00E-01	3.02E-08	7.58E-10			
4.00E-01	3.48E-08	2.66E-10			
4.20E-01	1.85E-08	2.26E-10			
4.40E-01	9.51E-09	2.01E-10			
4.60E-01	4.55E-09	1.88E-10			
4.80E-01	3.12E-09	1.83E-10			
5.00E-01	2.08E-09	1.86E-10			
5.20E-01	1.75E-09	1.90E-10			
5.40E-01	1.45E-09	1.96E-10			
5.60E-01	1.20E-09	1.99E-10			
5.80E-01	7.61E-10	2.02E-10			
6.00E-01	7.30E-10	2.09E-10			
6.20E-01	3.48E-10	2.17E-10			
6.40E-01	5.53E-10	2.26E-10			
6.60E-01	7.57E-11	2.36E-10			
6.80E-01	3.36E-10	2.49E-10			
7.00E-01	1.66E-10	2.58E-10			
7.20E-01	1.39E-11	2.78E-10			
