1.50E-02	9.60E-01	8.21E-04			
1.60E-02	9.52E-01	8.17E-04			
1.70E-02	9.64E-01	8.19E-04			
1.80E-02	9.70E-01	8.20E-04			
1.90E-02	9.72E-01	8.19E-04			
2.00E-02	1.00E+00	8.30E-04			
2.10E-02	9.83E-01	8.22E-04			
2.20E-02	7.58E-01	7.21E-04			
2.30E-02	5.20E-01	5.97E-04			
2.40E-02	3.00E-01	4.53E-04			
2.50E-02	1.92E-01	3.62E-04			
2.60E-02	1.27E-01	2.95E-04			
2.70E-02	9.38E-02	2.53E-04			
2.80E-02	7.33E-02	2.24E-04			
2.90E-02	5.89E-02	2.01E-04			
3.00E-02	4.83E-02	1.82E-04			
3.10E-02	3.99E-02	1.65E-04			
3.20E-02	3.37E-02	1.52E-04			
3.30E-02	2.87E-02	1.40E-04			
3.40E-02	2.44E-02	1.29E-04			
3.50E-02	2.12E-02	1.20E-04			
3.60E-02	1.84E-02	1.12E-04			
3.70E-02	1.59E-02	1.04E-04			
3.80E-02	1.39E-02	9.71E-05			
3.90E-02	1.23E-02	9.15E-05			
4.00E-02	1.09E-02	8.62E-05			
4.10E-02	9.77E-03	8.15E-05			
4.10E-02	9.77E-03	8.75E-06			
4.20E-02	8.65E-03	7.67E-05			
4.30E-02	7.70E-03	7.24E-05			
4.40E-02	6.88E-03	6.84E-05			
4.50E-02	6.35E-03	6.57E-05			
4.60E-02	5.75E-03	6.25E-05			
4.70E-02	5.25E-03	5.98E-05			
4.80E-02	4.68E-03	5.65E-05			
4.90E-02	4.36E-03	5.44E-05			
5.00E-02	3.90E-03	5.15E-05			
5.10E-02	3.61E-03	5.34E-06			
5.10E-02	3.61E-03	4.96E-05			
6.10E-02	1.65E-03	3.61E-06			
7.10E-02	8.53E-04	2.60E-06			
8.10E-02	4.76E-04	1.95E-06			
9.10E-02	2.82E-04	1.51E-06			
1.01E-01	1.73E-04	1.18E-06			
1.11E-01	1.10E-04	9.44E-07			
1.21E-01	7.27E-05	7.74E-07			
1.31E-01	4.48E-05	6.21E-07			
1.41E-01	3.10E-05	5.09E-07			
1.51E-01	1.99E-05	4.11E-07			
1.61E-01	1.25E-05	3.28E-07			
1.71E-01	8.01E-06	2.65E-07			
1.80E-01	5.31E-06	7.31E-09			
1.81E-01	5.03E-06	2.13E-07			
1.90E-01	3.29E-06	5.86E-09			
1.91E-01	3.08E-06	1.66E-07			
2.00E-01	2.02E-06	4.66E-09			
2.01E-01	1.64E-06	1.24E-07			
2.10E-01	1.24E-06	3.70E-09			
2.20E-01	7.70E-07	2.97E-09			
2.30E-01	5.02E-07	2.50E-09			
2.40E-01	3.52E-07	2.12E-09			
2.50E-01	2.84E-07	1.94E-09			
2.60E-01	2.65E-07	1.90E-09			
2.70E-01	2.46E-07	1.96E-09			
2.80E-01	2.74E-07	1.96E-09			
2.90E-01	2.72E-07	1.96E-09			
3.00E-01	2.79E-07	1.98E-09			
3.10E-01	2.72E-07	1.98E-09			
3.20E-01	2.68E-07	1.97E-09			
3.30E-01	2.45E-07	1.91E-09			
3.40E-01	2.25E-07	1.85E-09			
3.50E-01	1.96E-07	1.75E-09			
3.60E-01	1.77E-07	1.67E-09			
3.60E-01	1.79E-07	4.80E-10			
3.70E-01	1.50E-07	1.58E-09			
3.80E-01	1.23E-07	1.47E-09			
3.80E-01	1.21E-07	4.17E-10			
3.90E-01	1.03E-07	1.37E-09			
4.00E-01	8.44E-08	1.28E-09			
4.00E-01	8.07E-08	3.65E-10			
4.20E-01	5.58E-08	3.16E-10			
4.40E-01	3.21E-08	2.65E-10			
4.60E-01	1.88E-08	2.29E-10			
4.80E-01	9.38E-09	1.99E-10			
5.00E-01	4.47E-09	1.82E-10			
5.20E-01	2.55E-09	1.75E-10			
5.40E-01	1.29E-09	1.76E-10			
5.60E-01	1.08E-09	1.79E-10			
5.80E-01	9.80E-10	1.82E-10			
6.00E-01	1.10E-09	1.92E-10			
6.20E-01	9.91E-10	1.98E-10			
6.40E-01	8.83E-10	2.06E-10			
6.60E-01	2.64E-10	2.13E-10			
6.80E-01	-1.79E+00	9 2.328832901070443579e-10			
7.00E-01	1.02E-09	2.32E-10			
7.20E-01	2.28E-10	2.44E-10			
