1.50E-02	9.71E-01	9.87E-04			
1.60E-02	9.76E-01	9.88E-04			
1.70E-02	9.81E-01	9.87E-04			
1.80E-02	9.89E-01	9.88E-04			
1.90E-02	9.96E-01	9.89E-04			
2.00E-02	1.00E+00	9.90E-04			
2.10E-02	1.00E+00	9.91E-04			
2.20E-02	9.99E-01	9.88E-04			
2.30E-02	6.70E-01	8.08E-04			
2.40E-02	3.00E-01	5.40E-04			
2.50E-02	1.88E-01	4.27E-04			
2.60E-02	1.32E-01	3.58E-04			
2.70E-02	9.84E-02	3.09E-04			
2.80E-02	7.62E-02	2.72E-04			
2.90E-02	5.99E-02	2.41E-04			
3.00E-02	4.85E-02	2.17E-04			
3.10E-02	3.99E-02	1.97E-04			
3.20E-02	3.34E-02	1.80E-04			
3.30E-02	2.81E-02	1.65E-04			
3.40E-02	2.40E-02	1.52E-04			
3.50E-02	2.07E-02	1.42E-04			
3.60E-02	1.78E-02	1.31E-04			
3.70E-02	1.54E-02	1.22E-04			
3.80E-02	1.35E-02	1.14E-04			
3.90E-02	1.20E-02	1.08E-04			
4.00E-02	1.06E-02	1.01E-04			
4.10E-02	9.21E-03	9.42E-05			
4.10E-02	9.21E-03	1.03E-05			
4.20E-02	8.31E-03	8.94E-05			
4.30E-02	7.33E-03	8.41E-05			
4.40E-02	6.68E-03	8.03E-05			
4.50E-02	5.95E-03	7.58E-05			
4.60E-02	5.32E-03	7.16E-05			
4.70E-02	4.86E-03	6.84E-05			
4.80E-02	4.51E-03	6.59E-05			
4.90E-02	3.99E-03	6.21E-05			
5.00E-02	3.82E-03	6.06E-05			
5.10E-02	3.33E-03	6.20E-06			
5.10E-02	3.37E-03	5.70E-05			
6.10E-02	1.49E-03	4.15E-06			
7.10E-02	7.78E-04	3.00E-06			
8.10E-02	4.31E-04	2.24E-06			
9.10E-02	2.64E-04	1.75E-06			
1.01E-01	1.69E-04	1.41E-06			
1.11E-01	1.12E-04	1.14E-06			
1.21E-01	7.29E-05	9.33E-07			
1.31E-01	5.34E-05	8.02E-07			
1.41E-01	3.72E-05	6.73E-07			
1.51E-01	2.70E-05	5.74E-07			
1.61E-01	1.94E-05	4.92E-07			
1.71E-01	1.44E-05	4.23E-07			
1.80E-01	1.10E-05	1.26E-08			
1.81E-01	1.06E-05	3.66E-07			
1.90E-01	8.19E-06	1.11E-08			
1.91E-01	7.95E-06	3.21E-07			
2.00E-01	6.19E-06	9.71E-09			
2.01E-01	5.37E-06	2.65E-07			
2.10E-01	4.71E-06	8.51E-09			
2.20E-01	3.58E-06	7.48E-09			
2.30E-01	2.79E-06	6.72E-09			
2.40E-01	2.06E-06	5.72E-09			
2.50E-01	1.58E-06	5.04E-09			
2.60E-01	1.19E-06	4.41E-09			
2.70E-01	9.10E-07	3.90E-09			
2.80E-01	6.86E-07	3.44E-09			
2.90E-01	5.17E-07	3.03E-09			
3.00E-01	3.95E-07	2.68E-09			
3.10E-01	2.98E-07	2.35E-09			
3.20E-01	2.23E-07	2.08E-09			
3.30E-01	1.68E-07	1.85E-09			
3.40E-01	1.22E-07	1.61E-09			
3.50E-01	8.99E-08	1.42E-09			
3.60E-01	6.61E-08	1.26E-09			
3.60E-01	6.39E-08	3.25E-10			
3.70E-01	4.88E-08	1.14E-09			
3.80E-01	3.45E-08	1.02E-09			
3.80E-01	3.70E-08	2.72E-10			
3.90E-01	2.64E-08	9.29E-10			
4.00E-01	1.96E-08	8.71E-10			
4.00E-01	2.09E-08	2.32E-10			
4.20E-01	1.21E-08	2.06E-10			
4.40E-01	7.40E-09	1.90E-10			
4.60E-01	4.65E-09	1.83E-10			
4.80E-01	3.37E-09	1.82E-10			
5.00E-01	2.78E-09	1.84E-10			
5.20E-01	1.96E-09	1.86E-10			
5.40E-01	1.83E-09	1.90E-10			
5.60E-01	1.34E-09	1.94E-10			
5.80E-01	1.13E-09	1.99E-10			
6.00E-01	9.62E-10	2.07E-10			
6.20E-01	7.07E-10	2.12E-10			
6.40E-01	5.36E-10	2.21E-10			
6.60E-01	4.31E-10	2.30E-10			
6.80E-01	2.50E-10	2.42E-10			
7.00E-01	2.94E-10	2.56E-10			
7.20E-01	3.09E-11	2.72E-10			
