1.499999999999999944e-02 1.009307453496811169e+00 8.280878962137385585e-04
1.600000000000000033e-02 9.997817558828687723e-01 8.236318098727058064e-04
1.700000000000000122e-02 1.013160226882259929e+00 8.261308041686293716e-04
1.799999999999999864e-02 1.036912204135914672e+00 8.338443558477996124e-04
1.899999999999999953e-02 1.028353521652946689e+00 8.288397600483219654e-04
2.000000000000000042e-02 1.044587206226178289e+00 8.341992426155294326e-04
2.100000000000000130e-02 1.031135575605550248e+00 8.280995297550653366e-04
2.199999999999999872e-02 9.822404572108566212e-01 8.077212498393767943e-04
2.299999999999999961e-02 6.279806603722247749e-01 6.451054742140557028e-04
2.400000000000000050e-02 3.245484613879007774e-01 4.630432478383621426e-04
2.500000000000000139e-02 2.071845571706970868e-01 3.700000938105966011e-04
2.599999999999999881e-02 1.433635483599313976e-01 3.077699447098052846e-04
2.699999999999999969e-02 1.063082801462643390e-01 2.650392417232873906e-04
2.800000000000000058e-02 8.205188385779593752e-02 2.329186062015653534e-04
2.900000000000000147e-02 6.525624227886173134e-02 2.075330057405226473e-04
2.999999999999999889e-02 5.349442137200700886e-02 1.878393124228549226e-04
3.099999999999999978e-02 4.428397928244526965e-02 1.708485878098031934e-04
3.200000000000000067e-02 3.682362012904784321e-02 1.557244878720228255e-04
3.300000000000000155e-02 3.108668781918947147e-02 1.431032059710521734e-04
3.400000000000000244e-02 2.680705040360660887e-02 1.328297334497318283e-04
3.500000000000000333e-02 2.296944688173870389e-02 1.229065757771255138e-04
3.599999999999999728e-02 1.955016682862666805e-02 1.133510351172019857e-04
3.699999999999999817e-02 1.723744073401442881e-02 1.064519304376974435e-04
3.799999999999999906e-02 1.511244431553233555e-02 9.964201824745533753e-05
3.899999999999999994e-02 1.359872064401626036e-02 9.456451515572580121e-05
4.000000000000000083e-02 1.179351292958461493e-02 8.798737896568603102e-05
4.100000000000000172e-02 1.045032120200209066e-02 8.274640846384851626e-05
4.100000000000000172e-02 1.045032120200209066e-02 8.906305634912366789e-06
4.200000000000000261e-02 9.341456915379778639e-03 7.830272307701498116e-05
4.299999999999999656e-02 8.401194133276685544e-03 7.427871624655313864e-05
4.399999999999999745e-02 7.579469488694626569e-03 7.053631116002461636e-05
4.499999999999999833e-02 6.854921353334765891e-03 6.707432651606172165e-05
4.599999999999999922e-02 6.323119935139440151e-03 6.436885849344476740e-05
4.700000000000000011e-02 5.647346860007334581e-03 6.088687850335092259e-05
4.800000000000000100e-02 5.044452182576364234e-03 5.753960151535644432e-05
4.900000000000000189e-02 4.642952252355341154e-03 5.515676393356411093e-05
5.000000000000000278e-02 4.235286104345935970e-03 5.269899096373088283e-05
5.099999999999999672e-02 3.837356236496349948e-03 5.413280290600557991e-06
5.099999999999999672e-02 3.961003393156460779e-03 5.096242345904272416e-05
6.099999999999999867e-02 1.742367960767590577e-03 3.646157181342877162e-06
7.099999999999999367e-02 8.993507150586059007e-04 2.625019859867664553e-06
8.100000000000000255e-02 5.020974920727753902e-04 1.964805217919473736e-06
9.099999999999999756e-02 2.956044443384198291e-04 1.511100319654243819e-06
1.010000000000000064e-01 1.768017366509284385e-04 1.171328805337977475e-06
1.110000000000000014e-01 1.125614001970361090e-04 9.340435198258473544e-07
1.209999999999999964e-01 7.127689086283785821e-05 7.503366809547336180e-07
1.310000000000000053e-01 4.618757319175227833e-05 6.057246568050030157e-07
1.409999999999999865e-01 3.004840739291790745e-05 4.916599297060112827e-07
1.509999999999999953e-01 1.835335399115053552e-05 3.877929350472804919e-07
1.610000000000000042e-01 1.120636598349269697e-05 3.034769470293528196e-07
1.710000000000000131e-01 6.790905377196740327e-06 2.372705320219475276e-07
1.799999999999999933e-01 3.781931225833460761e-06 5.714189589116765624e-09
1.809999999999999942e-01 3.686386218467949873e-06 1.763422516792903696e-07
