1.50E-02	9.99E-01	7.07E-04			
1.60E-02	9.81E-01	7.00E-04			
1.70E-02	9.88E-01	7.00E-04			
1.80E-02	9.89E-01	6.99E-04			
1.90E-02	9.94E-01	6.99E-04			
2.00E-02	1.00E+00	7.00E-04			
2.10E-02	9.94E-01	6.98E-04			
2.20E-02	8.50E-01	6.45E-04			
2.30E-02	6.66E-01	5.70E-04			
2.40E-02	5.16E-01	5.01E-04			
2.50E-02	3.15E-01	3.92E-04			
2.60E-02	1.86E-01	3.01E-04			
2.70E-02	1.20E-01	2.42E-04			
2.80E-02	9.02E-02	2.09E-04			
2.90E-02	7.15E-02	1.86E-04			
3.00E-02	5.76E-02	1.67E-04			
3.10E-02	4.62E-02	1.50E-04			
3.20E-02	3.83E-02	1.36E-04			
3.30E-02	3.16E-02	1.24E-04			
3.40E-02	2.73E-02	1.15E-04			
3.50E-02	2.31E-02	1.06E-04			
3.60E-02	2.01E-02	9.86E-05			
3.70E-02	1.71E-02	9.11E-05			
3.80E-02	1.50E-02	8.53E-05			
3.90E-02	1.32E-02	7.98E-05			
4.00E-02	1.16E-02	7.50E-05			
4.10E-02	1.02E-02	7.03E-05			
4.10E-02	1.02E-02	7.67E-06			
4.20E-02	9.07E-03	6.62E-05			
4.30E-02	8.26E-03	6.32E-05			
4.40E-02	7.17E-03	5.89E-05			
4.50E-02	6.66E-03	5.68E-05			
4.60E-02	5.91E-03	5.34E-05			
4.70E-02	5.32E-03	5.07E-05			
4.80E-02	4.82E-03	4.83E-05			
4.90E-02	4.25E-03	4.54E-05			
5.00E-02	3.90E-03	4.34E-05			
5.10E-02	3.56E-03	4.54E-06			
5.10E-02	3.59E-03	4.16E-05			
6.10E-02	1.58E-03	3.03E-06			
7.10E-02	7.87E-04	2.14E-06			
8.10E-02	4.08E-04	1.54E-06			
9.10E-02	2.46E-04	1.20E-06			
1.01E-01	1.49E-04	9.40E-07			
1.11E-01	9.22E-05	7.38E-07			
1.21E-01	5.84E-05	5.95E-07			
1.31E-01	3.75E-05	4.78E-07			
1.41E-01	2.37E-05	3.82E-07			
1.51E-01	1.54E-05	3.08E-07			
1.61E-01	9.39E-06	2.45E-07			
1.71E-01	5.85E-06	1.93E-07			
1.80E-01	4.09E-06	5.36E-09			
1.81E-01	3.83E-06	1.58E-07			
1.90E-01	2.61E-06	4.36E-09			
1.91E-01	2.54E-06	1.30E-07			
2.00E-01	1.63E-06	3.48E-09			
2.01E-01	1.64E-06	1.04E-07			
2.10E-01	9.73E-07	2.72E-09			
2.20E-01	5.71E-07	2.11E-09			
2.30E-01	3.49E-07	1.69E-09			
2.40E-01	2.05E-07	1.31E-09			
2.50E-01	1.30E-07	1.07E-09			
2.60E-01	9.29E-08	9.31E-10			
2.70E-01	7.75E-08	8.86E-10			
2.80E-01	7.92E-08	9.06E-10			
2.90E-01	8.26E-08	9.40E-10			
3.00E-01	8.78E-08	9.75E-10			
3.10E-01	8.97E-08	9.88E-10			
3.20E-01	8.96E-08	9.97E-10			
3.30E-01	8.38E-08	9.84E-10			
3.40E-01	7.66E-08	9.56E-10			
3.50E-01	6.54E-08	8.92E-10			
3.60E-01	5.87E-08	8.67E-10			
3.60E-01	5.90E-08	2.64E-10			
3.70E-01	5.02E-08	8.27E-10			
3.80E-01	4.30E-08	7.89E-10			
3.80E-01	4.27E-08	2.43E-10			
3.90E-01	3.34E-08	7.34E-10			
4.00E-01	2.96E-08	7.02E-10			
4.00E-01	2.50E-08	2.07E-10			
4.20E-01	1.54E-08	1.81E-10			
4.40E-01	8.35E-09	1.63E-10			
4.60E-01	5.32E-09	1.49E-10			
4.80E-01	2.67E-09	1.40E-10			
5.00E-01	1.33E-09	1.36E-10			
5.20E-01	1.13E-09	1.36E-10			
5.40E-01	5.28E-10	1.36E-10			
5.60E-01	1.92E-10	1.39E-10			
5.80E-01	6.44E-10	1.41E-10			
6.00E-01	3.12E-10	1.46E-10			
6.20E-01	1.48E-10	1.53E-10			
6.40E-01	1.21E-10	1.59E-10			
6.60E-01	4.18E-10	1.68E-10			
6.80E-01	4.59E-10	1.76E-10			
7.00E-01	3.29E-10	1.83E-10			
7.20E-01	2.46E-11	1.96E-10			
