1.50E-02	9.95E-01	9.34E-04			
1.60E-02	9.80E-01	9.26E-04			
1.70E-02	9.90E-01	9.27E-04			
1.80E-02	9.95E-01	9.27E-04			
1.90E-02	1.00E+00	9.27E-04			
2.00E-02	1.00E+00	9.26E-04			
2.10E-02	9.93E-01	9.21E-04			
2.20E-02	9.07E-01	8.80E-04			
2.30E-02	7.35E-01	7.92E-04			
2.40E-02	3.91E-01	5.77E-04			
2.50E-02	2.39E-01	4.51E-04			
2.60E-02	1.48E-01	3.55E-04			
2.70E-02	1.06E-01	3.00E-04			
2.80E-02	7.76E-02	2.57E-04			
2.90E-02	5.84E-02	2.23E-04			
3.00E-02	4.76E-02	2.01E-04			
3.10E-02	4.12E-02	1.87E-04			
3.20E-02	3.52E-02	1.73E-04			
3.30E-02	2.90E-02	1.57E-04			
3.40E-02	2.52E-02	1.46E-04			
3.50E-02	2.18E-02	1.36E-04			
3.60E-02	1.86E-02	1.25E-04			
3.70E-02	1.62E-02	1.17E-04			
3.80E-02	1.40E-02	1.09E-04			
3.90E-02	1.24E-02	1.02E-04			
4.00E-02	1.08E-02	9.55E-05			
4.10E-02	9.56E-03	8.99E-05			
4.10E-02	9.56E-03	9.61E-06			
4.20E-02	8.52E-03	8.49E-05			
4.30E-02	7.71E-03	8.08E-05			
4.40E-02	6.83E-03	7.60E-05			
4.50E-02	6.16E-03	7.22E-05			
4.60E-02	5.54E-03	6.84E-05			
4.70E-02	5.13E-03	6.59E-05			
4.80E-02	4.72E-03	6.31E-05			
4.90E-02	4.14E-03	5.91E-05			
5.00E-02	3.86E-03	5.70E-05			
5.10E-02	3.32E-03	5.67E-06			
5.10E-02	3.38E-03	5.33E-05			
6.10E-02	1.49E-03	3.80E-06			
7.10E-02	7.52E-04	2.71E-06			
8.10E-02	4.14E-04	2.01E-06			
9.10E-02	2.41E-04	1.54E-06			
1.01E-01	1.53E-04	1.23E-06			
1.11E-01	9.77E-05	9.82E-07			
1.21E-01	6.23E-05	7.93E-07			
1.31E-01	4.13E-05	6.47E-07			
1.41E-01	2.81E-05	5.36E-07			
1.51E-01	1.87E-05	4.38E-07			
1.61E-01	1.26E-05	3.62E-07			
1.71E-01	8.75E-06	3.02E-07			
1.80E-01	6.05E-06	8.42E-09			
1.81E-01	5.70E-06	2.45E-07			
1.90E-01	4.16E-06	7.10E-09			
1.91E-01	4.04E-06	2.09E-07			
2.00E-01	2.89E-06	5.97E-09			
2.01E-01	2.57E-06	1.68E-07			
2.10E-01	1.98E-06	4.98E-09			
2.20E-01	1.35E-06	4.15E-09			
2.30E-01	9.26E-07	3.50E-09			
2.40E-01	5.95E-07	2.79E-09			
2.50E-01	4.00E-07	2.31E-09			
2.60E-01	2.68E-07	1.92E-09			
2.70E-01	1.90E-07	1.65E-09			
2.80E-01	1.38E-07	1.45E-09			
2.90E-01	1.05E-07	1.30E-09			
3.00E-01	8.74E-08	1.22E-09			
3.10E-01	7.76E-08	1.16E-09			
3.20E-01	6.91E-08	1.12E-09			
3.30E-01	6.45E-08	1.09E-09			
3.40E-01	5.92E-08	1.07E-09			
3.50E-01	5.51E-08	1.05E-09			
3.60E-01	4.92E-08	1.01E-09			
3.60E-01	4.89E-08	2.76E-10			
3.70E-01	4.47E-08	9.91E-10			
3.80E-01	4.07E-08	9.77E-10			
3.80E-01	4.10E-08	2.68E-10			
3.90E-01	3.59E-08	9.37E-10			
4.00E-01	3.08E-08	9.03E-10			
4.00E-01	3.06E-08	2.47E-10			
4.20E-01	2.21E-08	2.27E-10			
4.40E-01	1.52E-08	2.07E-10			
4.60E-01	9.79E-09	1.87E-10			
4.80E-01	6.13E-09	1.77E-10			
5.00E-01	3.28E-09	1.67E-10			
5.20E-01	2.53E-09	1.63E-10			
5.40E-01	1.44E-09	1.63E-10			
5.60E-01	8.90E-10	1.63E-10			
5.80E-01	6.34E-10	1.64E-10			
6.00E-01	6.89E-10	1.72E-10			
6.20E-01	5.82E-10	1.77E-10			
6.40E-01	1.68E-10	1.82E-10			
6.60E-01	7.12E-11	1.90E-10			
6.80E-01	1.95E-12	2.04E-10			
7.00E-01	-1.23E-01	0 2.113859230736657958e-10			
7.20E-01	-1.06E-01	0 2.262758987158308479e-10			
