1.50E-02	9.93E-01	7.65E-04			
1.60E-02	9.79E-01	7.59E-04			
1.70E-02	9.83E-01	7.57E-04			
1.80E-02	9.87E-01	7.56E-04			
1.90E-02	9.98E-01	7.58E-04			
2.00E-02	1.00E+00	7.58E-04			
2.10E-02	1.00E+00	7.58E-04			
2.20E-02	9.97E-01	7.56E-04			
2.30E-02	6.33E-01	6.02E-04			
2.40E-02	2.92E-01	4.08E-04			
2.50E-02	1.86E-01	3.26E-04			
2.60E-02	1.33E-01	2.75E-04			
2.70E-02	9.79E-02	2.36E-04			
2.80E-02	7.66E-02	2.09E-04			
2.90E-02	6.06E-02	1.86E-04			
3.00E-02	4.93E-02	1.67E-04			
3.10E-02	4.03E-02	1.51E-04			
3.20E-02	3.33E-02	1.38E-04			
3.30E-02	2.82E-02	1.27E-04			
3.40E-02	2.36E-02	1.16E-04			
3.50E-02	2.05E-02	1.08E-04			
3.60E-02	1.76E-02	1.00E-04			
3.70E-02	1.55E-02	9.37E-05			
3.80E-02	1.38E-02	8.83E-05			
3.90E-02	1.19E-02	8.23E-05			
4.00E-02	1.05E-02	7.71E-05			
4.10E-02	9.23E-03	7.23E-05			
4.10E-02	9.23E-03	6.62E-06			
4.20E-02	8.34E-03	6.87E-05			
4.30E-02	7.41E-03	6.48E-05			
4.40E-02	6.61E-03	6.12E-05			
4.50E-02	6.03E-03	5.85E-05			
4.60E-02	5.39E-03	5.53E-05			
4.70E-02	4.93E-03	5.29E-05			
4.80E-02	4.49E-03	5.04E-05			
4.90E-02	3.93E-03	4.72E-05			
5.00E-02	3.67E-03	4.55E-05			
5.10E-02	3.28E-03	3.96E-06			
5.10E-02	3.37E-03	4.36E-05			
6.10E-02	1.48E-03	2.66E-06			
7.10E-02	7.49E-04	1.89E-06			
8.10E-02	4.13E-04	1.41E-06			
9.10E-02	2.50E-04	1.10E-06			
1.01E-01	1.59E-04	8.78E-07			
1.11E-01	1.05E-04	7.13E-07			
1.21E-01	7.21E-05	5.96E-07			
1.31E-01	4.98E-05	4.98E-07			
1.41E-01	3.45E-05	4.15E-07			
1.51E-01	2.56E-05	3.59E-07			
1.61E-01	1.89E-05	3.10E-07			
1.71E-01	1.40E-05	2.68E-07			
1.80E-01	1.11E-05	8.04E-09			
1.81E-01	1.08E-05	2.36E-07			
1.90E-01	8.21E-06	7.04E-09			
1.91E-01	7.87E-06	2.04E-07			
2.00E-01	6.27E-06	6.20E-09			
2.01E-01	5.89E-06	1.79E-07			
2.10E-01	4.90E-06	5.50E-09			
2.20E-01	3.87E-06	4.93E-09			
2.30E-01	3.07E-06	4.46E-09			
2.40E-01	2.34E-06	3.87E-09			
2.50E-01	1.86E-06	3.45E-09			
2.60E-01	1.49E-06	3.12E-09			
2.70E-01	1.20E-06	2.83E-09			
2.80E-01	9.54E-07	2.56E-09			
2.90E-01	7.74E-07	2.34E-09			
3.00E-01	6.32E-07	2.13E-09			
3.10E-01	5.17E-07	1.95E-09			
3.20E-01	4.18E-07	1.78E-09			
3.30E-01	3.42E-07	1.65E-09			
3.40E-01	2.79E-07	1.51E-09			
3.50E-01	2.30E-07	1.39E-09			
3.60E-01	1.91E-07	1.28E-09			
3.60E-01	1.89E-07	3.60E-10			
3.70E-01	1.53E-07	1.18E-09			
3.80E-01	1.26E-07	1.10E-09			
3.80E-01	1.27E-07	3.14E-10			
3.90E-01	1.04E-07	1.03E-09			
4.00E-01	8.39E-08	9.56E-10			
4.00E-01	8.71E-08	2.74E-10			
4.20E-01	6.01E-08	2.44E-10			
4.40E-01	4.14E-08	2.17E-10			
4.60E-01	2.71E-08	1.93E-10			
4.80E-01	1.87E-08	1.78E-10			
5.00E-01	1.24E-08	1.64E-10			
5.20E-01	8.79E-09	1.54E-10			
5.40E-01	5.62E-09	1.46E-10			
5.60E-01	3.73E-09	1.42E-10			
5.80E-01	2.43E-09	1.36E-10			
6.00E-01	1.87E-09	1.35E-10			
6.20E-01	9.62E-10	1.35E-10			
6.40E-01	4.27E-10	1.36E-10			
6.60E-01	3.28E-10	1.39E-10			
6.80E-01	4.81E-10	1.45E-10			
7.00E-01	2.22E-10	1.49E-10			
7.20E-01	6.84E-10	1.57E-10			
