1.50E-02	9.71E-01	7.93E-04			
1.60E-02	9.84E-01	7.97E-04			
1.70E-02	9.94E-01	7.98E-04			
1.80E-02	1.00E+00	7.99E-04			
1.90E-02	1.00E+00	7.98E-04			
2.00E-02	1.00E+00	7.96E-04			
2.10E-02	9.91E-01	7.92E-04			
2.20E-02	8.47E-01	7.31E-04			
2.30E-02	7.80E-01	7.02E-04			
2.40E-02	6.05E-01	6.17E-04			
2.50E-02	3.51E-01	4.70E-04			
2.60E-02	1.94E-01	3.49E-04			
2.70E-02	1.32E-01	2.88E-04			
2.80E-02	9.80E-02	2.48E-04			
2.90E-02	7.48E-02	2.17E-04			
3.00E-02	6.00E-02	1.94E-04			
3.10E-02	4.88E-02	1.75E-04			
3.20E-02	3.98E-02	1.58E-04			
3.30E-02	3.34E-02	1.45E-04			
3.40E-02	2.84E-02	1.33E-04			
3.50E-02	2.40E-02	1.22E-04			
3.60E-02	2.07E-02	1.14E-04			
3.70E-02	1.81E-02	1.06E-04			
3.80E-02	1.56E-02	9.87E-05			
3.90E-02	1.35E-02	9.17E-05			
4.00E-02	1.21E-02	8.71E-05			
4.10E-02	1.06E-02	8.15E-05			
4.10E-02	1.06E-02	8.81E-06			
4.20E-02	9.46E-03	7.69E-05			
4.30E-02	8.47E-03	7.28E-05			
4.40E-02	7.80E-03	6.99E-05			
4.50E-02	6.95E-03	6.60E-05			
4.60E-02	6.32E-03	6.30E-05			
4.70E-02	5.66E-03	5.95E-05			
4.80E-02	5.10E-03	5.65E-05			
4.90E-02	4.71E-03	5.44E-05			
5.00E-02	4.22E-03	5.14E-05			
5.10E-02	3.78E-03	5.28E-06			
5.10E-02	3.91E-03	4.95E-05			
6.10E-02	1.69E-03	3.53E-06			
7.10E-02	8.53E-04	2.52E-06			
8.10E-02	4.66E-04	1.87E-06			
9.10E-02	2.73E-04	1.44E-06			
1.01E-01	1.66E-04	1.12E-06			
1.11E-01	1.01E-04	8.82E-07			
1.21E-01	6.41E-05	7.10E-07			
1.31E-01	4.10E-05	5.75E-07			
1.41E-01	2.62E-05	4.58E-07			
1.51E-01	1.64E-05	3.66E-07			
1.61E-01	1.01E-05	2.88E-07			
1.71E-01	6.23E-06	2.24E-07			
1.80E-01	4.11E-06	6.30E-09			
1.81E-01	3.93E-06	1.78E-07			
1.90E-01	2.34E-06	4.84E-09			
1.91E-01	2.11E-06	1.34E-07			
2.00E-01	1.30E-06	3.66E-09			
2.01E-01	1.12E-06	1.02E-07			
2.10E-01	7.09E-07	2.75E-09			
2.20E-01	3.87E-07	2.10E-09			
2.30E-01	2.40E-07	1.76E-09			
2.40E-01	1.87E-07	1.59E-09			
2.50E-01	1.98E-07	1.64E-09			
2.60E-01	2.40E-07	1.78E-09			
2.70E-01	2.69E-07	1.98E-09			
2.80E-01	3.32E-07	2.09E-09			
2.90E-01	3.52E-07	2.16E-09			
3.00E-01	3.60E-07	2.20E-09			
3.10E-01	3.58E-07	2.21E-09			
3.20E-01	3.44E-07	2.19E-09			
3.30E-01	3.21E-07	2.14E-09			
3.40E-01	2.96E-07	2.07E-09			
3.50E-01	2.55E-07	1.95E-09			
3.60E-01	2.19E-07	1.84E-09			
3.60E-01	2.18E-07	5.11E-10			
3.70E-01	1.83E-07	1.71E-09			
3.80E-01	1.50E-07	1.59E-09			
3.80E-01	1.52E-07	4.50E-10			
3.90E-01	1.20E-07	1.45E-09			
4.00E-01	9.43E-08	1.33E-09			
4.00E-01	9.50E-08	3.79E-10			
4.20E-01	5.65E-08	3.11E-10			
4.40E-01	2.93E-08	2.50E-10			
4.60E-01	1.36E-08	2.01E-10			
4.80E-01	5.61E-09	1.70E-10			
5.00E-01	2.03E-09	1.54E-10			
5.20E-01	1.12E-09	1.51E-10			
5.40E-01	6.26E-10	1.56E-10			
5.60E-01	6.85E-10	1.63E-10			
5.80E-01	1.18E-09	1.65E-10			
6.00E-01	1.05E-09	1.75E-10			
6.20E-01	7.14E-10	1.79E-10			
6.40E-01	5.92E-10	1.84E-10			
6.60E-01	3.29E-10	1.93E-10			
6.80E-01	-1.74E+00	9 2.147792298970493225e-10			
7.00E-01	2.93E-10	2.10E-10			
7.20E-01	-1.49E-01	0 2.232236493940102551e-10			
