1.50E-02	9.83E-01	7.23E-04			
1.60E-02	9.82E-01	7.22E-04			
1.70E-02	9.88E-01	7.21E-04			
1.80E-02	9.91E-01	7.21E-04			
1.90E-02	9.97E-01	7.21E-04			
2.00E-02	1.00E+00	7.21E-04			
2.10E-02	9.96E-01	7.19E-04			
2.20E-02	8.56E-01	6.66E-04			
2.30E-02	4.68E-01	4.92E-04			
2.40E-02	3.07E-01	3.98E-04			
2.50E-02	2.18E-01	3.36E-04			
2.60E-02	1.39E-01	2.68E-04			
2.70E-02	9.80E-02	2.25E-04			
2.80E-02	7.40E-02	1.96E-04			
2.90E-02	5.73E-02	1.72E-04			
3.00E-02	4.71E-02	1.56E-04			
3.10E-02	3.98E-02	1.43E-04			
3.20E-02	3.28E-02	1.30E-04			
3.30E-02	2.76E-02	1.19E-04			
3.40E-02	2.34E-02	1.10E-04			
3.50E-02	2.02E-02	1.02E-04			
3.60E-02	1.76E-02	9.51E-05			
3.70E-02	1.52E-02	8.83E-05			
3.80E-02	1.33E-02	8.27E-05			
3.90E-02	1.16E-02	7.74E-05			
4.00E-02	1.04E-02	7.29E-05			
4.10E-02	9.24E-03	7.56E-06			
4.10E-02	9.24E-03	6.88E-05			
4.20E-02	8.18E-03	6.48E-05			
4.30E-02	7.50E-03	6.20E-05			
4.40E-02	6.81E-03	5.91E-05			
4.50E-02	6.06E-03	5.58E-05			
4.60E-02	5.36E-03	5.25E-05			
4.70E-02	4.85E-03	4.99E-05			
4.80E-02	4.47E-03	4.79E-05			
4.90E-02	4.10E-03	4.59E-05			
5.00E-02	3.78E-03	4.40E-05			
5.10E-02	3.39E-03	4.59E-06			
5.10E-02	3.47E-03	4.22E-05			
6.10E-02	1.56E-03	3.11E-06			
7.10E-02	8.00E-04	2.24E-06			
8.10E-02	4.49E-04	1.68E-06			
9.10E-02	2.62E-04	1.29E-06			
1.01E-01	1.58E-04	1.00E-06			
1.11E-01	1.00E-04	7.99E-07			
1.21E-01	6.49E-05	6.51E-07			
1.31E-01	4.12E-05	5.22E-07			
1.41E-01	2.57E-05	4.13E-07			
1.51E-01	1.59E-05	3.29E-07			
1.61E-01	1.06E-05	2.70E-07			
1.71E-01	6.00E-06	2.03E-07			
1.80E-01	4.06E-06	5.72E-09			
1.81E-01	3.63E-06	1.59E-07			
1.90E-01	2.20E-06	4.30E-09			
1.91E-01	2.30E-06	1.30E-07			
2.00E-01	1.20E-06	3.22E-09			
2.01E-01	1.09E-06	8.97E-08			
2.10E-01	6.50E-07	2.40E-09			
2.20E-01	3.73E-07	1.86E-09			
2.30E-01	2.60E-07	1.62E-09			
2.40E-01	2.22E-07	1.51E-09			
2.50E-01	2.41E-07	1.59E-09			
2.60E-01	2.78E-07	1.71E-09			
2.70E-01	3.13E-07	1.83E-09			
2.80E-01	3.48E-07	1.94E-09			
2.90E-01	3.59E-07	2.00E-09			
3.00E-01	3.65E-07	2.03E-09			
3.10E-01	3.44E-07	2.00E-09			
3.20E-01	3.41E-07	2.01E-09			
3.30E-01	3.08E-07	1.96E-09			
3.40E-01	2.76E-07	1.88E-09			
3.50E-01	2.46E-07	1.78E-09			
3.60E-01	2.10E-07	1.68E-09			
3.70E-01	1.80E-07	1.59E-09			
3.80E-01	1.47E-07	1.47E-09			
3.90E-01	1.15E-07	1.35E-09			
4.00E-01	9.44E-08	1.25E-09			
	0				
	0				
	0				
	0				
	0				
	0				
	0				
	0				
	0				
	0				
	0				
	0				
	0				
	0				
	0				
	0				
	0				
	0				
	0				
