1.50E-02	9.82E-01	7.25E-04			
1.60E-02	9.82E-01	7.25E-04			
1.70E-02	9.90E-01	7.25E-04			
1.80E-02	9.97E-01	7.26E-04			
1.90E-02	1.00E+00	7.26E-04			
2.00E-02	1.00E+00	7.24E-04			
2.10E-02	1.00E+00	7.24E-04			
2.20E-02	9.84E-01	7.17E-04			
2.30E-02	7.48E-01	6.25E-04			
2.40E-02	3.92E-01	4.51E-04			
2.50E-02	2.16E-01	3.35E-04			
2.60E-02	1.48E-01	2.77E-04			
2.70E-02	1.09E-01	2.38E-04			
2.80E-02	8.42E-02	2.09E-04			
2.90E-02	6.60E-02	1.85E-04			
3.00E-02	5.32E-02	1.66E-04			
3.10E-02	4.35E-02	1.50E-04			
3.20E-02	3.63E-02	1.37E-04			
3.30E-02	3.04E-02	1.25E-04			
3.40E-02	2.55E-02	1.15E-04			
3.50E-02	2.20E-02	1.07E-04			
3.60E-02	1.90E-02	9.91E-05			
3.70E-02	1.67E-02	9.29E-05			
3.80E-02	1.45E-02	8.65E-05			
3.90E-02	1.28E-02	8.14E-05			
4.00E-02	1.12E-02	7.59E-05			
4.10E-02	9.93E-03	7.15E-05			
4.10E-02	9.93E-03	7.83E-06			
4.20E-02	9.10E-03	6.85E-05			
4.30E-02	8.08E-03	6.46E-05			
4.40E-02	7.19E-03	6.09E-05			
4.50E-02	6.52E-03	5.80E-05			
4.60E-02	5.97E-03	5.55E-05			
4.70E-02	5.44E-03	5.29E-05			
4.80E-02	4.95E-03	5.05E-05			
4.90E-02	4.47E-03	4.80E-05			
5.00E-02	4.07E-03	4.58E-05			
5.10E-02	3.60E-03	4.73E-06			
5.10E-02	3.73E-03	4.38E-05			
6.10E-02	1.64E-03	3.19E-06			
7.10E-02	8.50E-04	2.30E-06			
8.10E-02	4.75E-04	1.72E-06			
9.10E-02	2.85E-04	1.34E-06			
1.01E-01	1.75E-04	1.05E-06			
1.11E-01	1.15E-04	8.50E-07			
1.21E-01	7.60E-05	6.99E-07			
1.31E-01	5.04E-05	5.71E-07			
1.41E-01	3.35E-05	4.68E-07			
1.51E-01	2.24E-05	3.85E-07			
1.61E-01	1.48E-05	3.15E-07			
1.71E-01	9.41E-06	2.52E-07			
1.80E-01	6.92E-06	7.08E-09			
1.81E-01	6.51E-06	2.10E-07			
1.90E-01	4.58E-06	5.87E-09			
1.91E-01	4.51E-06	1.79E-07			
2.00E-01	3.09E-06	4.89E-09			
2.01E-01	2.74E-06	1.40E-07			
2.10E-01	2.10E-06	4.07E-09			
2.20E-01	1.43E-06	3.41E-09			
2.30E-01	9.93E-07	2.93E-09			
2.40E-01	6.81E-07	2.44E-09			
2.50E-01	4.83E-07	2.10E-09			
2.60E-01	3.64E-07	1.86E-09			
2.70E-01	2.82E-07	1.68E-09			
2.80E-01	2.31E-07	1.56E-09			
2.90E-01	1.96E-07	1.46E-09			
3.00E-01	1.77E-07	1.40E-09			
3.10E-01	1.56E-07	1.33E-09			
3.20E-01	1.42E-07	1.29E-09			
3.30E-01	1.32E-07	1.25E-09			
3.40E-01	1.20E-07	1.20E-09			
3.50E-01	1.13E-07	1.16E-09			
3.60E-01	9.76E-08	1.10E-09			
3.60E-01	1.11E-07	3.72E-10			
3.70E-01	8.95E-08	1.07E-09			
3.80E-01	7.86E-08	1.02E-09			
3.80E-01	4.39E-08	3.02E-10			
3.90E-01	6.77E-08	9.64E-10			
4.00E-01	5.69E-08	9.03E-10			
4.00E-01	4.27E-08	2.79E-10			
4.20E-01	3.35E-08	2.56E-10			
4.40E-01	2.22E-08	2.29E-10			
4.60E-01	1.47E-08	2.11E-10			
4.80E-01	1.01E-08	1.98E-10			
5.00E-01	6.61E-09	1.91E-10			
5.20E-01	4.07E-09	1.86E-10			
5.40E-01	3.29E-09	1.85E-10			
5.60E-01	2.25E-09	1.87E-10			
5.80E-01	1.42E-09	1.90E-10			
6.00E-01	1.35E-09	1.95E-10			
6.20E-01	1.03E-09	2.01E-10			
6.40E-01	7.80E-10	2.10E-10			
6.60E-01	7.23E-10	2.16E-10			
6.80E-01	3.28E-10	2.27E-10			
7.00E-01	2.50E-11	2.37E-10			
7.20E-01	6.04E-10	2.53E-10			
