1.50E-02	1.01E+00	7.21E-04			
1.60E-02	9.92E-01	7.16E-04			
1.70E-02	9.97E-01	7.15E-04			
1.80E-02	9.99E-01	7.14E-04			
1.90E-02	1.00E+00	7.14E-04			
2.00E-02	1.00E+00	7.12E-04			
2.10E-02	9.71E-01	7.01E-04			
2.20E-02	8.38E-01	6.50E-04			
2.30E-02	6.46E-01	5.71E-04			
2.40E-02	3.68E-01	4.30E-04			
2.50E-02	2.46E-01	3.51E-04			
2.60E-02	1.53E-01	2.78E-04			
2.70E-02	1.08E-01	2.33E-04			
2.80E-02	8.17E-02	2.03E-04			
2.90E-02	6.42E-02	1.79E-04			
3.00E-02	5.15E-02	1.61E-04			
3.10E-02	4.19E-02	1.45E-04			
3.20E-02	3.41E-02	1.31E-04			
3.30E-02	2.87E-02	1.20E-04			
3.40E-02	2.46E-02	1.11E-04			
3.50E-02	2.13E-02	1.03E-04			
3.60E-02	1.85E-02	9.60E-05			
3.70E-02	1.60E-02	8.93E-05			
3.80E-02	1.40E-02	8.35E-05			
3.90E-02	1.22E-02	7.79E-05			
4.00E-02	1.06E-02	7.28E-05			
4.10E-02	9.43E-03	6.86E-05			
4.10E-02	9.43E-03	7.44E-06			
4.20E-02	8.38E-03	6.47E-05			
4.30E-02	7.57E-03	6.15E-05			
4.40E-02	6.83E-03	5.84E-05			
4.50E-02	6.15E-03	5.54E-05			
4.60E-02	5.54E-03	5.26E-05			
4.70E-02	5.03E-03	5.01E-05			
4.80E-02	4.58E-03	4.78E-05			
4.90E-02	4.10E-03	4.52E-05			
5.00E-02	3.77E-03	4.33E-05			
5.10E-02	3.34E-03	4.45E-06			
5.10E-02	3.40E-03	4.11E-05			
6.10E-02	1.50E-03	2.98E-06			
7.10E-02	7.59E-04	2.12E-06			
8.10E-02	4.18E-04	1.58E-06			
9.10E-02	2.43E-04	1.21E-06			
1.01E-01	1.54E-04	9.63E-07			
1.11E-01	9.81E-05	7.69E-07			
1.21E-01	6.54E-05	6.33E-07			
1.31E-01	4.36E-05	5.19E-07			
1.41E-01	3.00E-05	4.32E-07			
1.51E-01	1.98E-05	3.55E-07			
1.61E-01	1.30E-05	2.89E-07			
1.71E-01	9.23E-06	2.44E-07			
1.80E-01	6.37E-06	6.64E-09			
1.81E-01	6.05E-06	1.99E-07			
1.90E-01	4.32E-06	5.57E-09			
1.91E-01	4.13E-06	1.66E-07			
2.00E-01	2.98E-06	4.67E-09			
2.01E-01	2.98E-06	1.46E-07			
2.10E-01	2.06E-06	3.91E-09			
2.20E-01	1.40E-06	3.24E-09			
2.30E-01	9.47E-07	2.73E-09			
2.40E-01	6.18E-07	2.19E-09			
2.50E-01	4.18E-07	1.82E-09			
2.60E-01	2.89E-07	1.54E-09			
2.70E-01	2.09E-07	1.33E-09			
2.80E-01	1.57E-07	1.19E-09			
2.90E-01	1.24E-07	1.08E-09			
3.00E-01	1.02E-07	9.96E-10			
3.10E-01	8.78E-08	9.42E-10			
3.20E-01	8.11E-08	9.20E-10			
3.30E-01	6.81E-08	8.75E-10			
3.40E-01	6.21E-08	8.48E-10			
3.50E-01	5.69E-08	8.12E-10			
3.60E-01	4.80E-08	7.78E-10			
3.60E-01	5.00E-08	2.23E-10			
3.70E-01	4.19E-08	7.51E-10			
3.80E-01	3.84E-08	7.27E-10			
3.80E-01	3.59E-08	2.04E-10			
3.90E-01	3.07E-08	6.88E-10			
4.00E-01	2.78E-08	6.55E-10			
4.00E-01	2.42E-08	1.82E-10			
4.20E-01	1.58E-08	1.62E-10			
4.40E-01	9.87E-09	1.47E-10			
4.60E-01	5.77E-09	1.33E-10			
4.80E-01	3.66E-09	1.24E-10			
5.00E-01	2.14E-09	1.20E-10			
5.20E-01	1.20E-09	1.17E-10			
5.40E-01	5.92E-10	1.17E-10			
5.60E-01	5.02E-10	1.20E-10			
5.80E-01	5.10E-10	1.21E-10			
6.00E-01	2.45E-10	1.24E-10			
6.20E-01	4.08E-10	1.29E-10			
6.40E-01	2.43E-10	1.35E-10			
6.60E-01	3.21E-10	1.40E-10			
6.80E-01	2.14E-10	1.48E-10			
7.00E-01	2.85E-10	1.54E-10			
7.20E-01	1.34E-10	1.64E-10			
