1.50E-02	1.00E+00	7.18E-04			
1.60E-02	9.87E-01	7.12E-04			
1.70E-02	9.88E-01	7.10E-04			
1.80E-02	9.95E-01	7.11E-04			
1.90E-02	9.94E-01	7.10E-04			
2.00E-02	1.00E+00	7.11E-04			
2.10E-02	9.99E-01	7.10E-04			
2.20E-02	9.66E-01	6.97E-04			
2.30E-02	5.63E-01	5.32E-04			
2.40E-02	3.00E-01	3.87E-04			
2.50E-02	1.84E-01	3.04E-04			
2.60E-02	1.30E-01	2.55E-04			
2.70E-02	9.71E-02	2.20E-04			
2.80E-02	7.57E-02	1.95E-04			
2.90E-02	6.02E-02	1.74E-04			
3.00E-02	4.89E-02	1.56E-04			
3.10E-02	4.02E-02	1.42E-04			
3.20E-02	3.33E-02	1.29E-04			
3.30E-02	2.81E-02	1.19E-04			
3.40E-02	2.40E-02	1.09E-04			
3.50E-02	2.07E-02	1.02E-04			
3.60E-02	1.79E-02	9.46E-05			
3.70E-02	1.57E-02	8.86E-05			
3.80E-02	1.37E-02	8.25E-05			
3.90E-02	1.20E-02	7.72E-05			
4.00E-02	1.07E-02	7.31E-05			
4.10E-02	9.49E-03	6.87E-05			
4.10E-02	9.49E-03	7.46E-06			
4.20E-02	8.54E-03	6.52E-05			
4.30E-02	7.54E-03	6.13E-05			
4.40E-02	6.90E-03	5.86E-05			
4.50E-02	6.15E-03	5.54E-05			
4.60E-02	5.58E-03	5.27E-05			
4.70E-02	5.07E-03	5.02E-05			
4.80E-02	4.60E-03	4.78E-05			
4.90E-02	4.09E-03	4.51E-05			
5.00E-02	3.83E-03	4.36E-05			
5.10E-02	3.42E-03	4.50E-06			
5.10E-02	3.57E-03	4.21E-05			
6.10E-02	1.56E-03	3.03E-06			
7.10E-02	8.08E-04	2.19E-06			
8.10E-02	4.54E-04	1.64E-06			
9.10E-02	2.73E-04	1.28E-06			
1.01E-01	1.72E-04	1.02E-06			
1.11E-01	1.13E-04	8.23E-07			
1.21E-01	7.58E-05	6.83E-07			
1.31E-01	5.06E-05	5.59E-07			
1.41E-01	3.53E-05	4.68E-07			
1.51E-01	2.49E-05	3.95E-07			
1.61E-01	1.82E-05	3.40E-07			
1.71E-01	1.17E-05	2.74E-07			
1.80E-01	9.06E-06	8.08E-09			
1.81E-01	8.54E-06	2.35E-07			
1.90E-01	6.27E-06	6.84E-09			
1.91E-01	6.26E-06	2.05E-07			
2.00E-01	4.34E-06	5.74E-09			
2.01E-01	3.97E-06	1.65E-07			
2.10E-01	3.15E-06	4.92E-09			
2.20E-01	2.16E-06	4.11E-09			
2.30E-01	1.56E-06	3.57E-09			
2.40E-01	1.04E-06	2.89E-09			
2.50E-01	7.06E-07	2.40E-09			
2.60E-01	4.70E-07	1.99E-09			
2.70E-01	3.10E-07	1.65E-09			
2.80E-01	2.01E-07	1.36E-09			
2.90E-01	1.23E-07	1.12E-09			
3.00E-01	7.58E-08	9.17E-10			
3.10E-01	4.85E-08	7.74E-10			
3.20E-01	2.96E-08	6.68E-10			
3.30E-01	2.29E-08	6.20E-10			
3.40E-01	1.89E-08	5.91E-10			
3.50E-01	1.83E-08	5.82E-10			
3.60E-01	1.92E-08	5.93E-10			
3.60E-01	2.03E-08	1.78E-10			
3.70E-01	2.10E-08	6.09E-10			
3.80E-01	2.19E-08	6.28E-10			
3.80E-01	2.07E-08	1.83E-10			
3.90E-01	2.19E-08	6.35E-10			
4.00E-01	2.31E-08	6.57E-10			
4.00E-01	2.04E-08	1.86E-10			
4.20E-01	1.83E-08	1.84E-10			
4.40E-01	1.66E-08	1.85E-10			
4.60E-01	1.30E-08	1.80E-10			
4.80E-01	1.03E-08	1.74E-10			
5.00E-01	7.57E-09	1.69E-10			
5.20E-01	5.52E-09	1.63E-10			
5.40E-01	3.91E-09	1.59E-10			
5.60E-01	2.57E-09	1.56E-10			
5.80E-01	1.57E-09	1.54E-10			
6.00E-01	1.01E-09	1.56E-10			
6.20E-01	6.10E-10	1.60E-10			
6.40E-01	5.06E-10	1.64E-10			
6.60E-01	3.99E-10	1.71E-10			
6.80E-01	4.57E-11	1.78E-10			
7.00E-01	2.86E-10	1.88E-10			
7.20E-01	1.88E-10	1.98E-10			
