1.50E-02	9.83E-01	9.41E-04			
1.60E-02	9.78E-01	9.39E-04			
1.70E-02	9.79E-01	9.35E-04			
1.80E-02	9.92E-01	9.39E-04			
1.90E-02	9.90E-01	9.36E-04			
2.00E-02	1.00E+00	9.40E-04			
2.10E-02	9.94E-01	9.36E-04			
2.20E-02	6.11E-01	7.34E-04			
2.30E-02	4.50E-01	6.29E-04			
2.40E-02	2.64E-01	4.81E-04			
2.50E-02	1.71E-01	3.87E-04			
2.60E-02	1.19E-01	3.22E-04			
2.70E-02	8.93E-02	2.80E-04			
2.80E-02	6.90E-02	2.46E-04			
2.90E-02	5.53E-02	2.20E-04			
3.00E-02	4.45E-02	1.97E-04			
3.10E-02	3.72E-02	1.80E-04			
3.20E-02	3.14E-02	1.66E-04			
3.30E-02	2.65E-02	1.52E-04			
3.40E-02	2.27E-02	1.41E-04			
3.50E-02	1.94E-02	1.30E-04			
3.60E-02	1.66E-02	1.20E-04			
3.70E-02	1.41E-02	1.11E-04			
3.80E-02	1.23E-02	1.04E-04			
3.90E-02	1.09E-02	9.75E-05			
4.00E-02	9.58E-03	9.14E-05			
4.10E-02	8.45E-03	8.57E-05			
4.10E-02	8.45E-03	9.16E-06			
4.20E-02	7.49E-03	8.07E-05			
4.30E-02	6.80E-03	7.69E-05			
4.40E-02	6.02E-03	7.24E-05			
4.50E-02	5.62E-03	7.00E-05			
4.60E-02	5.10E-03	6.66E-05			
4.70E-02	4.64E-03	6.35E-05			
4.80E-02	4.33E-03	6.13E-05			
4.90E-02	3.91E-03	5.84E-05			
5.00E-02	3.62E-03	5.61E-05			
5.10E-02	3.22E-03	5.68E-06			
5.10E-02	3.28E-03	5.34E-05			
6.10E-02	1.46E-03	3.83E-06			
7.10E-02	7.71E-04	2.78E-06			
8.10E-02	4.31E-04	2.08E-06			
9.10E-02	2.59E-04	1.62E-06			
1.01E-01	1.60E-04	1.28E-06			
1.11E-01	1.05E-04	1.03E-06			
1.21E-01	6.93E-05	8.49E-07			
1.31E-01	4.69E-05	7.00E-07			
1.41E-01	3.13E-05	5.74E-07			
1.51E-01	2.21E-05	4.86E-07			
1.61E-01	1.54E-05	4.07E-07			
1.71E-01	1.11E-05	3.47E-07			
1.80E-01	7.46E-06	9.28E-09			
1.81E-01	7.37E-06	2.86E-07			
1.90E-01	5.38E-06	8.01E-09			
1.91E-01	4.87E-06	2.34E-07			
2.00E-01	3.93E-06	6.91E-09			
2.01E-01	3.27E-06	1.95E-07			
2.10E-01	2.87E-06	5.94E-09			
2.20E-01	2.07E-06	5.08E-09			
2.30E-01	1.53E-06	4.46E-09			
2.40E-01	1.07E-06	3.70E-09			
2.50E-01	7.80E-07	3.18E-09			
2.60E-01	5.68E-07	2.74E-09			
2.70E-01	4.17E-07	2.39E-09			
2.80E-01	3.13E-07	2.10E-09			
2.90E-01	2.35E-07	1.84E-09			
3.00E-01	1.80E-07	1.65E-09			
3.10E-01	1.38E-07	1.47E-09			
3.20E-01	1.06E-07	1.33E-09			
3.30E-01	8.34E-08	1.21E-09			
3.40E-01	6.74E-08	1.12E-09			
3.50E-01	5.67E-08	1.05E-09			
3.60E-01	4.72E-08	9.83E-10			
3.60E-01	4.68E-08	2.66E-10			
3.70E-01	3.90E-08	9.34E-10			
3.80E-01	3.34E-08	9.01E-10			
3.80E-01	3.39E-08	2.45E-10			
3.90E-01	2.80E-08	8.55E-10			
4.00E-01	2.44E-08	8.20E-10			
4.00E-01	2.46E-08	2.26E-10			
4.20E-01	1.74E-08	2.07E-10			
4.40E-01	1.23E-08	1.93E-10			
4.60E-01	7.91E-09	1.78E-10			
4.80E-01	5.51E-09	1.72E-10			
5.00E-01	3.59E-09	1.66E-10			
5.20E-01	2.52E-09	1.62E-10			
5.40E-01	1.60E-09	1.63E-10			
5.60E-01	1.26E-09	1.63E-10			
5.80E-01	7.38E-10	1.65E-10			
6.00E-01	6.33E-10	1.71E-10			
6.20E-01	3.24E-10	1.76E-10			
6.40E-01	3.87E-10	1.84E-10			
6.60E-01	5.15E-10	1.92E-10			
6.80E-01	1.39E-10	2.03E-10			
7.00E-01	8.57E-11	2.10E-10			
7.20E-01	1.66E-10	2.25E-10			
