1.50E-02	9.84E-01	7.27E-04			
1.60E-02	9.82E-01	7.26E-04			
1.70E-02	9.87E-01	7.25E-04			
1.80E-02	9.89E-01	7.24E-04			
1.90E-02	9.96E-01	7.25E-04			
2.00E-02	1.00E+00	7.26E-04			
2.10E-02	1.00E+00	7.25E-04			
2.20E-02	9.58E-01	7.09E-04			
2.30E-02	6.29E-01	5.74E-04			
2.40E-02	3.29E-01	4.14E-04			
2.50E-02	2.04E-01	3.26E-04			
2.60E-02	1.34E-01	2.64E-04			
2.70E-02	1.01E-01	2.29E-04			
2.80E-02	7.62E-02	2.00E-04			
2.90E-02	6.01E-02	1.77E-04			
3.00E-02	4.75E-02	1.57E-04			
3.10E-02	3.89E-02	1.42E-04			
3.20E-02	3.25E-02	1.30E-04			
3.30E-02	2.75E-02	1.20E-04			
3.40E-02	2.39E-02	1.11E-04			
3.50E-02	2.04E-02	1.03E-04			
3.60E-02	1.77E-02	9.59E-05			
3.70E-02	1.56E-02	9.02E-05			
3.80E-02	1.36E-02	8.40E-05			
3.90E-02	1.19E-02	7.86E-05			
4.00E-02	1.08E-02	7.50E-05			
4.10E-02	9.53E-03	7.03E-05			
4.10E-02	9.53E-03	7.74E-06			
4.20E-02	8.38E-03	6.59E-05			
4.30E-02	7.57E-03	6.27E-05			
4.40E-02	6.69E-03	5.89E-05			
4.50E-02	6.19E-03	5.67E-05			
4.60E-02	5.57E-03	5.37E-05			
4.70E-02	5.08E-03	5.13E-05			
4.80E-02	4.60E-03	4.88E-05			
4.90E-02	4.18E-03	4.65E-05			
5.00E-02	3.74E-03	4.40E-05			
5.10E-02	3.43E-03	4.66E-06			
5.10E-02	3.53E-03	4.27E-05			
6.10E-02	1.55E-03	3.13E-06			
7.10E-02	7.97E-04	2.25E-06			
8.10E-02	4.46E-04	1.69E-06			
9.10E-02	2.67E-04	1.31E-06			
1.01E-01	1.68E-04	1.04E-06			
1.11E-01	1.10E-04	8.42E-07			
1.21E-01	7.31E-05	6.94E-07			
1.31E-01	4.96E-05	5.74E-07			
1.41E-01	3.35E-05	4.74E-07			
1.51E-01	2.38E-05	4.00E-07			
1.61E-01	1.72E-05	3.45E-07			
1.71E-01	1.22E-05	2.88E-07			
1.80E-01	8.56E-06	8.12E-09			
1.81E-01	8.34E-06	2.42E-07			
1.90E-01	6.01E-06	6.91E-09			
1.91E-01	5.58E-06	1.99E-07			
2.00E-01	4.25E-06	5.87E-09			
2.01E-01	3.75E-06	1.65E-07			
2.10E-01	3.15E-06	5.08E-09			
2.20E-01	2.26E-06	4.34E-09			
2.30E-01	1.63E-06	3.75E-09			
2.40E-01	1.10E-06	3.06E-09			
2.50E-01	7.56E-07	2.56E-09			
2.60E-01	5.12E-07	2.13E-09			
2.70E-01	3.45E-07	1.78E-09			
2.80E-01	2.21E-07	1.46E-09			
2.90E-01	1.40E-07	1.19E-09			
3.00E-01	8.59E-08	9.77E-10			
3.10E-01	5.16E-08	8.02E-10			
3.20E-01	3.05E-08	6.77E-10			
3.30E-01	1.96E-08	5.87E-10			
3.40E-01	1.11E-08	5.19E-10			
3.50E-01	9.74E-09	5.00E-10			
3.60E-01	7.64E-09	4.75E-10			
3.60E-01	8.31E-09	1.45E-10			
3.70E-01	8.62E-09	5.04E-10			
3.80E-01	9.08E-09	5.19E-10			
3.80E-01	8.25E-09	1.51E-10			
3.90E-01	9.88E-09	5.32E-10			
4.00E-01	9.83E-09	5.58E-10			
4.00E-01	8.95E-09	1.58E-10			
4.20E-01	8.84E-09	1.62E-10			
4.40E-01	8.25E-09	1.64E-10			
4.60E-01	7.08E-09	1.64E-10			
4.80E-01	5.88E-09	1.66E-10			
5.00E-01	4.09E-09	1.64E-10			
5.20E-01	3.19E-09	1.63E-10			
5.40E-01	2.24E-09	1.63E-10			
5.60E-01	1.54E-09	1.64E-10			
5.80E-01	9.90E-10	1.65E-10			
6.00E-01	7.18E-10	1.69E-10			
6.20E-01	4.08E-10	1.74E-10			
6.40E-01	3.58E-10	1.82E-10			
6.60E-01	7.16E-11	1.88E-10			
7.00E-01	1.56E-10	2.05E-10			
7.20E-01	5.97E-10	2.21E-10			
