1.50E-02	1.01E+00	7.22E-04			
1.60E-02	1.00E+00	7.18E-04			
1.70E-02	1.00E+00	7.16E-04			
1.80E-02	1.00E+00	7.14E-04			
1.90E-02	9.95E-01	7.11E-04			
2.00E-02	1.00E+00	7.12E-04			
2.10E-02	9.99E-01	7.11E-04			
2.20E-02	9.62E-01	6.97E-04			
2.30E-02	6.96E-01	5.92E-04			
2.40E-02	3.60E-01	4.25E-04			
2.50E-02	2.04E-01	3.20E-04			
2.60E-02	1.40E-01	2.65E-04			
2.70E-02	1.03E-01	2.28E-04			
2.80E-02	7.99E-02	2.00E-04			
2.90E-02	6.37E-02	1.79E-04			
3.00E-02	5.07E-02	1.59E-04			
3.10E-02	4.18E-02	1.45E-04			
3.20E-02	3.47E-02	1.32E-04			
3.30E-02	2.94E-02	1.21E-04			
3.40E-02	2.51E-02	1.12E-04			
3.50E-02	2.15E-02	1.04E-04			
3.60E-02	1.84E-02	9.59E-05			
3.70E-02	1.61E-02	8.96E-05			
3.80E-02	1.41E-02	8.38E-05			
3.90E-02	1.23E-02	7.85E-05			
4.00E-02	1.09E-02	7.38E-05			
4.10E-02	9.81E-03	6.99E-05			
4.10E-02	9.81E-03	7.61E-06			
4.20E-02	8.60E-03	6.55E-05			
4.30E-02	7.85E-03	6.26E-05			
4.40E-02	6.93E-03	5.88E-05			
4.50E-02	6.29E-03	5.60E-05			
4.60E-02	5.61E-03	5.29E-05			
4.70E-02	5.13E-03	5.06E-05			
4.80E-02	4.69E-03	4.83E-05			
4.90E-02	4.25E-03	4.61E-05			
5.00E-02	3.85E-03	4.38E-05			
5.10E-02	3.51E-03	4.57E-06			
5.10E-02	3.57E-03	4.22E-05			
6.10E-02	1.60E-03	3.08E-06			
7.10E-02	8.24E-04	2.22E-06			
8.10E-02	4.64E-04	1.67E-06			
9.10E-02	2.79E-04	1.30E-06			
1.01E-01	1.75E-04	1.03E-06			
1.11E-01	1.13E-04	8.28E-07			
1.21E-01	7.43E-05	6.79E-07			
1.31E-01	4.98E-05	5.59E-07			
1.41E-01	3.50E-05	4.72E-07			
1.51E-01	2.43E-05	3.92E-07			
1.61E-01	1.59E-05	3.21E-07			
1.71E-01	1.12E-05	2.69E-07			
1.80E-01	7.41E-06	7.31E-09			
1.81E-01	6.87E-06	2.16E-07			
1.90E-01	4.90E-06	6.04E-09			
1.91E-01	4.80E-06	1.79E-07			
2.00E-01	3.21E-06	4.94E-09			
2.01E-01	3.15E-06	1.46E-07			
2.10E-01	2.09E-06	4.02E-09			
2.20E-01	1.31E-06	3.22E-09			
2.30E-01	8.04E-07	2.59E-09			
2.40E-01	4.51E-07	1.96E-09			
2.50E-01	2.51E-07	1.50E-09			
2.60E-01	1.25E-07	1.14E-09			
2.70E-01	6.05E-08	8.80E-10			
2.80E-01	2.99E-08	7.31E-10			
2.90E-01	2.15E-08	6.80E-10			
3.00E-01	2.44E-08	7.04E-10			
3.10E-01	3.35E-08	7.59E-10			
3.20E-01	4.49E-08	8.25E-10			
3.30E-01	5.40E-08	8.86E-10			
3.40E-01	6.33E-08	9.30E-10			
3.50E-01	6.53E-08	9.50E-10			
3.60E-01	6.58E-08	9.61E-10			
3.60E-01	7.36E-08	3.19E-10			
3.70E-01	6.56E-08	9.64E-10			
3.80E-01	6.36E-08	9.64E-10			
3.80E-01	5.21E-08	2.87E-10			
3.90E-01	5.76E-08	9.41E-10			
4.00E-01	5.38E-08	9.12E-10			
4.00E-01	4.28E-08	2.72E-10			
4.20E-01	3.39E-08	2.57E-10			
4.40E-01	2.52E-08	2.39E-10			
4.60E-01	1.79E-08	2.20E-10			
4.80E-01	1.14E-08	2.01E-10			
5.00E-01	7.39E-09	1.86E-10			
5.20E-01	4.26E-09	1.74E-10			
5.40E-01	2.51E-09	1.68E-10			
5.60E-01	1.51E-09	1.65E-10			
5.80E-01	6.98E-10	1.62E-10			
6.00E-01	4.23E-10	1.68E-10			
6.20E-01	4.65E-10	1.70E-10			
6.40E-01	7.23E-10	1.78E-10			
6.60E-01	9.86E-11	1.88E-10			
6.80E-01	2.23E-10	1.95E-10			
7.00E-01	-7.33E-01	1 2.019987482760290603e-10			
7.20E-01	1.68E-10	2.20E-10			
