1.50E-02	9.37E-01	8.01E-04			
1.60E-02	9.64E-01	8.12E-04			
1.70E-02	9.79E-01	8.16E-04			
1.80E-02	9.85E-01	8.16E-04			
1.90E-02	9.98E-01	8.20E-04			
2.00E-02	1.00E+00	8.20E-04			
2.10E-02	9.91E-01	8.15E-04			
2.20E-02	9.14E-01	7.82E-04			
2.30E-02	6.44E-01	6.56E-04			
2.40E-02	3.29E-01	4.68E-04			
2.50E-02	2.08E-01	3.73E-04			
2.60E-02	1.39E-01	3.04E-04			
2.70E-02	1.03E-01	2.62E-04			
2.80E-02	7.91E-02	2.30E-04			
2.90E-02	6.20E-02	2.03E-04			
3.00E-02	5.06E-02	1.84E-04			
3.10E-02	4.16E-02	1.66E-04			
3.20E-02	3.47E-02	1.52E-04			
3.30E-02	2.90E-02	1.39E-04			
3.40E-02	2.48E-02	1.28E-04			
3.50E-02	2.15E-02	1.19E-04			
3.60E-02	1.86E-02	1.11E-04			
3.70E-02	1.63E-02	1.04E-04			
3.80E-02	1.40E-02	9.64E-05			
3.90E-02	1.23E-02	9.02E-05			
4.00E-02	1.11E-02	8.59E-05			
4.10E-02	9.79E-03	8.05E-05			
4.10E-02	9.79E-03	8.60E-06			
4.20E-02	8.74E-03	7.61E-05			
4.30E-02	7.92E-03	7.24E-05			
4.40E-02	7.17E-03	6.89E-05			
4.50E-02	6.39E-03	6.50E-05			
4.60E-02	5.72E-03	6.15E-05			
4.70E-02	5.27E-03	5.91E-05			
4.80E-02	4.71E-03	5.58E-05			
4.90E-02	4.25E-03	5.30E-05			
5.00E-02	4.00E-03	5.14E-05			
5.10E-02	3.56E-03	5.20E-06			
5.10E-02	3.65E-03	4.91E-05			
6.10E-02	1.61E-03	3.50E-06			
7.10E-02	8.18E-04	2.50E-06			
8.10E-02	4.58E-04	1.87E-06			
9.10E-02	2.75E-04	1.45E-06			
1.01E-01	1.71E-04	1.15E-06			
1.11E-01	1.11E-04	9.27E-07			
1.21E-01	7.37E-05	7.62E-07			
1.31E-01	4.68E-05	6.14E-07			
1.41E-01	3.39E-05	5.21E-07			
1.51E-01	2.18E-05	4.21E-07			
1.61E-01	1.58E-05	3.59E-07			
1.71E-01	1.07E-05	2.96E-07			
1.80E-01	7.41E-06	8.12E-09			
1.81E-01	7.04E-06	2.44E-07			
1.90E-01	5.03E-06	6.81E-09			
1.91E-01	4.82E-06	2.02E-07			
2.00E-01	3.47E-06	5.72E-09			
2.01E-01	3.24E-06	1.70E-07			
2.10E-01	2.42E-06	4.82E-09			
2.20E-01	1.70E-06	4.09E-09			
2.30E-01	1.21E-06	3.54E-09			
2.40E-01	8.53E-07	2.97E-09			
2.50E-01	6.16E-07	2.55E-09			
2.60E-01	4.60E-07	2.25E-09			
2.70E-01	3.48E-07	2.03E-09			
2.80E-01	2.80E-07	1.83E-09			
2.90E-01	2.22E-07	1.67E-09			
3.00E-01	1.84E-07	1.54E-09			
3.10E-01	1.58E-07	1.45E-09			
3.20E-01	1.37E-07	1.37E-09			
3.30E-01	1.14E-07	1.28E-09			
3.40E-01	1.02E-07	1.22E-09			
3.50E-01	8.76E-08	1.14E-09			
3.60E-01	7.84E-08	1.09E-09			
3.60E-01	8.03E-08	3.29E-10			
3.70E-01	6.55E-08	1.03E-09			
3.80E-01	5.70E-08	9.77E-10			
3.80E-01	5.48E-08	2.89E-10			
3.90E-01	4.83E-08	9.20E-10			
4.00E-01	4.04E-08	8.67E-10			
4.00E-01	3.68E-08	2.53E-10			
4.20E-01	2.55E-08	2.26E-10			
4.40E-01	1.71E-08	2.06E-10			
4.60E-01	1.12E-08	1.89E-10			
4.80E-01	7.62E-09	1.77E-10			
5.00E-01	4.63E-09	1.70E-10			
5.20E-01	3.13E-09	1.65E-10			
5.40E-01	2.35E-09	1.65E-10			
5.60E-01	1.68E-09	1.68E-10			
5.80E-01	1.11E-09	1.67E-10			
6.00E-01	7.59E-10	1.73E-10			
6.20E-01	7.42E-10	1.80E-10			
6.40E-01	8.21E-10	1.86E-10			
6.60E-01	4.09E-10	1.95E-10			
6.80E-01	-1.19E+00	9 2.127380319719016391e-10			
7.00E-01	2.72E-10	2.14E-10			
7.20E-01	2.98E-10	2.26E-10			
