1.50E-02	1.12E+00	1.10E-03			
1.60E-02	1.13E+00	1.11E-03			
1.70E-02	1.12E+00	1.10E-03			
1.80E-02	1.11E+00	1.09E-03			
1.90E-02	1.09E+00	1.09E-03			
2.00E-02	1.00E+00	1.04E-03			
2.10E-02	7.24E-01	8.86E-04			
2.20E-02	4.03E-01	6.61E-04			
2.30E-02	2.15E-01	4.83E-04			
2.40E-02	1.44E-01	3.95E-04			
2.50E-02	1.02E-01	3.32E-04			
2.60E-02	7.76E-02	2.90E-04			
2.70E-02	6.03E-02	2.56E-04			
2.80E-02	4.74E-02	2.27E-04			
2.90E-02	3.97E-02	2.08E-04			
3.00E-02	3.31E-02	1.90E-04			
3.10E-02	2.74E-02	1.72E-04			
3.20E-02	2.29E-02	1.58E-04			
3.30E-02	1.98E-02	1.47E-04			
3.40E-02	1.69E-02	1.35E-04			
3.50E-02	1.49E-02	1.27E-04			
3.60E-02	1.32E-02	1.20E-04			
3.70E-02	1.15E-02	1.12E-04			
3.80E-02	9.89E-03	1.04E-04			
3.90E-02	8.89E-03	9.83E-05			
4.00E-02	7.98E-03	9.31E-05			
4.10E-02	7.21E-03	8.86E-05			
4.10E-02	7.21E-03	6.91E-06			
4.20E-02	6.06E-03	8.11E-05			
4.30E-02	5.59E-03	7.80E-05			
4.40E-02	5.12E-03	7.45E-05			
4.50E-02	4.61E-03	7.08E-05			
4.60E-02	4.13E-03	6.69E-05			
4.70E-02	3.73E-03	6.37E-05			
4.80E-02	3.35E-03	6.03E-05			
4.90E-02	3.19E-03	5.90E-05			
5.00E-02	2.82E-03	5.53E-05			
5.10E-02	2.57E-03	5.28E-05			
5.10E-02	2.60E-03	4.15E-06			
6.10E-02	1.22E-03	2.85E-06			
7.10E-02	6.37E-04	2.06E-06			
8.10E-02	3.57E-04	1.54E-06			
9.10E-02	2.18E-04	1.21E-06			
1.01E-01	1.37E-04	9.55E-07			
1.11E-01	9.23E-05	7.86E-07			
1.21E-01	6.12E-05	6.41E-07			
1.31E-01	4.43E-05	5.45E-07			
1.41E-01	3.16E-05	4.60E-07			
1.51E-01	2.27E-05	3.91E-07			
1.61E-01	1.67E-05	3.35E-07			
1.71E-01	1.31E-05	2.99E-07			
1.80E-01	1.03E-05	8.89E-09			
1.81E-01	9.95E-06	2.61E-07			
1.90E-01	7.75E-06	7.71E-09			
1.91E-01	7.58E-06	2.28E-07			
2.00E-01	6.05E-06	6.83E-09			
2.01E-01	6.05E-06	2.03E-07			
2.10E-01	4.69E-06	6.03E-09			
2.20E-01	3.73E-06	5.39E-09			
2.30E-01	2.96E-06	4.81E-09			
2.40E-01	2.36E-06	4.31E-09			
2.50E-01	1.89E-06	3.87E-09			
2.60E-01	1.52E-06	3.49E-09			
2.70E-01	1.18E-06	3.08E-09			
2.80E-01	9.58E-07	2.79E-09			
2.90E-01	7.96E-07	2.56E-09			
3.00E-01	6.51E-07	2.33E-09			
3.10E-01	5.37E-07	2.13E-09			
3.20E-01	4.35E-07	1.93E-09			
3.30E-01	3.57E-07	1.77E-09			
3.40E-01	2.95E-07	1.62E-09			
3.50E-01	2.43E-07	1.49E-09			
3.60E-01	2.06E-07	3.89E-10			
3.60E-01	2.02E-07	1.37E-09			
3.70E-01	1.68E-07	1.26E-09			
3.80E-01	1.36E-07	1.15E-09			
3.80E-01	1.31E-07	3.18E-10			
3.90E-01	1.08E-07	1.05E-09			
4.00E-01	9.27E-08	9.84E-10			
4.00E-01	8.82E-08	2.70E-10			
4.20E-01	6.12E-08	2.34E-10			
4.40E-01	4.12E-08	2.02E-10			
4.60E-01	2.76E-08	1.75E-10			
4.80E-01	1.75E-08	1.53E-10			
5.00E-01	1.16E-08	1.36E-10			
5.20E-01	7.50E-09	1.23E-10			
5.40E-01	4.97E-09	1.11E-10			
5.60E-01	2.88E-09	1.04E-10			
5.80E-01	1.54E-09	9.53E-11			
	0				
	0				
	0				
	0				
	0				
	0				
	0				
