1.50E-02	1.09E+00	8.81E-04			
1.60E-02	1.08E+00	8.77E-04			
1.70E-02	1.04E+00	8.57E-04			
1.80E-02	9.96E-01	8.36E-04			
1.90E-02	1.00E+00	8.37E-04			
2.00E-02	1.00E+00	8.35E-04			
2.10E-02	1.00E+00	8.35E-04			
2.20E-02	1.02E+00	8.42E-04			
2.30E-02	6.82E-01	6.88E-04			
2.40E-02	3.75E-01	5.10E-04			
2.50E-02	2.17E-01	3.88E-04			
2.60E-02	1.49E-01	3.21E-04			
2.70E-02	1.10E-01	2.76E-04			
2.80E-02	8.48E-02	2.42E-04			
2.90E-02	6.77E-02	2.16E-04			
3.00E-02	5.46E-02	1.94E-04			
3.10E-02	4.50E-02	1.76E-04			
3.20E-02	3.68E-02	1.59E-04			
3.30E-02	3.14E-02	1.47E-04			
3.40E-02	2.74E-02	1.37E-04			
3.50E-02	2.36E-02	1.27E-04			
3.60E-02	2.04E-02	1.19E-04			
3.70E-02	1.78E-02	1.11E-04			
3.80E-02	1.55E-02	1.03E-04			
3.90E-02	1.37E-02	9.71E-05			
4.00E-02	1.20E-02	9.08E-05			
4.10E-02	1.07E-02	8.58E-05			
4.10E-02	1.07E-02	9.28E-06			
4.20E-02	9.44E-03	8.06E-05			
4.30E-02	8.71E-03	7.74E-05			
4.40E-02	7.70E-03	7.28E-05			
4.50E-02	6.87E-03	6.88E-05			
4.60E-02	6.31E-03	6.59E-05			
4.70E-02	5.67E-03	6.24E-05			
4.80E-02	5.17E-03	5.96E-05			
4.90E-02	4.68E-03	5.67E-05			
5.00E-02	4.31E-03	5.44E-05			
5.10E-02	3.85E-03	5.58E-06			
5.10E-02	3.97E-03	5.21E-05			
6.10E-02	1.75E-03	3.76E-06			
7.10E-02	8.97E-04	2.70E-06			
8.10E-02	4.99E-04	2.02E-06			
9.10E-02	3.02E-04	1.57E-06			
1.01E-01	1.88E-04	1.24E-06			
1.11E-01	1.25E-04	1.01E-06			
1.21E-01	8.37E-05	8.36E-07			
1.31E-01	5.60E-05	6.90E-07			
1.41E-01	3.94E-05	5.80E-07			
1.51E-01	2.74E-05	4.85E-07			
1.61E-01	2.06E-05	4.23E-07			
1.71E-01	1.38E-05	3.46E-07			
1.80E-01	1.01E-05	9.85E-09			
1.81E-01	9.85E-06	2.96E-07			
1.90E-01	7.36E-06	8.56E-09			
1.91E-01	6.90E-06	2.49E-07			
2.00E-01	5.53E-06	7.49E-09			
2.01E-01	5.26E-06	2.19E-07			
2.10E-01	4.20E-06	6.56E-09			
2.20E-01	3.23E-06	5.80E-09			
2.30E-01	2.57E-06	5.26E-09			
2.40E-01	1.95E-06	4.55E-09			
2.50E-01	1.52E-06	4.04E-09			
2.60E-01	1.20E-06	3.61E-09			
2.70E-01	9.36E-07	3.24E-09			
2.80E-01	7.41E-07	2.91E-09			
2.90E-01	5.87E-07	2.61E-09			
3.00E-01	4.68E-07	2.37E-09			
3.10E-01	3.71E-07	2.13E-09			
3.20E-01	2.95E-07	1.93E-09			
3.30E-01	2.36E-07	1.76E-09			
3.40E-01	1.85E-07	1.58E-09			
3.50E-01	1.47E-07	1.44E-09			
3.60E-01	1.18E-07	1.31E-09			
3.60E-01	1.19E-07	3.56E-10			
3.70E-01	9.26E-08	1.19E-09			
3.80E-01	7.30E-08	1.10E-09			
3.80E-01	7.23E-08	3.01E-10			
3.90E-01	5.86E-08	1.01E-09			
4.00E-01	4.61E-08	9.22E-10			
4.00E-01	4.92E-08	2.63E-10			
4.20E-01	3.28E-08	2.29E-10			
4.40E-01	2.05E-08	1.99E-10			
4.60E-01	1.23E-08	1.79E-10			
4.80E-01	8.15E-09	1.67E-10			
5.00E-01	5.18E-09	1.62E-10			
5.20E-01	3.66E-09	1.56E-10			
5.40E-01	2.96E-09	1.56E-10			
5.60E-01	2.04E-09	1.57E-10			
5.80E-01	1.54E-09	1.57E-10			
6.00E-01	1.15E-09	1.62E-10			
6.20E-01	1.15E-09	1.67E-10			
6.40E-01	7.20E-10	1.72E-10			
6.60E-01	3.77E-10	1.80E-10			
6.80E-01	-1.89E-01	0 1.914246818331257962e-10			
7.00E-01	6.08E-10	1.97E-10			
7.20E-01	1.77E-10	2.10E-10			
