1.499999999999999944e-02 9.211573451099879239e-01 7.198311400270125410e-04
1.600000000000000033e-02 9.157815940091457163e-01 7.171614905986995912e-04
1.700000000000000122e-02 9.199741933294884877e-01 7.161160951725906599e-04
1.799999999999999864e-02 8.975734625316906801e-01 7.056227998961674651e-04
1.899999999999999953e-02 8.955587310884004504e-01 7.034190706773751347e-04
2.000000000000000042e-02 8.940901740038982304e-01 7.018072527700812717e-04
2.100000000000000130e-02 8.941132840431570417e-01 7.012621592201829590e-04
2.199999999999999872e-02 8.340291828612985681e-01 6.767962856337171075e-04
2.299999999999999961e-02 5.793805355540124769e-01 5.635258859323003357e-04
2.400000000000000050e-02 3.195580808153658525e-01 4.178345591364024457e-04
2.500000000000000139e-02 1.875726882765003378e-01 3.201104290140256085e-04
2.599999999999999881e-02 1.274546379054721235e-01 2.638549073242344605e-04
2.699999999999999969e-02 9.485613953737749571e-02 2.276475972161305639e-04
2.800000000000000058e-02 7.351121168477406376e-02 2.004948693832623837e-04
2.900000000000000147e-02 5.816899866735964625e-02 1.781888405039700211e-04
2.999999999999999889e-02 4.690739116536060682e-02 1.599333510936653592e-04
3.099999999999999978e-02 3.882636602486851801e-02 1.454584791524362903e-04
3.200000000000000067e-02 3.227979869818219799e-02 1.325830949847165178e-04
3.300000000000000155e-02 2.718632972627757147e-02 1.217221182565185347e-04
3.400000000000000244e-02 2.290185757262570496e-02 1.116566391871221523e-04
3.500000000000000333e-02 1.990663518878440022e-02 1.040639130553519705e-04
3.599999999999999728e-02 1.722353403062335669e-02 9.678415590188898729e-05
3.699999999999999817e-02 1.484269668322128234e-02 8.982851955015317888e-05
3.799999999999999906e-02 1.298751525495127866e-02 8.401640142368544675e-05
3.899999999999999994e-02 1.138897605525578983e-02 7.868243444880840688e-05
4.000000000000000083e-02 1.005148208345515992e-02 7.390829538582216387e-05
4.100000000000000172e-02 9.150985068875152478e-03 7.046510449214862760e-05
4.200000000000000261e-02 8.157686627219523645e-03 6.651157454421130705e-05
4.299999999999999656e-02 7.199963293891398393e-03 6.254583917348978980e-05
4.399999999999999745e-02 6.428032495016396987e-03 5.909819506609886224e-05
4.499999999999999833e-02 5.887580135299492860e-03 5.655215093349361881e-05
4.599999999999999922e-02 5.226571594731855945e-03 5.331869240917096073e-05
4.700000000000000011e-02 4.704147740811111776e-03 5.053591777957179923e-05
4.800000000000000100e-02 4.366211490746783538e-03 4.865532724407894939e-05
4.900000000000000189e-02 3.957610136727468184e-03 4.637434473205147170e-05
5.000000000000000278e-02 3.624804062881262397e-03 4.433715854825385708e-05
5.099999999999999672e-02 3.306276193169773933e-03 4.694517379473085001e-06
6.099999999999999867e-02 1.491690948964647040e-03 3.152355167936367590e-06
7.099999999999999367e-02 7.716070298980888878e-04 2.273294423761753352e-06
8.100000000000000255e-02 4.287723938711580809e-04 1.698691784437012447e-06
9.099999999999999756e-02 2.571391427136795029e-04 1.318493787621345646e-06
