1.499999999999999944e-02 9.221056802997225077e-01 7.196001630866379799e-04
1.600000000000000033e-02 9.128504670686062861e-01 7.156468281020227301e-04
1.700000000000000122e-02 9.208928645096136067e-01 7.162211176100671513e-04
1.799999999999999864e-02 9.347174765341771385e-01 7.199916505892993510e-04
1.899999999999999953e-02 9.437411336927629124e-01 7.221168141231194739e-04
2.000000000000000042e-02 9.477317584969343622e-01 7.226071279301558370e-04
2.100000000000000130e-02 9.438649335653388484e-01 7.205594862112117650e-04
2.199999999999999872e-02 9.295407770626690214e-01 7.147153064408218182e-04
2.299999999999999961e-02 6.154178939460558384e-01 5.808687984404938519e-04
2.400000000000000050e-02 3.084806089777338833e-01 4.105276581336726087e-04
2.500000000000000139e-02 1.826686858615108877e-01 3.158818286896375883e-04
2.599999999999999881e-02 1.277751386371445419e-01 2.642009958243748090e-04
2.699999999999999969e-02 9.481906655210535495e-02 2.275861591759915329e-04
2.800000000000000058e-02 7.355104273907635271e-02 2.005595115046920115e-04
2.900000000000000147e-02 5.831988889193106401e-02 1.784361615419981456e-04
2.999999999999999889e-02 4.735639852971280234e-02 1.607181739877809308e-04
3.099999999999999978e-02 3.902871983857953558e-02 1.458913448130573552e-04
3.200000000000000067e-02 3.232055533363217131e-02 1.326688601950251113e-04
3.300000000000000155e-02 2.743478296558703178e-02 1.222783503620680496e-04
3.400000000000000244e-02 2.332169149110863496e-02 1.126263118913238591e-04
3.500000000000000333e-02 2.021915145667046998e-02 1.048588398102619863e-04
3.599999999999999728e-02 1.738734555322746927e-02 9.722407239061073422e-05
3.699999999999999817e-02 1.507418181721943695e-02 9.054721563426041937e-05
3.799999999999999906e-02 1.325781764535087504e-02 8.485927273023636619e-05
3.899999999999999994e-02 1.146916103485608532e-02 7.896550220390076641e-05
4.000000000000000083e-02 1.030654636131235306e-02 7.483705065419522285e-05
4.100000000000000172e-02 9.103943252461055291e-03 7.023026340573749896e-05
4.200000000000000261e-02 8.125233292275008817e-03 6.642352724673921262e-05
4.299999999999999656e-02 7.310940171729573417e-03 6.300572556750692530e-05
4.399999999999999745e-02 6.608227361658408454e-03 5.988823312625204693e-05
4.499999999999999833e-02 5.949286868353105377e-03 5.686218208574684262e-05
4.599999999999999922e-02 5.325553546696819122e-03 5.380213480257883276e-05
4.700000000000000011e-02 4.686310572541920946e-03 5.046359334476848118e-05
4.800000000000000100e-02 4.318664576851755435e-03 4.845690651960323040e-05
4.900000000000000189e-02 3.923022256248080882e-03 4.615337254643267826e-05
5.000000000000000278e-02 3.652338320731566938e-03 4.450449234167310635e-05
5.099999999999999672e-02 3.272497260514802952e-03 4.610397524056525747e-06
6.099999999999999867e-02 1.436223263098900232e-03 3.054080431017098594e-06
7.099999999999999367e-02 7.446976113604095648e-04 2.205539547339191683e-06
8.100000000000000255e-02 4.200616190074163989e-04 1.659080302585720783e-06
9.099999999999999756e-02 2.468533764383160144e-04 1.275943509786845856e-06
1.010000000000000064e-01 1.497940563595260102e-04 9.961944999317376616e-07
1.110000000000000014e-01 9.611556226241038811e-05 7.995644784889794536e-07
1.209999999999999964e-01 5.985676707826491832e-05 6.381662172526196800e-07
1.310000000000000053e-01 3.743622534904843453e-05 5.058200398012544642e-07
1.409999999999999865e-01 2.387256600088884530e-05 4.066565304269001871e-07
1.509999999999999953e-01 1.526059692664161318e-05 3.269187718647710948e-07
1.610000000000000042e-01 8.819684747344810452e-06 2.505882757259662753e-07
1.710000000000000131e-01 5.324884540144090335e-06 1.957779262145619332e-07
1.799999999999999933e-01 3.412405670685969379e-06 5.173508556927224255e-09
1.809999999999999942e-01 3.321264092998116570e-06 1.549348545958936643e-07
1.900000000000000022e-01 1.946138480822478865e-06 3.983313776707757733e-09
1.910000000000000031e-01 1.681429502489526157e-06 1.109274854338691059e-07
2.000000000000000111e-01 1.086151633208556098e-06 3.014764710307520659e-09
2.010000000000000120e-01 9.886572405070106888e-07 8.501301825211453338e-08
2.099999999999999922e-01 5.919641310853041767e-07 2.253516343380758427e-09
2.200000000000000011e-01 3.234035078828802422e-07 1.715058137687380289e-09
2.300000000000000100e-01 1.932869922994758039e-07 1.394258400082161170e-09
2.399999999999999911e-01 1.426236331698497326e-07 1.228594899421342188e-09
2.500000000000000000e-01 1.424546465985995607e-07 1.240870460460494196e-09
2.600000000000000089e-01 1.701888091235041914e-07 1.355156531805652096e-09
2.700000000000000178e-01 1.984171413062715275e-07 1.461890814992436277e-09
2.800000000000000266e-01 2.272063568287361331e-07 1.576723469667956116e-09
2.899999999999999800e-01 2.478788216039338345e-07 1.657412468520629050e-09
2.999999999999999889e-01 2.594184742576547166e-07 1.705468211517783980e-09
3.099999999999999978e-01 2.560854116564123003e-07 1.711076843816584706e-09
3.200000000000000067e-01 2.477386250551383594e-07 1.706187682568617573e-09
3.300000000000000155e-01 2.364204960431367623e-07 1.686071160346039581e-09
3.400000000000000244e-01 2.021817771187091416e-07 1.591217935906250823e-09
3.499999999999999778e-01 1.906901404660877677e-07 1.561321998413941723e-09
3.599999999999999867e-01 1.680277843557734898e-07 1.474127678003401027e-09
3.699999999999999956e-01 1.395085522749414136e-07 1.388518119712519767e-09
3.800000000000000044e-01 1.181838462119962186e-07 1.297672474703693451e-09
3.800000000000000044e-01 1.133868429980700960e-07 3.794612430938992952e-10
3.900000000000000133e-01 9.802835557044799679e-08 1.220011941744037495e-09
4.000000000000000222e-01 7.610563298320027824e-08 1.122452141169726037e-09
4.199999999999999845e-01 4.355035469483163833e-08 2.707468318296223027e-10
4.400000000000000022e-01 2.449712652815773086e-08 2.270408608806323298e-10
4.600000000000000200e-01 1.190754142040647710e-08 1.880220264772199669e-10
4.799999999999999822e-01 5.311446309248760563e-09 1.632461993975332974e-10
5.000000000000000000e-01 2.377439334705208181e-09 1.501315261814126942e-10
5.200000000000000178e-01 8.158896245723270953e-10 1.460569188360597264e-10
5.400000000000000355e-01 5.418326226068494301e-10 1.497903461505922758e-10
5.600000000000000533e-01 3.399472060830438694e-10 1.545417472218574632e-10
5.799999999999999600e-01 4.025734263946304857e-10 1.586803312255819035e-10
5.999999999999999778e-01 6.989379465016043485e-10 1.667079946516529163e-10
6.199999999999999956e-01 6.281299195039876975e-10 1.752084067589489710e-10
6.400000000000000133e-01 4.411425180735236458e-10 1.801900714782868638e-10
6.600000000000000311e-01 6.048828827752711831e-10 1.892241846873642433e-10
6.800000000000000488e-01 8.311805110537089246e-11 1.990592677530093745e-10
6.999999999999999556e-01 1.734179355836306042e-10 2.059538484750276424e-10
7.199999999999999734e-01 3.312702935290112291e-10 2.197873583391913922e-10
