1.799999999999999864e-02 9.842598766082591988e-01 9.324518591949974237e-04
2.000000000000000042e-02 1.008798259564133604e+00 9.429339441591246549e-04
2.199999999999999872e-02 1.010520895407987396e+00 9.435291600123127788e-04
2.400000000000000050e-02 2.983872105200657265e-01 5.076382525882629487e-04
2.599999999999999881e-02 1.316162631593398302e-01 3.362228809497542332e-04
2.800000000000000058e-02 7.587133536244106136e-02 2.550734674513587376e-04
2.999999999999999889e-02 4.930837622554024718e-02 3.263062509364801753e-05
3.200000000000000067e-02 3.348966701653632166e-02 1.690709271015706768e-04
3.400000000000000244e-02 2.394627127487361160e-02 1.428729087992302573e-04
3.599999999999999728e-02 1.785350437557825867e-02 1.233131925384897394e-04
3.799999999999999906e-02 1.364540515061679962e-02 1.077585101708870293e-04
4.000000000000000083e-02 1.036514219133970356e-02 1.461008109309616706e-05
4.200000000000000261e-02 8.268016452233033567e-03 8.378163185585915499e-05
4.399999999999999745e-02 6.736145820479460221e-03 7.564128084284815279e-05
4.599999999999999922e-02 5.507507001836921268e-03 6.832773367903962551e-05
4.800000000000000100e-02 4.513183969574680564e-03 6.186863286719419494e-05
5.000000000000000278e-02 3.842859443865372527e-03 5.701080691939321295e-05
5.199999999999999761e-02 3.203543655172617216e-03 5.203888078343119419e-05
5.399999999999999939e-02 2.727015112720065221e-03 4.796967638388892168e-05
5.600000000000000117e-02 2.267145793228854487e-03 4.375400401105093983e-05
5.800000000000000294e-02 2.028447735873988543e-03 4.142301692261012952e-05
5.999999999999999778e-02 1.661489015505510222e-03 5.794544514881505992e-06
7.000000000000000666e-02 8.523112522599949215e-04 4.139399965581817932e-06
8.000000000000000167e-02 4.802541734476981528e-04 3.101005069180394412e-06
8.999999999999999667e-02 2.844038012822585563e-04 2.386989619263677872e-06
1.000000000000000056e-01 1.804427184524621597e-04 1.895647926201159848e-06
1.100000000000000006e-01 1.163608167511967490e-04 1.519908914684943227e-06
1.199999999999999956e-01 7.688420016232936987e-05 2.232843502538689052e-07
1.300000000000000044e-01 5.337647476526888584e-05 1.021692676318479099e-06
1.400000000000000133e-01 3.572588962084818031e-05 8.341478739124314100e-07
1.499999999999999944e-01 2.393281597182521023e-05 1.238554768156103005e-07
1.600000000000000033e-01 1.625253103971608957e-05 1.019283013995911194e-07
1.700000000000000122e-01 1.101982249868285257e-05 8.401883138646389271e-08
1.799999999999999933e-01 7.513522437028855986e-06 6.942325835299208215e-08
1.900000000000000022e-01 4.950252119943398526e-06 5.653449805661668983e-08
2.000000000000000111e-01 3.251977561170198751e-06 4.408451068683205415e-09
2.099999999999999922e-01 2.116300626707392272e-06 3.735473292936562167e-08
2.200000000000000011e-01 1.405744097509136389e-06 3.121340248237180895e-08
2.300000000000000100e-01 9.168415388738587621e-07 2.561213663233342657e-08
2.399999999999999911e-01 6.413476073029929071e-07 2.191585719400985577e-08
2.500000000000000000e-01 4.868621569674543433e-07 1.976219238502434863e-08
2.600000000000000089e-01 3.712838941083009086e-07 1.800154458808057726e-08
2.600000000000000089e-01 4.233224637176921237e-07 1.787643430554810116e-09
2.700000000000000178e-01 3.316127768635465967e-07 1.705450643636961383e-08
2.800000000000000266e-01 3.657772545875377089e-07 1.682633142734944211e-09
2.899999999999999800e-01 2.956356687424722103e-07 1.625754951906387546e-08
2.999999999999999889e-01 3.177384594463177603e-07 1.639632140005898452e-08
3.200000000000000067e-01 3.028027434774460381e-07 1.517885504183575994e-09
3.400000000000000244e-01 2.417727923758653550e-07 1.358728920367364836e-09
3.599999999999999867e-01 1.808438469127820519e-07 1.176828036488246807e-09
3.800000000000000044e-01 1.216731168584344385e-07 9.810066234196512422e-10
4.000000000000000222e-01 7.785291993161703503e-08 8.003763226233142113e-10
4.199999999999999845e-01 4.272175919634335844e-08 6.311470943250156793e-10
4.400000000000000022e-01 2.359265973122996310e-08 5.152196740144733454e-10
4.600000000000000200e-01 1.215107576370412876e-08 4.300977248526809860e-10
4.799999999999999822e-01 5.705173798535064406e-09 3.810147044154511388e-10
5.000000000000000000e-01 2.968014105974521287e-09 3.602506671741078451e-10
5.200000000000000178e-01 2.558343237190090244e-09 3.603946397762916130e-10
5.400000000000000355e-01 1.960850676555876806e-09 3.611656173226155882e-10
5.600000000000000533e-01 1.504456140357327098e-09 3.674942315777146838e-10
5.799999999999999600e-01 1.930792422667497142e-09 3.697819821385510549e-10
5.999999999999999778e-01 2.175624339382591024e-09 3.725453800788865260e-10
6.199999999999999956e-01 1.353610685854263636e-09 3.635970639244628761e-10
6.400000000000000133e-01 8.142018464187975467e-10 3.701793534205459028e-10
6.600000000000000311e-01 3.498634294844032251e-10 3.645068086491332257e-10
6.800000000000000488e-01 9.618977763767549360e-10 3.729708695096539023e-10
6.999999999999999556e-01 -2.489070427279298038e-10 3.743800205874238007e-10
