1.799999999999999864e-02 9.849754370952429339e-01 9.226031177093478326e-04
2.000000000000000042e-02 1.008964327784878323e+00 9.326311226909135901e-04
2.199999999999999872e-02 1.003120317408105588e+00 9.293537786061000080e-04
2.400000000000000050e-02 2.874976431189918413e-01 4.924520053673858916e-04
2.599999999999999881e-02 1.277805838951728279e-01 3.275387962359338967e-04
2.800000000000000058e-02 7.409927582760793274e-02 2.492171261780542070e-04
2.999999999999999889e-02 4.718546685568139609e-02 3.160273874687638898e-05
3.200000000000000067e-02 3.264502208426411922e-02 1.651279664496124429e-04
3.400000000000000244e-02 2.336180701000900237e-02 1.395369858642244039e-04
3.599999999999999728e-02 1.745430450778158102e-02 1.205816187816849519e-04
3.799999999999999906e-02 1.315095181153452288e-02 1.046126278224520197e-04
4.000000000000000083e-02 1.037359689974918196e-02 1.448970346103117262e-05
4.200000000000000261e-02 8.196381833898723490e-03 8.255277412759825172e-05
4.399999999999999745e-02 6.716006363563865704e-03 7.468897491720387881e-05
4.599999999999999922e-02 5.492108253237509841e-03 6.750081221258965257e-05
4.800000000000000100e-02 4.557553755351102624e-03 6.140767090339382451e-05
5.000000000000000278e-02 3.726422147126310334e-03 5.548532116658982504e-05
5.199999999999999761e-02 3.192640125453342654e-03 5.146872196366634306e-05
5.399999999999999939e-02 2.732426857832937536e-03 4.750949187372682987e-05
5.600000000000000117e-02 2.372268927659861547e-03 4.424433858716017939e-05
5.800000000000000294e-02 1.931808761915108832e-03 3.990208851752898489e-05
5.999999999999999778e-02 1.674862879127784945e-03 5.780319967895074605e-06
7.000000000000000666e-02 8.500774378753656046e-04 4.108275831401069475e-06
8.000000000000000167e-02 4.861774109036486350e-04 3.102295422571577458e-06
8.999999999999999667e-02 2.922878411985492010e-04 2.400464613216160685e-06
1.000000000000000056e-01 1.792168291318970916e-04 1.873682165211851144e-06
1.100000000000000006e-01 1.105359142907229899e-04 1.469367749761655065e-06
1.199999999999999956e-01 7.069326919883371153e-05 2.121177236731267285e-07
1.300000000000000044e-01 4.482623566367155464e-05 9.338786966178123618e-07
1.400000000000000133e-01 2.928048245502119261e-05 7.530704235722184068e-07
1.499999999999999944e-01 1.861379641319489635e-05 1.082616792995742127e-07
1.600000000000000033e-01 1.165773361779650454e-05 8.553571044166819046e-08
1.700000000000000122e-01 6.780524732788358191e-06 6.514328963836191313e-08
1.799999999999999933e-01 3.987186557662333987e-06 4.997178882651541143e-08
1.900000000000000022e-01 2.265837244480257914e-06 3.761758890480040974e-08
2.000000000000000111e-01 1.198570154731076037e-06 2.631889642593587739e-09
2.099999999999999922e-01 7.325433118730069614e-07 2.158091894440072141e-08
2.200000000000000011e-01 5.193538506238529392e-07 1.839171580097410005e-08
2.300000000000000100e-01 4.927973974719066715e-07 1.827229620774098271e-08
2.399999999999999911e-01 5.729698840208947982e-07 1.972460113081098211e-08
2.500000000000000000e-01 7.246414835697389659e-07 2.197511907235226209e-08
2.600000000000000089e-01 8.053234311452532524e-07 2.334757935095693127e-08
2.700000000000000178e-01 9.654174275412149927e-07 2.550783914810179919e-08
2.800000000000000266e-01 9.327249973092801294e-07 2.397308621940555296e-09
2.899999999999999800e-01 1.082116844463100961e-06 2.703076952803657875e-08
2.999999999999999889e-01 1.023996041892212622e-06 2.638431285316311667e-08
3.200000000000000067e-01 7.759936607796055687e-07 2.207656020246394210e-09
3.400000000000000244e-01 5.975496132013171524e-07 1.957591297116168446e-09
3.599999999999999867e-01 4.234562153987981886e-07 1.666009112538410385e-09
3.800000000000000044e-01 2.731557627529991854e-07 1.363019823859935694e-09
4.000000000000000222e-01 1.615002613778226500e-07 1.067677447898251929e-09
4.199999999999999845e-01 8.496549824116220479e-08 8.126637291238924130e-10
4.400000000000000022e-01 4.003978303121648625e-08 6.022687868576950358e-10
4.600000000000000200e-01 1.675354234950285241e-08 4.670470008421730857e-10
4.799999999999999822e-01 6.092920185690758661e-09 3.815368627250753695e-10
5.000000000000000000e-01 2.426994161533656584e-09 3.551005488966993269e-10
5.200000000000000178e-01 2.365224787412604132e-09 3.600390248537447266e-10
5.400000000000000355e-01 2.913818899183596553e-09 3.705578154305140047e-10
5.600000000000000533e-01 3.518141177764206384e-09 3.747352432834066733e-10
5.799999999999999600e-01 2.816235435560611547e-09 3.781918603630961281e-10
5.999999999999999778e-01 1.890459578772014290e-09 3.778927139400959705e-10
6.199999999999999956e-01 1.312767158362572166e-09 3.738115579406557435e-10
6.400000000000000133e-01 1.201039142534503230e-09 3.662235498338247372e-10
6.600000000000000311e-01 7.977867699308394050e-10 3.666407033119643296e-10
6.800000000000000488e-01 2.160958554599116196e-10 3.596605783776302701e-10
6.999999999999999556e-01 9.140461736702397843e-11 3.691716967435377892e-10
